type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,960,960,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,7028,57,58:73,A#3,Bb3,0.2905,P1,120,4/4,C Major
note,7043,64,46:56,A#2,Bb2,0.2582,P1,120,4/4,C Major
note,7085,75,34:39,A#1,Bb1,0.2259,P4,120,4/4,C Major
note,7615,55,63:68,D#4,Eb4,0.5809,P1,120,4/4,C Major
note,7617,58,51:59,D#3,Eb3,0.5487,P1,120,4/4,C Major
note,7640,255,27:44,D#1,Eb1,0.5164,P1,120,4/4,C Major
note,7658,204,39:41,D#2,Eb2,0.4841,P1,120,4/4,C Major
note,7858,64,51:62,D#3,Eb3,0.4518,P1,120,4/4,C Major
note,7860,55,63:61,D#4,Eb4,0.4196,P1,120,4/4,C Major
note,8117,63,63:61,D#4,Eb4,0.3873,P1,120,4/4,C Major
note,8125,65,51:60,D#3,Eb3,0.3873,M7,120,4/4,C Major
note,8147,71,28:54,E1,E1,0.4841,P1,120,4/4,C Major
note,8173,92,40:40,E2,E2,0.4518,m2,120,4/4,C Major
note,8355,70,41:64,F2,F2,0.4518,m7,120,4/4,C Major
note,8360,68,63:72,D#4,Eb4,0.4196,P1,120,4/4,C Major
note,8370,50,51:66,D#3,Eb3,0.3873,m7,120,4/4,C Major
note,8398,105,29:42,F1,F1,0.355,m2,120,4/4,C Major
note,8535,62,42:84,F#2,Gb2,0.3227,P1,120,4/4,C Major
note,8555,65,30:69,F#1,Gb1,0.2905,M6,120,4/4,C Major
note,8558,80,63:92,D#4,Eb4,0.2582,P1,120,4/4,C Major
note,8560,55,51:86,D#3,Eb3,0.2259,P5,120,4/4,C Major
note,9080,80,44:78,G#2,Ab2,0.5487,P5,120,4/4,C Major
note,9090,83,63:76,D#4,Eb4,0.5164,m7,120,4/4,C Major
note,9092,51,53:70,F3,F3,0.4841,d5,120,4/4,C Major
note,9098,69,59:61,B3,B3,0.4518,d5,120,4/4,C Major
note,9100,80,65:77,F4,F4,0.4196,M6,120,4/4,C Major
note,9135,110,32:37,G#1,Ab1,0.4196,P5,120,4/4,C Major
note,9600,92,51:51,D#3,Eb3,0.5487,P5,120,4/4,C Major
note,9608,67,44:41,G#2,Ab2,0.5164,M6,120,4/4,C Major
