type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,927,48,68:67,G#4,Ab4,0.2282,m2,120,4/4,C Major
note,982,128,67:76,G4,G4,0.1826,m2,120,4/4,C Major
note,1038,1474,68:77,G#4,Ab4,0.1369,m6,120,4/4,C Major
note,1330,186,60:53,C4,C4,0.1826,M3,120,4/4,C Major
note,1348,168,56:45,G#3,Ab3,0.1369,M3,120,4/4,C Major
note,1676,165,60:49,C4,C4,0.1826,M3,120,4/4,C Major
note,1697,120,56:47,G#3,Ab3,0.1369,M3,120,4/4,C Major
note,2034,255,60:52,C4,C4,0.1369,M3,120,4/4,C Major
note,2047,465,56:43,G#3,Ab3,0.0913,M6,120,4/4,C Major
note,2355,351,77:94,F5,F5,0.1826,M2,120,4/4,C Major
note,2556,1117,75:86,D#5,Eb5,0.1369,P4,120,4/4,C Major
note,2725,191,58:53,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,2753,194,55:46,G3,G3,0.1369,m3,120,4/4,C Major
note,3087,181,58:48,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,3110,168,55:48,G3,G3,0.1369,P1,120,4/4,C Major
note,3452,230,55:50,G3,G3,0.1826,m3,120,4/4,C Major
note,3452,319,58:48,A#3,Bb3,0.1826,m3,120,4/4,C Major
note,3603,139,73:86,C#5,Db5,0.0913,P1,120,4/4,C Major
note,3818,691,73:88,C#5,Db5,0.1369,m7,120,4/4,C Major
note,4168,195,63:46,D#4,Eb4,0.2739,P5,120,4/4,C Major
note,4172,231,56:32,G#3,Ab3,0.2282,M3,120,4/4,C Major
note,4531,42,72:72,C5,C5,0.2739,M6,120,4/4,C Major
note,4536,171,63:50,D#4,Eb4,0.2282,P5,120,4/4,C Major
note,4564,214,56:28,G#3,Ab3,0.1826,P4,120,4/4,C Major
note,4582,50,73:75,C#5,Db5,0.1369,P4,120,4/4,C Major
note,4930,123,56:52,G#3,Ab3,0.1826,P5,120,4/4,C Major
note,4935,109,63:45,D#4,Eb4,0.1369,m7,120,4/4,C Major
note,5069,361,73:87,C#5,Db5,0.0913,m2,120,4/4,C Major
note,5278,706,72:90,C5,C5,0.1369,P5,120,4/4,C Major
note,5621,162,65:49,F4,F4,0.2739,M3,120,4/4,C Major
note,5625,158,61:43,C#4,Db4,0.2282,M6,120,4/4,C Major
note,6007,39,70:69,A#4,Bb4,0.3195,P4,120,4/4,C Major
note,6014,147,65:39,F4,F4,0.2739,M3,120,4/4,C Major
note,6018,185,61:29,C#4,Db4,0.2282,M7,120,4/4,C Major
note,6057,56,72:71,C5,C5,0.1826,M2,120,4/4,C Major
note,6115,331,70:72,A#4,Bb4,0.1826,P4,120,4/4,C Major
note,6379,263,65:45,F4,F4,0.1826,M3,120,4/4,C Major
note,6393,274,61:26,C#4,Db4,0.1369,M7,120,4/4,C Major
note,6551,199,72:72,C5,C5,0.0913,M2,120,4/4,C Major
