type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,27,68:49,G#4,Ab4,0.2282,m2,117,4/4,C Major
note,1952,72,67:66,G4,G4,0.1826,m2,117,4/4,C Major
note,2014,959,68:74,G#4,Ab4,0.1369,m6,117,4/4,C Major
note,2272,44,60:54,C4,C4,0.1826,M3,117,4/4,C Major
note,2283,30,56:42,G#3,Ab3,0.1369,M3,117,4/4,C Major
note,2593,41,60:52,C4,C4,0.1826,M3,117,4/4,C Major
note,2594,38,56:51,G#3,Ab3,0.1369,P1,117,4/4,C Major
note,2917,40,56:48,G#3,Ab3,0.1826,M3,117,4/4,C Major
note,2923,53,60:47,C4,C4,0.1369,P4,117,4/4,C Major
note,3232,146,77:69,F5,F5,0.1826,M2,117,4/4,C Major
note,3331,991,75:78,D#5,Eb5,0.1369,P4,117,4/4,C Major
note,3525,47,58:54,A#3,Bb3,0.1826,m3,117,4/4,C Major
note,3530,47,55:52,G3,G3,0.1369,P1,117,4/4,C Major
note,3866,47,55:52,G3,G3,0.2282,m3,117,4/4,C Major
note,3866,52,58:50,A#3,Bb3,0.2282,m3,117,4/4,C Major
note,4191,58,55:42,G3,G3,0.1826,m3,117,4/4,C Major
note,4197,46,58:43,A#3,Bb3,0.1369,m3,117,4/4,C Major
note,4340,57,73:65,C#5,Db5,0.0913,P1,117,4/4,C Major
note,4513,429,73:79,C#5,Db5,0.1369,m7,117,4/4,C Major
note,4822,55,63:49,D#4,Eb4,0.3195,P5,117,4/4,C Major
note,4826,43,56:39,G#3,Ab3,0.2739,M3,117,4/4,C Major
note,4996,40,72:58,C5,C5,0.3195,m2,117,4/4,C Major
note,5053,47,73:53,C#5,Db5,0.2739,m2,117,4/4,C Major
note,5116,494,72:70,C5,C5,0.2282,M6,117,4/4,C Major
note,5139,65,63:50,D#4,Eb4,0.2282,P5,117,4/4,C Major
note,5143,48,56:42,G#3,Ab3,0.1826,P5,117,4/4,C Major
note,5471,54,63:40,D#4,Eb4,0.1826,P5,117,4/4,C Major
note,5475,42,56:38,G#3,Ab3,0.1369,P4,117,4/4,C Major
note,5617,83,73:70,C#5,Db5,0.1826,m2,117,4/4,C Major
note,5775,395,72:69,C5,C5,0.1826,P5,117,4/4,C Major
note,6049,62,65:47,F4,F4,0.3195,M3,117,4/4,C Major
note,6051,41,61:45,C#4,Db4,0.2739,M6,117,4/4,C Major
note,6219,29,70:56,A#4,Bb4,0.3195,M2,117,4/4,C Major
note,6276,52,72:46,C5,C5,0.2739,M2,117,4/4,C Major
note,6342,467,70:62,A#4,Bb4,0.2282,P4,117,4/4,C Major
note,6360,50,65:49,F4,F4,0.2282,M3,117,4/4,C Major
note,6374,46,61:42,C#4,Db4,0.1826,P1,117,4/4,C Major
note,6685,64,61:28,C#4,Db4,0.1826,M3,117,4/4,C Major
note,6690,74,65:35,F4,F4,0.1369,P5,117,4/4,C Major
