type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1505,1139,68:60,G#4,Ab4,0.1531,P1,117,4/4,C Major
note,1784,37,56:46,G#3,Ab3,0.2041,M3,117,4/4,C Major
note,1787,35,60:43,C4,C4,0.1531,P1,117,4/4,C Major
note,2050,37,60:52,C4,C4,0.2041,M3,117,4/4,C Major
note,2052,35,56:48,G#3,Ab3,0.1531,P1,117,4/4,C Major
note,2313,33,56:54,G#3,Ab3,0.2041,M3,117,4/4,C Major
note,2317,33,60:50,C4,C4,0.1531,P4,117,4/4,C Major
note,2590,128,77:62,F5,F5,0.2041,M2,117,4/4,C Major
note,2674,834,75:70,D#5,Eb5,0.1531,P4,117,4/4,C Major
note,2864,39,58:45,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,2865,37,55:48,G3,G3,0.1531,m3,117,4/4,C Major
note,3124,35,58:48,A#3,Bb3,0.2552,m3,117,4/4,C Major
note,3132,45,55:41,G3,G3,0.2041,P1,117,4/4,C Major
note,3386,39,55:44,G3,G3,0.2041,m3,117,4/4,C Major
note,3389,37,58:44,A#3,Bb3,0.1531,m3,117,4/4,C Major
note,3503,59,73:70,C#5,Db5,0.1021,P1,117,4/4,C Major
note,3670,497,73:74,C#5,Db5,0.1531,m7,117,4/4,C Major
note,3911,41,63:52,D#4,Eb4,0.3572,P5,117,4/4,C Major
note,3923,39,56:44,G#3,Ab3,0.3062,M3,117,4/4,C Major
note,4197,30,72:60,C5,C5,0.4082,M6,117,4/4,C Major
note,4200,40,63:38,D#4,Eb4,0.3572,P5,117,4/4,C Major
note,4213,46,56:33,G#3,Ab3,0.3062,P4,117,4/4,C Major
note,4242,48,73:67,C#5,Db5,0.2552,m2,117,4/4,C Major
note,4294,285,72:65,C5,C5,0.2041,M6,117,4/4,C Major
note,4457,45,63:44,D#4,Eb4,0.2041,P5,117,4/4,C Major
note,4467,31,56:25,G#3,Ab3,0.1531,P4,117,4/4,C Major
note,4571,186,73:66,C#5,Db5,0.1021,m2,117,4/4,C Major
note,4728,480,72:61,C5,C5,0.1531,P5,117,4/4,C Major
note,4993,36,65:43,F4,F4,0.3572,M3,117,4/4,C Major
note,4996,36,61:44,C#4,Db4,0.3062,M6,117,4/4,C Major
note,5234,38,70:62,A#4,Bb4,0.3572,P4,117,4/4,C Major
note,5246,48,65:40,F4,F4,0.3062,M3,117,4/4,C Major
note,5250,41,61:46,C#4,Db4,0.2552,M7,117,4/4,C Major
note,5288,42,72:58,C5,C5,0.2552,M2,117,4/4,C Major
note,5339,277,70:64,A#4,Bb4,0.2041,P4,117,4/4,C Major
note,5515,65,65:40,F4,F4,0.2041,M3,117,4/4,C Major
note,5516,45,61:41,C#4,Db4,0.1531,M7,117,4/4,C Major
note,5641,160,72:53,C5,C5,0.1021,M2,117,4/4,C Major
note,5786,542,70:52,A#4,Bb4,0.1531,P5,117,4/4,C Major
note,6045,40,63:43,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,6057,45,60:28,C4,C4,0.2041,m6,117,4/4,C Major
note,6317,196,68:50,G#4,Ab4,0.3572,P4,117,4/4,C Major
note,6323,44,63:42,D#4,Eb4,0.3062,m3,117,4/4,C Major
note,6324,42,60:38,C4,C4,0.2552,P5,117,4/4,C Major
note,6534,48,67:55,G4,G4,0.4082,m2,117,4/4,C Major
note,6587,197,68:52,G#4,Ab4,0.3572,P4,117,4/4,C Major
note,6611,44,63:39,D#4,Eb4,0.3062,m3,117,4/4,C Major
note,6617,50,60:24,C4,C4,0.2552,m7,117,4/4,C Major
note,6808,74,70:57,A#4,Bb4,0.2041,M2,117,4/4,C Major
note,6878,514,68:46,G#4,Ab4,0.1531,P4,117,4/4,C Major
note,6891,561,63:31,D#4,Eb4,0.1021,m3,117,4/4,C Major
note,6904,519,60:12,C4,C4,0.051,m6,117,4/4,C Major
note,8030,63,80:49,G#5,Ab5,0.2552,M3,117,4/4,C Major
note,8123,85,84:58,C6,C6,0.2552,M2,117,4/4,C Major
note,8209,75,82:59,A#5,Bb5,0.2552,M2,117,4/4,C Major
note,8283,73,80:68,G#5,Ab5,0.2552,m2,117,4/4,C Major
