type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1129,31,68:62,G#4,Ab4,0.2552,m2,117,4/4,C Major
note,1181,64,67:66,G4,G4,0.2041,m2,117,4/4,C Major
note,1226,1264,68:74,G#4,Ab4,0.1531,m6,117,4/4,C Major
note,1495,48,60:48,C4,C4,0.2041,M3,117,4/4,C Major
note,1497,43,56:51,G#3,Ab3,0.1531,M3,117,4/4,C Major
note,1805,50,60:49,C4,C4,0.2041,M3,117,4/4,C Major
note,1806,56,56:49,G#3,Ab3,0.1531,M3,117,4/4,C Major
note,2077,50,60:48,C4,C4,0.1531,M3,117,4/4,C Major
note,2089,47,56:44,G#3,Ab3,0.1021,M6,117,4/4,C Major
note,2338,235,77:78,F5,F5,0.2041,M2,117,4/4,C Major
note,2480,836,75:71,D#5,Eb5,0.1531,P4,117,4/4,C Major
note,2637,40,58:53,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,2642,36,55:45,G3,G3,0.1531,P1,117,4/4,C Major
note,2917,62,55:45,G3,G3,0.2041,m3,117,4/4,C Major
note,2921,58,58:51,A#3,Bb3,0.1531,P1,117,4/4,C Major
note,3191,39,58:57,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,3196,36,55:49,G3,G3,0.1531,d5,117,4/4,C Major
note,3318,42,73:65,C#5,Db5,0.2041,P1,117,4/4,C Major
note,3448,468,73:76,C#5,Db5,0.1531,m7,117,4/4,C Major
note,3691,45,63:56,D#4,Eb4,0.3572,P5,117,4/4,C Major
note,3692,48,56:51,G#3,Ab3,0.3062,M3,117,4/4,C Major
note,3934,46,72:65,C5,C5,0.3572,M6,117,4/4,C Major
note,3959,35,63:50,D#4,Eb4,0.3062,P5,117,4/4,C Major
note,3963,38,56:52,G#3,Ab3,0.2552,P4,117,4/4,C Major
note,3993,75,73:59,C#5,Db5,0.2552,m2,117,4/4,C Major
note,4050,314,72:58,C5,C5,0.2041,M6,117,4/4,C Major
note,4217,39,63:55,D#4,Eb4,0.2041,P5,117,4/4,C Major
note,4224,40,56:47,G#3,Ab3,0.1531,P4,117,4/4,C Major
note,4366,80,73:70,C#5,Db5,0.2041,m2,117,4/4,C Major
note,4498,446,72:74,C5,C5,0.1531,P5,117,4/4,C Major
note,4735,39,65:56,F4,F4,0.3572,M3,117,4/4,C Major
note,4737,40,61:57,C#4,Db4,0.3062,M6,117,4/4,C Major
note,4971,40,70:63,A#4,Bb4,0.3572,M6,117,4/4,C Major
note,4993,43,61:54,C#4,Db4,0.3062,M3,117,4/4,C Major
note,4993,41,65:51,F4,F4,0.3062,P5,117,4/4,C Major
note,5026,60,72:53,C5,C5,0.2041,M2,117,4/4,C Major
note,5089,350,70:60,A#4,Bb4,0.2041,P4,117,4/4,C Major
note,5281,39,65:49,F4,F4,0.2041,M3,117,4/4,C Major
note,5294,35,61:44,C#4,Db4,0.1531,M7,117,4/4,C Major
note,5440,117,72:58,C5,C5,0.1021,M2,117,4/4,C Major
note,5588,492,70:57,A#4,Bb4,0.1531,P5,117,4/4,C Major
note,5853,38,63:57,D#4,Eb4,0.3572,m3,117,4/4,C Major
note,5863,35,60:42,C4,C4,0.3062,m6,117,4/4,C Major
note,6113,24,68:54,G#4,Ab4,0.4593,P4,117,4/4,C Major
note,6131,36,63:47,D#4,Eb4,0.4082,m3,117,4/4,C Major
note,6135,34,60:47,C4,C4,0.3572,m7,117,4/4,C Major
note,6154,39,70:49,A#4,Bb4,0.3062,M2,117,4/4,C Major
note,6216,164,68:59,G#4,Ab4,0.2552,m2,117,4/4,C Major
note,6409,63,67:55,G4,G4,0.2552,m2,117,4/4,C Major
note,6466,251,68:55,G#4,Ab4,0.2552,P4,117,4/4,C Major
note,6473,39,63:48,D#4,Eb4,0.2041,m3,117,4/4,C Major
note,6478,33,60:43,C4,C4,0.1531,m7,117,4/4,C Major
note,6750,33,70:46,A#4,Bb4,0.2041,M2,117,4/4,C Major
note,6822,311,68:49,G#4,Ab4,0.1531,m6,117,4/4,C Major
note,6879,218,60:34,C4,C4,0.1021,m3,117,4/4,C Major
note,6887,220,63:23,D#4,Eb4,0.051,P4,117,4/4,C Major
