type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,449,73:54,C#5,Db5,0.1021,P4,120,4/4,C Major
note,760,421,78:70,F#5,Gb5,0.1021,m2,120,4/4,C Major
note,1117,465,77:78,F5,F5,0.051,m2,120,4/4,C Major
note,1510,465,78:77,F#5,Gb5,0.1021,m2,120,4/4,C Major
note,1886,219,77:79,F5,F5,0.1531,M2,120,4/4,C Major
note,2056,181,75:79,D#5,Eb5,0.1531,M2,120,4/4,C Major
note,2229,167,73:72,C#5,Db5,0.2041,M2,120,4/4,C Major
note,2391,91,75:63,D#5,Eb5,0.2552,M2,120,4/4,C Major
note,2490,46,73:68,C#5,Db5,0.3062,M2,120,4/4,C Major
note,2548,83,75:67,D#5,Eb5,0.2552,M2,120,4/4,C Major
note,2629,57,73:70,C#5,Db5,0.2041,M2,120,4/4,C Major
note,2698,90,71:60,B4,B4,0.1531,M2,120,4/4,C Major
note,2790,82,73:67,C#5,Db5,0.1021,M2,120,4/4,C Major
note,2863,813,75:61,D#5,Eb5,0.051,M2,120,4/4,C Major
note,4060,408,73:44,C#5,Db5,0.1021,M2,120,4/4,C Major
note,4424,428,71:60,B4,B4,0.1021,m2,120,4/4,C Major
note,4806,413,70:65,A#4,Bb4,0.1021,M2,120,4/4,C Major
note,5170,184,68:61,G#4,Ab4,0.051,P4,120,4/4,C Major
note,5573,157,73:60,C#5,Db5,0.1021,m3,120,4/4,C Major
note,5939,394,70:52,A#4,Bb4,0.051,M3,120,4/4,C Major
note,6330,424,66:52,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,6504,207,78:63,F#5,Gb5,0.2041,P4,120,4/4,C Major
note,6679,386,73:73,C#5,Db5,0.2552,M3,120,4/4,C Major
note,6681,215,77:70,F5,F5,0.2041,m2,120,4/4,C Major
note,6865,218,78:77,F#5,Gb5,0.2041,d5,120,4/4,C Major
note,7036,221,72:69,C5,C5,0.2552,m6,120,4/4,C Major
note,7043,253,80:75,G#5,Ab5,0.2041,P4,120,4/4,C Major
note,7197,227,75:74,D#5,Eb5,0.1531,M2,120,4/4,C Major
note,7383,371,73:75,C#5,Db5,0.2552,M3,120,4/4,C Major
note,7391,209,77:67,F5,F5,0.2041,m2,120,4/4,C Major
note,7587,204,78:65,F#5,Gb5,0.2041,d5,120,4/4,C Major
note,7737,195,72:56,C5,C5,0.2041,m6,120,4/4,C Major
note,7750,702,80:63,G#5,Ab5,0.1531,m7,120,4/4,C Major
note,7919,164,70:64,A#4,Bb4,0.2041,M2,120,4/4,C Major
note,8085,160,68:59,G#4,Ab4,0.3062,M2,120,4/4,C Major
note,8258,56,70:59,A#4,Bb4,0.4082,m6,120,4/4,C Major
note,8260,201,78:62,F#5,Gb5,0.3572,m7,120,4/4,C Major
note,8338,53,68:57,G#4,Ab4,0.3572,M6,120,4/4,C Major
note,8414,189,77:72,F5,F5,0.4082,P5,120,4/4,C Major
note,8418,68,70:64,A#4,Bb4,0.3572,M2,120,4/4,C Major
note,8494,53,68:62,G#4,Ab4,0.3062,M2,120,4/4,C Major
note,8563,84,66:59,F#4,Gb4,0.3062,M6,120,4/4,C Major
note,8573,174,75:71,D#5,Eb5,0.2552,P5,120,4/4,C Major
note,8663,72,68:56,G#4,Ab4,0.2041,P4,120,4/4,C Major
note,8740,233,73:61,C#5,Db5,0.2041,m3,120,4/4,C Major
note,8741,600,70:63,A#4,Bb4,0.1531,P4,120,4/4,C Major
note,8932,197,75:60,D#5,Eb5,0.1531,M2,120,4/4,C Major
note,9100,169,77:67,F5,F5,0.1531,P4,120,4/4,C Major
note,9265,211,72:55,C5,C5,0.1531,m2,120,4/4,C Major
note,9451,199,73:55,C#5,Db5,0.2041,M2,120,4/4,C Major
note,9630,185,75:60,D#5,Eb5,0.2041,P5,120,4/4,C Major
note,9787,449,68:58,G#4,Ab4,0.2552,M6,120,4/4,C Major
note,9787,275,77:58,F5,F5,0.2552,M3,120,4/4,C Major
note,9977,170,73:55,C#5,Db5,0.2041,m3,120,4/4,C Major
note,10151,204,70:61,A#4,Bb4,0.2552,M3,120,4/4,C Major
note,10158,375,66:57,F#4,Gb4,0.2041,d5,120,4/4,C Major
