type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,651,60:36,C4,C4,0.051,M2,120,4/4,C Major
note,841,564,62:51,D4,D4,0.051,M2,120,4/4,C Major
note,1310,575,64:54,E4,E4,0.051,m2,120,4/4,C Major
note,1816,777,65:57,F4,F4,0.051,M2,120,4/4,C Major
note,2601,340,67:44,G4,G4,0.1531,M2,120,4/4,C Major
note,2709,260,65:54,F4,F4,0.1021,m2,120,4/4,C Major
note,2813,655,64:53,E4,E4,0.051,P4,120,4/4,C Major
note,3294,551,69:61,A4,A4,0.051,P5,120,4/4,C Major
note,3782,685,62:47,D4,D4,0.051,P4,120,4/4,C Major
note,4292,853,67:51,G4,G4,0.051,M2,120,4/4,C Major
note,5107,262,69:42,A4,A4,0.1021,M2,120,4/4,C Major
note,5325,285,67:41,G4,G4,0.1021,M2,120,4/4,C Major
note,5541,192,65:44,F4,F4,0.1021,m2,120,4/4,C Major
note,5758,213,64:41,E4,E4,0.1021,m2,120,4/4,C Major
note,5967,337,65:50,F4,F4,0.1531,M2,120,4/4,C Major
note,6174,553,67:57,G4,G4,0.1531,m3,120,4/4,C Major
note,6197,344,64:36,E4,E4,0.1021,M2,120,4/4,C Major
note,6427,225,62:45,D4,D4,0.1531,P5,120,4/4,C Major
note,6624,503,69:65,A4,A4,0.1531,M6,120,4/4,C Major
note,6646,176,60:36,C4,C4,0.1021,M2,120,4/4,C Major
note,6847,297,62:45,D4,D4,0.1531,M6,120,4/4,C Major
note,7058,548,71:71,B4,B4,0.1531,M7,120,4/4,C Major
note,7069,265,60:40,C4,C4,0.1021,m2,120,4/4,C Major
note,7289,293,59:44,B3,B3,0.1531,m2,120,4/4,C Major
note,7529,693,72:64,C5,C5,0.1021,m3,120,4/4,C Major
note,7552,460,57:47,A3,A3,0.051,M6,120,4/4,C Major
note,8008,585,66:48,F#4,Gb4,0.1531,m6,120,4/4,C Major
note,8248,254,74:48,D5,D5,0.2041,M2,120,4/4,C Major
note,8361,174,72:62,C5,C5,0.1531,m2,120,4/4,C Major
note,8475,588,71:60,B4,B4,0.1021,M3,120,4/4,C Major
note,8486,1930,67:41,G4,G4,0.051,M6,120,4/4,C Major
note,8930,525,76:67,E5,E5,0.051,P5,120,4/4,C Major
note,9409,708,69:57,A4,A4,0.051,P4,120,4/4,C Major
note,9880,749,74:59,D5,D5,0.1531,m6,120,4/4,C Major
note,9902,244,66:31,F#4,Gb4,0.1021,M2,120,4/4,C Major
note,10124,281,64:37,E4,E4,0.1021,M2,120,4/4,C Major
note,10370,544,66:43,F#4,Gb4,0.1021,m7,120,4/4,C Major
note,10586,268,76:65,E5,E5,0.1531,M2,120,4/4,C Major
note,10825,447,62:35,D4,D4,0.1531,P1,120,4/4,C Major
note,10827,243,74:59,D5,D5,0.1021,M2,120,4/4,C Major
note,11047,263,72:56,C5,C5,0.1531,m2,120,4/4,C Major
note,11299,214,71:51,B4,B4,0.1531,M3,120,4/4,C Major
note,11313,106,67:32,G4,G4,0.1021,P1,120,4/4,C Major
note,11532,296,67:52,G4,G4,0.2041,P1,120,4/4,C Major
note,11772,636,55:58,G3,G3,0.2041,M2,120,4/4,C Major
note,11788,277,69:50,A4,A4,0.1531,M3,120,4/4,C Major
note,11798,113,65:39,F4,F4,0.1021,d5,120,4/4,C Major
note,12002,262,71:53,B4,B4,0.2041,M2,120,4/4,C Major
note,12237,532,57:69,A3,A3,0.2041,m3,120,4/4,C Major
note,12240,204,72:63,C5,C5,0.1531,m6,120,4/4,C Major
note,12264,145,64:44,E4,E4,0.1021,P5,120,4/4,C Major
note,12464,260,71:58,B4,B4,0.2041,m2,120,4/4,C Major
note,12705,258,72:65,C5,C5,0.2041,m2,120,4/4,C Major
note,12708,581,59:70,B3,B3,0.1531,m3,120,4/4,C Major
note,12726,546,62:55,D4,D4,0.1021,P1,120,4/4,C Major
note,12935,280,74:64,D5,D5,0.1531,M2,120,4/4,C Major
note,13174,659,60:73,C4,C4,0.1531,M3,120,4/4,C Major
note,13177,225,76:68,E5,E5,0.1021,M2,120,4/4,C Major
note,13408,268,74:63,D5,D5,0.1021,M2,120,4/4,C Major
