type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,797,1353,67:56,G4,G4,0.1021,M3,120,4/4,C Major
note,801,2349,63:35,D#4,Eb4,0.051,P4,120,4/4,C Major
note,2738,2969,58:38,A#3,Bb3,0.1021,P5,120,4/4,C Major
note,2752,2982,65:48,F4,F4,0.051,M2,120,4/4,C Major
note,5361,2036,63:41,D#4,Eb4,0.2041,m6,120,4/4,C Major
note,5366,1363,55:35,G3,G3,0.1531,P5,120,4/4,C Major
note,5372,1898,48:25,C3,C3,0.1021,P1,120,4/4,C Major
note,5387,1440,36:28,C2,C2,0.051,m3,120,4/4,C Major
note,8450,1187,51:33,D#3,Eb3,0.1531,P1,120,4/4,C Major
note,8462,1082,63:31,D#4,Eb4,0.1021,m3,120,4/4,C Major
note,8473,1101,48:28,C3,C3,0.051,m6,120,4/4,C Major
note,9151,389,68:48,G#4,Ab4,0.2041,m2,120,4/4,C Major
note,9369,672,67:50,G4,G4,0.1531,m3,120,4/4,C Major
note,9374,566,52:32,E3,E3,0.1021,d5,120,4/4,C Major
note,9405,622,46:23,A#2,Bb2,0.051,M6,120,4/4,C Major
note,10304,1041,67:62,G4,G4,0.1531,m3,120,4/4,C Major
note,10317,1074,52:37,E3,E3,0.1021,d5,120,4/4,C Major
note,10321,1026,46:41,A#2,Bb2,0.051,m3,120,4/4,C Major
note,10965,338,73:70,C#5,Db5,0.2041,m2,120,4/4,C Major
note,11182,692,72:69,C5,C5,0.1531,P5,120,4/4,C Major
note,11199,576,53:48,F3,F3,0.1021,m6,120,4/4,C Major
note,11203,1225,45:39,A2,A2,0.051,M6,120,4/4,C Major
note,12225,828,54:54,F#3,Gb3,0.3062,m7,120,4/4,C Major
note,12226,1138,44:52,G#2,Ab2,0.2552,M3,120,4/4,C Major
note,12238,226,72:60,C5,C5,0.2041,M2,120,4/4,C Major
note,12477,88,74:63,D5,D5,0.2041,M2,120,4/4,C Major
note,12555,55,72:67,C5,C5,0.2041,m2,120,4/4,C Major
note,12609,79,71:70,B4,B4,0.1531,m2,120,4/4,C Major
note,12669,255,72:72,C5,C5,0.1021,M2,120,4/4,C Major
note,12865,489,74:72,D5,D5,0.2552,P5,120,4/4,C Major
note,13184,580,55:34,G3,G3,0.2041,m6,120,4/4,C Major
note,13184,584,63:50,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,13189,2361,75:66,D#5,Eb5,0.1021,m6,120,4/4,C Major
note,13190,4070,43:41,G2,G2,0.051,M7,120,4/4,C Major
note,14250,720,66:42,F#4,Gb4,0.1531,M6,120,4/4,C Major
note,14261,595,57:33,A3,A3,0.1021,d5,120,4/4,C Major
note,14269,496,63:35,D#4,Eb4,0.051,M6,120,4/4,C Major
note,14764,811,72:52,C5,C5,0.051,m2,120,4/4,C Major
note,15369,706,71:38,B4,B4,0.2041,M3,120,4/4,C Major
note,15387,632,67:29,G4,G4,0.1531,P4,120,4/4,C Major
note,15391,523,62:29,D4,D4,0.1021,m3,120,4/4,C Major
note,15395,1836,59:22,B3,B3,0.051,m6,120,4/4,C Major
note,16934,728,79:48,G5,G5,0.051,m6,120,4/4,C Major
note,17505,362,87:42,D#6,Eb6,0.051,P1,120,4/4,C Major
note,18224,713,75:41,D#5,Eb5,0.2041,P1,120,4/4,C Major
note,18229,2388,87:52,D#6,Eb6,0.1531,m6,120,4/4,C Major
note,18232,619,67:31,G4,G4,0.1021,P1,120,4/4,C Major
note,18244,2627,55:31,G3,G3,0.051,M7,120,4/4,C Major
note,19341,702,78:41,F#5,Gb5,0.1531,M6,120,4/4,C Major
note,19351,729,69:36,A4,A4,0.1021,d5,120,4/4,C Major
note,19351,759,75:42,D#5,Eb5,0.1021,M6,120,4/4,C Major
note,19852,775,84:61,C6,C6,0.051,m2,120,4/4,C Major
note,20414,661,83:60,B5,B5,0.2041,M3,120,4/4,C Major
note,20422,816,79:47,G5,G5,0.1531,m6,120,4/4,C Major
note,20428,749,71:31,B4,B4,0.1021,m3,120,4/4,C Major
note,20429,607,74:34,D5,D5,0.051,P4,120,4/4,C Major
note,21544,440,79:57,G5,G5,0.2552,M6,120,4/4,C Major
