type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,741,2063,67:49,G4,G4,0.1021,M3,120,4/4,C Major
note,746,2055,63:37,D#4,Eb4,0.051,M2,120,4/4,C Major
note,2535,2173,65:51,F4,F4,0.1021,P5,120,4/4,C Major
note,2544,1288,58:42,A#3,Bb3,0.051,P4,120,4/4,C Major
note,4557,1960,63:41,D#4,Eb4,0.2041,m3,120,4/4,C Major
note,4571,1474,36:37,C2,C2,0.1531,P1,120,4/4,C Major
note,4579,1863,48:33,C3,C3,0.1021,P5,120,4/4,C Major
note,4581,1796,55:34,G3,G3,0.051,m6,120,4/4,C Major
note,7151,805,63:46,D#4,Eb4,0.1531,m3,120,4/4,C Major
note,7164,980,48:38,C3,C3,0.1021,m3,120,4/4,C Major
note,7164,1038,51:41,D#3,Eb3,0.1021,P4,120,4/4,C Major
note,7901,222,68:67,G#4,Ab4,0.2041,m2,120,4/4,C Major
note,8088,460,67:69,G4,G4,0.1531,m3,120,4/4,C Major
note,8105,453,52:45,E3,E3,0.1021,d5,120,4/4,C Major
note,8106,482,46:44,A#2,Bb2,0.051,M6,120,4/4,C Major
note,9032,831,67:72,G4,G4,0.1531,M6,120,4/4,C Major
note,9047,972,46:48,A#2,Bb2,0.1021,d5,120,4/4,C Major
note,9061,593,52:41,E3,E3,0.051,M6,120,4/4,C Major
note,9745,240,73:79,C#5,Db5,0.2041,m2,120,4/4,C Major
note,9928,527,72:71,C5,C5,0.1531,m3,120,4/4,C Major
note,9954,1037,45:45,A2,A2,0.1021,m6,120,4/4,C Major
note,9962,531,53:42,F3,F3,0.051,P5,120,4/4,C Major
note,10847,206,72:73,C5,C5,0.3062,d5,120,4/4,C Major
note,10863,763,54:44,F#3,Gb3,0.2552,m7,120,4/4,C Major
note,10868,1205,44:48,G#2,Ab2,0.2041,d5,120,4/4,C Major
note,11053,90,74:79,D5,D5,0.2041,M2,120,4/4,C Major
note,11133,59,72:79,C5,C5,0.1531,m2,120,4/4,C Major
note,11188,110,71:80,B4,B4,0.1531,m2,120,4/4,C Major
note,11275,318,72:82,C5,C5,0.1021,M2,120,4/4,C Major
note,11535,483,74:87,D5,D5,0.1021,m2,120,4/4,C Major
note,11918,1596,75:71,D#5,Eb5,0.2041,P1,120,4/4,C Major
note,11956,482,63:45,D#4,Eb4,0.1531,m6,120,4/4,C Major
note,11966,655,55:36,G3,G3,0.1021,P1,120,4/4,C Major
note,11976,2611,43:39,G2,G2,0.051,M7,120,4/4,C Major
note,12983,549,66:46,F#4,Gb4,0.1531,m3,120,4/4,C Major
note,12991,404,63:39,D#4,Eb4,0.1021,d5,120,4/4,C Major
note,13005,448,57:32,A3,A3,0.051,m3,120,4/4,C Major
note,13460,155,72:54,C5,C5,0.051,m2,120,4/4,C Major
note,14009,718,71:35,B4,B4,0.2041,M6,120,4/4,C Major
note,14019,515,62:35,D4,D4,0.1531,m3,120,4/4,C Major
note,14023,687,59:27,B3,B3,0.1021,m6,120,4/4,C Major
note,14029,646,67:30,G4,G4,0.051,P1,120,4/4,C Major
note,15160,504,79:47,G5,G5,0.051,m6,120,4/4,C Major
note,15584,113,87:65,D#6,Eb6,0.051,P1,120,4/4,C Major
note,16099,1339,87:66,D#6,Eb6,0.2041,P1,120,4/4,C Major
note,16118,446,75:44,D#5,Eb5,0.1531,m6,120,4/4,C Major
note,16138,2307,55:35,G3,G3,0.1021,P1,120,4/4,C Major
note,16151,509,67:26,G4,G4,0.051,M7,120,4/4,C Major
note,17077,606,78:57,F#5,Gb5,0.1531,m3,120,4/4,C Major
note,17083,599,75:44,D#5,Eb5,0.1021,d5,120,4/4,C Major
note,17105,551,69:46,A4,A4,0.051,m3,120,4/4,C Major
note,17544,211,84:75,C6,C6,0.051,m2,120,4/4,C Major
note,18037,564,83:76,B5,B5,0.2041,M3,120,4/4,C Major
note,18054,563,79:54,G5,G5,0.1531,P4,120,4/4,C Major
note,18059,474,74:51,D5,D5,0.1021,m3,120,4/4,C Major
note,18060,986,71:50,B4,B4,0.051,M7,120,4/4,C Major
note,18961,435,82:91,A#5,Bb5,0.2552,m3,120,4/4,C Major
note,18977,396,79:69,G5,G5,0.2041,M6,120,4/4,C Major
