type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,921,1982,67:60,G4,G4,0.0913,M3,120,4/4,C Major
note,952,1489,63:46,D#4,Eb4,0.0456,P4,120,4/4,C Major
note,3300,3216,58:40,A#3,Bb3,0.0913,P5,120,4/4,C Major
note,3304,3110,65:37,F4,F4,0.0456,M2,120,4/4,C Major
note,6124,2890,63:48,D#4,Eb4,0.1826,m3,120,4/4,C Major
note,6132,2628,48:32,C3,C3,0.1369,P5,120,4/4,C Major
note,6137,2611,55:34,G3,G3,0.0913,P5,120,4/4,C Major
note,6156,2672,36:18,C2,C2,0.0456,m3,120,4/4,C Major
note,9775,1201,63:41,D#4,Eb4,0.1369,m3,120,4/4,C Major
note,9795,1196,48:20,C3,C3,0.0913,m3,120,4/4,C Major
note,9806,1176,51:32,D#3,Eb3,0.0456,P4,120,4/4,C Major
note,10653,338,68:58,G#4,Ab4,0.1826,m2,120,4/4,C Major
note,10936,518,67:51,G4,G4,0.1369,m3,120,4/4,C Major
note,10976,750,52:35,E3,E3,0.0913,d5,120,4/4,C Major
note,10978,736,46:33,A#2,Bb2,0.0456,M6,120,4/4,C Major
note,12136,1217,67:57,G4,G4,0.1369,m3,120,4/4,C Major
note,12154,875,52:48,E3,E3,0.0913,d5,120,4/4,C Major
note,12169,1304,46:44,A#2,Bb2,0.0456,m3,120,4/4,C Major
note,13127,372,73:67,C#5,Db5,0.1826,m2,120,4/4,C Major
note,13413,593,72:67,C5,C5,0.1369,P5,120,4/4,C Major
note,13433,668,53:43,F3,F3,0.0913,m6,120,4/4,C Major
note,13441,695,45:43,A2,A2,0.0456,M6,120,4/4,C Major
note,14860,1299,54:33,F#3,Gb3,0.1369,d5,120,4/4,C Major
note,14864,473,72:52,C5,C5,0.0913,M3,120,4/4,C Major
note,14882,1326,44:36,G#2,Ab2,0.0913,d5,120,4/4,C Major
note,15358,116,74:47,D5,D5,0.1826,M2,120,4/4,C Major
note,15482,95,72:64,C5,C5,0.1369,m2,120,4/4,C Major
note,15581,186,71:63,B4,B4,0.1369,m2,120,4/4,C Major
note,15723,398,72:74,C5,C5,0.0913,M2,120,4/4,C Major
note,16054,249,74:72,D5,D5,0.0456,P5,120,4/4,C Major
note,16606,2089,43:46,G2,G2,0.1826,m6,120,4/4,C Major
note,16621,1685,75:67,D#5,Eb5,0.1369,m6,120,4/4,C Major
note,16626,761,55:43,G3,G3,0.0913,m6,120,4/4,C Major
note,16652,479,63:53,D#4,Eb4,0.0456,d5,120,4/4,C Major
note,18050,1494,57:36,A3,A3,0.1369,M6,120,4/4,C Major
note,18074,702,66:41,F#4,Gb4,0.0913,m3,120,4/4,C Major
note,18087,476,63:29,D#4,Eb4,0.0456,M6,120,4/4,C Major
note,18799,879,72:49,C5,C5,0.0456,m2,120,4/4,C Major
note,19496,644,71:46,B4,B4,0.1826,P1,120,4/4,C Major
