type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,298,36:38,C2,C2,0.0913,M3,120,4/4,C Major
note,884,205,52:37,E3,E3,0.1369,m3,120,4/4,C Major
note,1125,419,55:24,G3,G3,0.1826,P4,120,4/4,C Major
note,1278,278,60:36,C4,C4,0.1826,M3,120,4/4,C Major
note,1509,252,64:47,E4,E4,0.2282,m3,120,4/4,C Major
note,1536,156,79:57,G5,G5,0.1826,m3,120,4/4,C Major
note,1709,130,52:35,E3,E3,0.2282,m3,120,4/4,C Major
note,1859,217,55:38,G3,G3,0.2739,P4,120,4/4,C Major
note,1987,84,60:35,C4,C4,0.2282,M3,120,4/4,C Major
note,2084,276,64:50,E4,E4,0.2282,m3,120,4/4,C Major
note,2115,1042,79:62,G5,G5,0.1826,m3,120,4/4,C Major
note,2263,76,52:15,E3,E3,0.2282,m3,120,4/4,C Major
note,2335,254,55:49,G3,G3,0.1826,P4,120,4/4,C Major
note,2468,137,60:47,C4,C4,0.2282,M3,120,4/4,C Major
note,2612,350,64:45,E4,E4,0.2282,P1,120,4/4,C Major
note,2719,76,52:33,E3,E3,0.2282,P1,120,4/4,C Major
note,2857,495,76:65,E5,E5,0.2282,M6,120,4/4,C Major
note,2879,84,55:16,G3,G3,0.1826,P4,120,4/4,C Major
note,2954,53,60:45,C4,C4,0.1826,M2,120,4/4,C Major
note,3198,651,74:57,D5,D5,0.2739,M6,120,4/4,C Major
note,3264,157,53:35,F3,F3,0.2282,M2,120,4/4,C Major
note,3409,241,55:31,G3,G3,0.2282,M3,120,4/4,C Major
note,3515,174,59:42,B3,B3,0.2282,m3,120,4/4,C Major
note,3659,390,62:49,D4,D4,0.2282,P4,120,4/4,C Major
note,3677,1116,67:60,G4,G4,0.1826,M2,120,4/4,C Major
note,3818,69,53:36,F3,F3,0.1826,M2,120,4/4,C Major
note,3957,144,55:28,G3,G3,0.1826,M3,120,4/4,C Major
note,4053,61,59:38,B3,B3,0.1826,m2,120,4/4,C Major
note,4206,596,72:61,C5,C5,0.1826,m6,120,4/4,C Major
note,4323,75,52:33,E3,E3,0.2282,m3,120,4/4,C Major
note,4449,278,55:31,G3,G3,0.1826,P4,120,4/4,C Major
note,4541,156,60:43,C4,C4,0.1826,M3,120,4/4,C Major
note,4722,339,64:34,E4,E4,0.2282,P1,120,4/4,C Major
note,4730,61,76:50,E5,E5,0.1826,M6,120,4/4,C Major
note,4977,118,55:35,G3,G3,0.2282,P4,120,4/4,C Major
note,5062,63,60:37,C4,C4,0.2282,P1,120,4/4,C Major
note,5151,133,48:45,C3,C3,0.2282,P1,120,4/4,C Major
note,5296,49,36:42,C2,C2,0.2282,M3,120,4/4,C Major
note,5372,129,52:36,E3,E3,0.2282,m3,120,4/4,C Major
note,5500,274,55:47,G3,G3,0.2282,P4,120,4/4,C Major
note,5609,187,60:44,C4,C4,0.2282,M3,120,4/4,C Major
