type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,238,36:30,C2,C2,0.051,M3,120,4/4,C Major
note,802,425,52:11,E3,E3,0.1021,m6,120,4/4,C Major
note,1068,200,60:37,C4,C4,0.2552,P5,120,4/4,C Major
note,1216,68,79:43,G5,G5,0.2552,m3,120,4/4,C Major
note,1261,57,64:23,E4,E4,0.2552,m3,120,4/4,C Major
note,1284,40,79:18,G5,G5,0.2041,m3,120,4/4,C Major
note,1371,48,52:33,E3,E3,0.2552,m3,120,4/4,C Major
note,1489,55,55:38,G3,G3,0.2041,P4,120,4/4,C Major
note,1616,100,60:30,C4,C4,0.2041,P5,120,4/4,C Major
note,1676,243,79:55,G5,G5,0.2041,m3,120,4/4,C Major
note,1745,56,64:31,E4,E4,0.1531,M6,120,4/4,C Major
note,1936,38,55:28,G3,G3,0.2041,P4,120,4/4,C Major
note,2034,91,60:35,C4,C4,0.2552,M3,120,4/4,C Major
note,2157,102,64:25,E4,E4,0.2552,P1,120,4/4,C Major
note,2252,122,52:32,E3,E3,0.2552,m3,120,4/4,C Major
note,2358,181,55:22,G3,G3,0.2552,M6,120,4/4,C Major
note,2364,96,76:54,E5,E5,0.2041,M3,120,4/4,C Major
note,2494,65,60:29,C4,C4,0.2041,M2,120,4/4,C Major
note,2623,297,74:55,D5,D5,0.2041,M6,120,4/4,C Major
note,2726,63,53:21,F3,F3,0.2552,M2,120,4/4,C Major
note,2829,64,55:32,G3,G3,0.2552,M3,120,4/4,C Major
note,2939,109,59:26,B3,B3,0.2552,m3,120,4/4,C Major
note,3083,174,62:27,D4,D4,0.2552,P4,120,4/4,C Major
note,3083,675,67:42,G4,G4,0.2552,M2,120,4/4,C Major
note,3195,66,53:17,F3,F3,0.2041,M2,120,4/4,C Major
note,3281,89,55:37,G3,G3,0.2041,M3,120,4/4,C Major
note,3406,109,59:32,B3,B3,0.2041,m2,120,4/4,C Major
note,3520,508,72:48,C5,C5,0.2041,m6,120,4/4,C Major
note,3635,76,52:30,E3,E3,0.2552,m3,120,4/4,C Major
note,3757,43,55:24,G3,G3,0.2552,P4,120,4/4,C Major
note,3841,130,60:36,C4,C4,0.2552,M3,120,4/4,C Major
note,3950,53,76:41,E5,E5,0.3062,P1,120,4/4,C Major
note,3992,90,64:27,E4,E4,0.2552,P1,120,4/4,C Major
note,4096,127,52:22,E3,E3,0.2552,m3,120,4/4,C Major
note,4198,42,55:21,G3,G3,0.2552,P4,120,4/4,C Major
note,4279,131,60:30,C4,C4,0.2041,P1,120,4/4,C Major
note,4311,76,48:44,C3,C3,0.2041,P1,120,4/4,C Major
note,4431,94,36:26,C2,C2,0.2041,M3,120,4/4,C Major
note,4579,56,52:40,E3,E3,0.2041,m3,120,4/4,C Major
note,4681,41,55:34,G3,G3,0.2041,P4,120,4/4,C Major
note,4777,84,60:36,C4,C4,0.2041,P5,120,4/4,C Major
note,4899,200,79:54,G5,G5,0.2041,m3,120,4/4,C Major
note,5010,94,52:30,E3,E3,0.2552,m3,120,4/4,C Major
note,5108,51,55:42,G3,G3,0.2552,P4,120,4/4,C Major
note,5217,79,60:32,C4,C4,0.2552,P5,120,4/4,C Major
note,5339,324,79:60,G5,G5,0.2552,m3,120,4/4,C Major
note,5353,126,64:23,E4,E4,0.2041,P1,120,4/4,C Major
note,5456,118,52:36,E3,E3,0.2041,m3,120,4/4,C Major
note,5560,59,55:39,G3,G3,0.2041,P4,120,4/4,C Major
note,5663,86,60:38,C4,C4,0.2552,M3,120,4/4,C Major
note,5794,68,64:31,E4,E4,0.2552,P1,120,4/4,C Major
note,5880,79,52:26,E3,E3,0.2552,m3,120,4/4,C Major
note,5983,175,55:9,G3,G3,0.2552,M6,120,4/4,C Major
note,6009,112,76:52,E5,E5,0.2041,M3,120,4/4,C Major
note,6133,65,60:9,C4,C4,0.2041,M2,120,4/4,C Major
note,6251,327,74:55,D5,D5,0.2041,M6,120,4/4,C Major
note,6360,55,53:24,F3,F3,0.2552,M2,120,4/4,C Major
note,6449,61,55:38,G3,G3,0.2552,M3,120,4/4,C Major
note,6580,77,59:6,B3,B3,0.2552,m6,120,4/4,C Major
