type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,1267,47:42,B2,B2,0.051,M3,120,4/4,C Major
note,1421,1179,51:54,D#3,Eb3,0.051,P4,120,4/4,C Major
note,2450,1172,56:53,G#3,Ab3,0.051,M3,120,4/4,C Major
note,3489,1179,52:44,E3,E3,0.051,m3,120,4/4,C Major
note,4479,1253,49:48,C#3,Db3,0.051,M6,120,4/4,C Major
note,5405,1036,58:53,A#3,Bb3,0.051,m2,120,4/4,C Major
note,6328,557,59:45,B3,B3,0.051,m2,120,4/4,C Major
note,6792,245,58:43,A#3,Bb3,0.1021,M2,120,4/4,C Major
note,6982,318,56:47,G#3,Ab3,0.1021,M2,120,4/4,C Major
note,7211,551,54:42,F#3,Gb3,0.051,M2,120,4/4,C Major
note,7653,509,52:42,E3,E3,0.051,M2,120,4/4,C Major
note,8138,1435,54:56,F#3,Gb3,0.1531,m3,120,4/4,C Major
note,8147,259,51:39,D#3,Eb3,0.1021,M2,120,4/4,C Major
note,8340,265,49:39,C#3,Db3,0.1021,m3,120,4/4,C Major
note,8596,1065,52:43,E3,E3,0.051,d5,120,4/4,C Major
note,9073,1110,58:65,A#3,Bb3,0.051,P5,120,4/4,C Major
note,9538,240,51:45,D#3,Eb3,0.1021,M2,120,4/4,C Major
note,9731,278,49:49,C#3,Db3,0.1531,M2,120,4/4,C Major
note,9973,318,47:46,B2,B2,0.1531,M3,120,4/4,C Major
note,9979,1057,63:72,D#4,Eb4,0.1021,M6,120,4/4,C Major
note,10198,324,54:53,F#3,Gb3,0.1021,M3,120,4/4,C Major
note,10451,917,58:55,A#3,Bb3,0.051,m2,120,4/4,C Major
note,10850,932,59:64,B3,B3,0.051,m3,120,4/4,C Major
note,11325,231,56:52,G#3,Ab3,0.1021,M2,120,4/4,C Major
note,11516,218,54:65,F#3,Gb3,0.1531,m2,120,4/4,C Major
note,11715,278,53:49,F3,F3,0.1531,m3,120,4/4,C Major
note,11737,1094,56:76,G#3,Ab3,0.1021,m3,120,4/4,C Major
note,11939,339,59:50,B3,B3,0.1021,M3,120,4/4,C Major
note,12214,908,63:61,D#4,Eb4,0.051,M2,120,4/4,C Major
note,12663,1012,65:67,F4,F4,0.051,M3,120,4/4,C Major
note,13110,200,61:49,C#4,Db4,0.1021,M2,120,4/4,C Major
note,13316,289,59:58,B3,B3,0.1531,P5,120,4/4,C Major
note,13551,480,66:67,F#4,Gb4,0.1021,m6,120,4/4,C Major
note,13555,493,58:49,A#3,Bb3,0.051,P5,120,4/4,C Major
note,13980,234,65:58,F4,F4,0.1531,d5,120,4/4,C Major
note,13996,472,59:48,B3,B3,0.1021,M3,120,4/4,C Major
note,14178,305,63:69,D#4,Eb4,0.1531,M2,120,4/4,C Major
note,14395,485,61:69,C#4,Db4,0.1021,m3,120,4/4,C Major
note,14404,490,58:58,A#3,Bb3,0.051,M2,120,4/4,C Major
note,14803,512,56:56,G#3,Ab3,0.1021,m3,120,4/4,C Major
note,14815,484,59:71,B3,B3,0.051,m2,120,4/4,C Major
note,15253,292,58:66,A#3,Bb3,0.1531,M3,120,4/4,C Major
note,15264,394,54:55,F#3,Gb3,0.1021,M2,120,4/4,C Major
note,15462,341,56:64,G#3,Ab3,0.1531,m3,120,4/4,C Major
note,15667,263,53:46,F3,F3,0.1531,d5,120,4/4,C Major
note,15700,1089,59:66,B3,B3,0.1021,m6,120,4/4,C Major
note,15901,254,51:57,D#3,Eb3,0.1021,M2,120,4/4,C Major
note,16120,312,49:55,C#3,Db3,0.1021,M2,120,4/4,C Major
note,16355,244,51:56,D#3,Eb3,0.1531,m2,120,4/4,C Major
note,16578,1061,52:48,E3,E3,0.1531,d5,120,4/4,C Major
note,16594,343,58:57,A#3,Bb3,0.1021,M2,120,4/4,C Major
note,16804,307,56:69,G#3,Ab3,0.1531,m3,120,4/4,C Major
note,17037,1063,59:69,B3,B3,0.1531,P4,120,4/4,C Major
note,17070,276,54:42,F#3,Gb3,0.1021,M2,120,4/4,C Major
note,17291,271,56:40,G#3,Ab3,0.1531,P4,120,4/4,C Major
note,17508,268,51:47,D#3,Eb3,0.1531,d5,120,4/4,C Major
