type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1506,39,45:52,A2,A2,0.4082,P5,117,4/4,C Major
note,1551,57,52:57,E3,E3,0.3572,P4,117,4/4,C Major
note,1555,38,69:68,A4,A4,0.3062,P1,117,4/4,C Major
note,1593,50,57:79,A3,A3,0.2552,m3,117,4/4,C Major
note,1596,31,72:65,C5,C5,0.2041,M6,117,4/4,C Major
note,1630,19,81:85,A5,A5,0.2041,m7,117,4/4,C Major
note,1637,16,59:76,B3,B3,0.1531,m2,117,4/4,C Major
note,1642,16,60:77,C4,C4,0.1021,M6,117,4/4,C Major
note,1986,25,69:69,A4,A4,0.2552,P1,117,4/4,C Major
note,2071,37,69:76,A4,A4,0.2552,m3,117,4/4,C Major
note,2183,27,72:68,C5,C5,0.4593,m2,117,4/4,C Major
note,2270,48,71:75,B4,B4,0.4593,M2,117,4/4,C Major
note,2351,25,69:73,A4,A4,0.4082,P4,117,4/4,C Major
note,2401,35,52:63,E3,E3,0.3572,P5,117,4/4,C Major
note,2457,31,59:46,B3,B3,0.3062,P4,117,4/4,C Major
note,2493,24,64:79,E4,E4,0.2552,P1,117,4/4,C Major
note,2496,27,76:56,E5,E5,0.2552,M3,117,4/4,C Major
note,2515,33,80:75,G#5,Ab5,0.2041,m6,117,4/4,C Major
note,2544,22,88:89,E6,E6,0.1531,m6,117,4/4,C Major
note,2591,28,68:42,G#4,Ab4,0.1531,M3,117,4/4,C Major
note,2880,32,64:67,E4,E4,0.2552,P1,117,4/4,C Major
note,2970,30,64:75,E4,E4,0.2552,M3,117,4/4,C Major
note,3083,28,68:70,G#4,Ab4,0.5103,M2,117,4/4,C Major
note,3184,39,66:70,F#4,Gb4,0.4593,M2,117,4/4,C Major
note,3250,27,64:71,E4,E4,0.4082,P5,117,4/4,C Major
note,3305,35,45:55,A2,A2,0.3572,P5,117,4/4,C Major
note,3375,33,52:40,E3,E3,0.3062,P4,117,4/4,C Major
note,3376,26,69:68,A4,A4,0.2552,P1,117,4/4,C Major
note,3395,49,57:81,A3,A3,0.2552,m3,117,4/4,C Major
note,3411,27,72:70,C5,C5,0.2041,M6,117,4/4,C Major
note,3441,18,81:88,A5,A5,0.1531,M6,117,4/4,C Major
note,3444,24,60:73,C4,C4,0.1021,M6,117,4/4,C Major
note,3766,31,69:71,A4,A4,0.2041,P1,117,4/4,C Major
note,3867,32,69:81,A4,A4,0.3062,m3,117,4/4,C Major
note,3971,29,72:73,C5,C5,0.4082,m2,117,4/4,C Major
note,4072,29,71:80,B4,B4,0.5613,M2,117,4/4,C Major
note,4158,29,69:70,A4,A4,0.5103,P4,117,4/4,C Major
note,4193,40,52:70,E3,E3,0.4593,P5,117,4/4,C Major
note,4250,34,59:59,B3,B3,0.4082,P4,117,4/4,C Major
note,4282,43,76:58,E5,E5,0.3572,P1,117,4/4,C Major
note,4298,25,64:72,E4,E4,0.3062,M3,117,4/4,C Major
note,4323,76,80:68,G#5,Ab5,0.2552,P1,117,4/4,C Major
note,4368,21,68:87,G#4,Ab4,0.2041,m6,117,4/4,C Major
note,4371,54,88:74,E6,E6,0.1531,M2,117,4/4,C Major
note,4396,28,86:43,D6,D6,0.1021,m7,117,4/4,C Major
note,4420,441,76:81,E5,E5,0.051,P1,117,4/4,C Major
note,4881,27,64:67,E4,E4,0.1021,P5,117,4/4,C Major
note,5233,32,45:52,A2,A2,0.3572,P1,117,4/4,C Major
note,5290,38,69:66,A4,A4,0.3062,P4,117,4/4,C Major
note,5293,57,52:36,E3,E3,0.2552,m6,117,4/4,C Major
note,5316,51,72:79,C5,C5,0.2552,m3,117,4/4,C Major
note,5328,42,57:77,A3,A3,0.2041,m3,117,4/4,C Major
note,5363,29,60:86,C4,C4,0.1531,M6,117,4/4,C Major
note,5364,19,81:91,A5,A5,0.1021,P1,117,4/4,C Major
note,5686,33,69:69,A4,A4,0.2552,P1,117,4/4,C Major
note,5775,33,69:81,A4,A4,0.3062,m3,117,4/4,C Major
note,5876,31,72:71,C5,C5,0.5103,m2,117,4/4,C Major
note,5963,33,71:79,B4,B4,0.5103,M2,117,4/4,C Major
note,6049,27,69:59,A4,A4,0.4593,P4,117,4/4,C Major
