type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,6823,333,79:34,G5,G5,0.0913,P1,117,4/4,C Major
note,6852,295,67:23,G4,G4,0.0456,P1,117,4/4,C Major
note,7452,349,79:44,G5,G5,0.0913,P1,117,4/4,C Major
note,7498,267,67:22,G4,G4,0.0456,P1,117,4/4,C Major
note,8010,371,79:48,G5,G5,0.0913,P1,117,4/4,C Major
note,8048,276,67:26,G4,G4,0.0456,m3,117,4/4,C Major
note,8590,417,64:46,E4,E4,0.1826,m3,117,4/4,C Major
note,8596,336,79:46,G5,G5,0.1369,P1,117,4/4,C Major
note,8615,328,67:33,G4,G4,0.0913,P4,117,4/4,C Major
note,8924,239,72:35,C5,C5,0.1826,P5,117,4/4,C Major
note,9202,355,79:55,G5,G5,0.1826,m3,117,4/4,C Major
note,9210,499,64:49,E4,E4,0.1369,m3,117,4/4,C Major
note,9230,313,67:38,G4,G4,0.0913,P4,117,4/4,C Major
note,9473,248,72:40,C5,C5,0.1826,P5,117,4/4,C Major
note,9759,390,79:60,G5,G5,0.1826,P4,117,4/4,C Major
note,9776,372,62:39,D4,D4,0.1369,P4,117,4/4,C Major
note,9777,377,67:48,G4,G4,0.0913,P4,117,4/4,C Major
note,10047,147,72:44,C5,C5,0.1826,P5,117,4/4,C Major
note,10314,114,79:68,G5,G5,0.2282,P1,117,4/4,C Major
note,10333,303,67:55,G4,G4,0.1826,P4,117,4/4,C Major
note,10341,654,62:42,D4,D4,0.1369,m7,117,4/4,C Major
note,10591,93,72:46,C5,C5,0.2282,M2,117,4/4,C Major
note,10610,87,70:38,A#4,Bb4,0.1826,M6,117,4/4,C Major
note,10876,403,79:72,G5,G5,0.2282,P1,117,4/4,C Major
note,10889,437,67:59,G4,G4,0.1826,P5,117,4/4,C Major
note,10896,447,60:40,C4,C4,0.1369,P1,117,4/4,C Major
note,11184,123,72:56,C5,C5,0.1826,M2,117,4/4,C Major
note,11195,132,70:50,A#4,Bb4,0.1369,M6,117,4/4,C Major
note,11467,194,79:76,G5,G5,0.1826,P1,117,4/4,C Major
note,11479,387,67:60,G4,G4,0.1369,m3,117,4/4,C Major
note,11756,167,70:52,A#4,Bb4,0.2282,M2,117,4/4,C Major
note,11765,147,72:53,C5,C5,0.1826,P5,117,4/4,C Major
note,12066,303,41:52,F2,F2,0.1369,M2,117,4/4,C Major
note,12165,254,79:68,G5,G5,0.2282,P1,117,4/4,C Major
note,12183,420,67:43,G4,G4,0.1826,M2,117,4/4,C Major
note,12583,280,69:35,A4,A4,0.2739,m3,117,4/4,C Major
note,12598,99,72:37,C5,C5,0.2282,P1,117,4/4,C Major
note,12611,331,60:30,C4,C4,0.1826,P4,117,4/4,C Major
note,12869,286,77:68,F5,F5,0.2739,P1,117,4/4,C Major
note,12893,297,65:47,F4,F4,0.2282,m6,117,4/4,C Major
