type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1133,210,67:41,G4,G4,0.1021,P1,117,4/4,C Major
note,1135,263,79:40,G5,G5,0.051,P1,117,4/4,C Major
note,1660,197,67:37,G4,G4,0.1021,P1,117,4/4,C Major
note,1660,213,79:44,G5,G5,0.1021,P1,117,4/4,C Major
note,2077,178,79:46,G5,G5,0.1021,P1,117,4/4,C Major
note,2083,122,67:40,G4,G4,0.051,P1,117,4/4,C Major
note,2509,322,79:40,G5,G5,0.2041,P1,117,4/4,C Major
note,2527,339,67:37,G4,G4,0.1531,m3,117,4/4,C Major
note,2528,232,64:40,E4,E4,0.1021,m6,117,4/4,C Major
note,2769,156,72:46,C5,C5,0.2552,P5,117,4/4,C Major
note,2947,210,79:53,G5,G5,0.3572,m3,117,4/4,C Major
note,2959,471,64:37,E4,E4,0.3062,m3,117,4/4,C Major
note,2974,228,67:34,G4,G4,0.2552,P4,117,4/4,C Major
note,3131,143,72:44,C5,C5,0.2552,P5,117,4/4,C Major
note,3287,201,79:55,G5,G5,0.3572,P4,117,4/4,C Major
note,3294,169,62:49,D4,D4,0.3062,P4,117,4/4,C Major
note,3314,184,67:45,G4,G4,0.2552,P4,117,4/4,C Major
note,3448,149,72:53,C5,C5,0.3062,P5,117,4/4,C Major
note,3609,216,79:61,G5,G5,0.4082,P4,117,4/4,C Major
note,3611,546,62:49,D4,D4,0.3572,P4,117,4/4,C Major
note,3629,219,67:49,G4,G4,0.3062,P4,117,4/4,C Major
note,3775,212,72:55,C5,C5,0.3062,M2,117,4/4,C Major
note,3789,198,70:51,A#4,Bb4,0.3062,M6,117,4/4,C Major
note,3980,231,79:57,G5,G5,0.3572,P1,117,4/4,C Major
note,3984,206,67:49,G4,G4,0.3062,P5,117,4/4,C Major
note,3992,327,60:45,C4,C4,0.2552,P1,117,4/4,C Major
note,4151,193,72:57,C5,C5,0.2041,M2,117,4/4,C Major
note,4164,229,70:47,A#4,Bb4,0.2552,M6,117,4/4,C Major
note,4351,233,79:61,G5,G5,0.2041,P1,117,4/4,C Major
note,4354,198,67:60,G4,G4,0.1531,P4,117,4/4,C Major
note,4541,346,72:55,C5,C5,0.2552,M2,117,4/4,C Major
note,4542,374,70:52,A#4,Bb4,0.2041,M6,117,4/4,C Major
note,4834,240,79:57,G5,G5,0.3062,P1,117,4/4,C Major
note,4846,227,67:43,G4,G4,0.3062,M2,117,4/4,C Major
note,4857,93,41:50,F2,F2,0.3572,P5,117,4/4,C Major
note,5066,154,72:54,C5,C5,0.4593,P1,117,4/4,C Major
note,5078,147,60:57,C4,C4,0.4082,M6,117,4/4,C Major
note,5078,133,69:54,A4,A4,0.4082,m6,117,4/4,C Major
note,5226,133,77:68,F5,F5,0.4593,m6,117,4/4,C Major
note,5236,99,57:52,A3,A3,0.4082,m6,117,4/4,C Major
note,5237,141,65:57,F4,F4,0.3572,M3,117,4/4,C Major
note,5382,148,69:50,A4,A4,0.4593,M6,117,4/4,C Major
note,5388,138,60:52,C4,C4,0.4593,P1,117,4/4,C Major
note,5389,140,72:50,C5,C5,0.4082,M3,117,4/4,C Major
note,5537,138,76:70,E5,E5,0.5103,P1,117,4/4,C Major
note,5541,169,64:60,E4,E4,0.4593,M2,117,4/4,C Major
note,5546,118,50:58,D3,D3,0.4082,P5,117,4/4,C Major
note,5678,180,69:50,A4,A4,0.3572,m3,117,4/4,C Major
note,5683,85,72:55,C5,C5,0.4082,P1,117,4/4,C Major
note,5686,39,60:53,C4,C4,0.3572,P1,117,4/4,C Major
note,5768,115,72:8,C5,C5,0.3572,P4,117,4/4,C Major
note,5886,67,43:48,G2,G2,0.5103,M6,117,4/4,C Major
note,5887,147,76:63,E5,E5,0.4593,P1,117,4/4,C Major
note,5907,156,64:33,E4,E4,0.4082,m3,117,4/4,C Major
note,6063,133,67:47,G4,G4,0.4593,M3,117,4/4,C Major
note,6065,167,71:40,B4,B4,0.4082,M3,117,4/4,C Major
note,6078,80,55:47,G3,G3,0.3572,P5,117,4/4,C Major
note,6220,198,74:59,D5,D5,0.4593,m3,117,4/4,C Major
note,6232,137,59:30,B3,B3,0.4082,m3,117,4/4,C Major
