type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1513,150,79:39,G5,G5,0.1021,P1,117,4/4,C Major
note,1536,122,67:13,G4,G4,0.051,P1,117,4/4,C Major
note,2013,218,79:44,G5,G5,0.1021,P1,117,4/4,C Major
note,2026,173,67:23,G4,G4,0.051,P1,117,4/4,C Major
note,2489,318,67:29,G4,G4,0.1021,P1,117,4/4,C Major
note,2493,277,79:43,G5,G5,0.051,m3,117,4/4,C Major
note,3050,449,64:36,E4,E4,0.2041,m3,117,4/4,C Major
note,3051,303,67:33,G4,G4,0.1531,P1,117,4/4,C Major
note,3054,271,79:40,G5,G5,0.1021,P5,117,4/4,C Major
note,3359,212,72:35,C5,C5,0.2041,P5,117,4/4,C Major
note,3591,242,79:46,G5,G5,0.2041,m3,117,4/4,C Major
note,3596,680,64:45,E4,E4,0.1531,m3,117,4/4,C Major
note,3596,267,67:28,G4,G4,0.1531,P4,117,4/4,C Major
note,3832,174,72:40,C5,C5,0.2552,m7,117,4/4,C Major
note,4009,285,62:57,D4,D4,0.2041,P4,117,4/4,C Major
note,4027,201,67:32,G4,G4,0.2041,P1,117,4/4,C Major
note,4034,186,79:42,G5,G5,0.1531,P5,117,4/4,C Major
note,4213,194,72:46,C5,C5,0.2041,P5,117,4/4,C Major
note,4407,123,79:59,G5,G5,0.2552,P1,117,4/4,C Major
note,4422,44,67:42,G4,G4,0.2041,P4,117,4/4,C Major
note,4423,443,62:54,D4,D4,0.1531,m6,117,4/4,C Major
note,4637,166,70:47,A#4,Bb4,0.2552,M2,117,4/4,C Major
note,4644,284,72:41,C5,C5,0.2041,P4,117,4/4,C Major
note,4879,278,67:38,G4,G4,0.2552,P5,117,4/4,C Major
note,4882,735,60:44,C4,C4,0.2041,P5,117,4/4,C Major
note,4884,282,79:54,G5,G5,0.1531,P5,117,4/4,C Major
note,5118,328,72:45,C5,C5,0.2041,M2,117,4/4,C Major
note,5121,159,70:47,A#4,Bb4,0.1531,M6,117,4/4,C Major
note,5408,210,79:57,G5,G5,0.2041,P1,117,4/4,C Major
note,5409,131,67:39,G4,G4,0.1531,P4,117,4/4,C Major
note,5690,437,72:33,C5,C5,0.1531,M2,117,4/4,C Major
note,5705,156,70:36,A#4,Bb4,0.1021,P4,117,4/4,C Major
note,6070,224,41:37,F2,F2,0.1531,M2,117,4/4,C Major
note,6117,127,79:59,G5,G5,0.2552,P1,117,4/4,C Major
note,6125,397,67:45,G4,G4,0.2041,P4,117,4/4,C Major
note,6483,91,72:43,C5,C5,0.3572,m3,117,4/4,C Major
note,6493,133,69:33,A4,A4,0.3062,M6,117,4/4,C Major
note,6495,342,60:37,C4,C4,0.2552,P1,117,4/4,C Major
note,6574,294,72:3,C5,C5,0.2041,P5,117,4/4,C Major
note,6815,334,65:53,F4,F4,0.3572,P1,117,4/4,C Major
note,6817,259,77:63,F5,F5,0.3062,m6,117,4/4,C Major
note,6825,455,57:41,A3,A3,0.2552,P1,117,4/4,C Major
note,7071,85,69:40,A4,A4,0.3572,m3,117,4/4,C Major
note,7077,326,72:42,C5,C5,0.3062,P1,117,4/4,C Major
note,7084,266,60:35,C4,C4,0.2552,M6,117,4/4,C Major
note,7156,229,69:3,A4,A4,0.3572,P5,117,4/4,C Major
note,7307,218,50:42,D3,D3,0.3062,M2,117,4/4,C Major
note,7307,294,76:68,E5,E5,0.3062,P1,117,4/4,C Major
note,7310,328,64:52,E4,E4,0.2041,P4,117,4/4,C Major
note,7530,291,69:51,A4,A4,0.3062,M6,117,4/4,C Major
note,7531,43,60:47,C4,C4,0.2552,P1,117,4/4,C Major
note,7540,292,72:50,C5,C5,0.2041,P4,117,4/4,C Major
note,7740,133,43:48,G2,G2,0.3062,M6,117,4/4,C Major
note,7759,204,76:66,E5,E5,0.2552,P1,117,4/4,C Major
note,7763,304,64:49,E4,E4,0.2041,m3,117,4/4,C Major
note,7981,241,67:49,G4,G4,0.3572,M3,117,4/4,C Major
note,7981,229,71:54,B4,B4,0.3572,M3,117,4/4,C Major
note,8000,167,55:49,G3,G3,0.2552,P5,117,4/4,C Major
note,8183,237,74:67,D5,D5,0.3572,M6,117,4/4,C Major
