type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1135,256,79:37,G5,G5,0.1021,P1,117,4/4,C Major
note,1140,200,67:21,G4,G4,0.051,P1,117,4/4,C Major
note,1734,225,79:48,G5,G5,0.1021,P1,117,4/4,C Major
note,1757,149,67:24,G4,G4,0.051,P1,117,4/4,C Major
note,2221,226,79:55,G5,G5,0.1021,P1,117,4/4,C Major
note,2245,210,67:31,G4,G4,0.051,P1,117,4/4,C Major
note,2692,404,79:48,G5,G5,0.1531,P1,117,4/4,C Major
note,2737,373,67:21,G4,G4,0.1531,m3,117,4/4,C Major
note,2738,360,64:29,E4,E4,0.1021,m6,117,4/4,C Major
note,3079,255,72:41,C5,C5,0.2041,P5,117,4/4,C Major
note,3290,315,79:56,G5,G5,0.2041,m3,117,4/4,C Major
note,3292,459,64:39,E4,E4,0.1531,m3,117,4/4,C Major
note,3314,231,67:30,G4,G4,0.1531,P4,117,4/4,C Major
note,3491,227,72:38,C5,C5,0.2041,P5,117,4/4,C Major
note,3698,269,79:64,G5,G5,0.2552,P1,117,4/4,C Major
note,3705,206,67:38,G4,G4,0.2041,P4,117,4/4,C Major
note,3707,166,62:44,D4,D4,0.1531,m7,117,4/4,C Major
note,3881,223,72:41,C5,C5,0.2041,P5,117,4/4,C Major
note,4081,218,79:64,G5,G5,0.2552,P1,117,4/4,C Major
note,4092,223,67:46,G4,G4,0.2041,P4,117,4/4,C Major
note,4100,427,62:40,D4,D4,0.1531,m7,117,4/4,C Major
note,4300,281,72:22,C5,C5,0.2552,M2,117,4/4,C Major
note,4321,191,70:29,A#4,Bb4,0.2552,M6,117,4/4,C Major
note,4500,268,79:65,G5,G5,0.2552,P1,117,4/4,C Major
note,4510,196,67:43,G4,G4,0.2041,P5,117,4/4,C Major
note,4518,284,60:38,C4,C4,0.1531,P1,117,4/4,C Major
note,4704,323,72:44,C5,C5,0.2041,M2,117,4/4,C Major
note,4727,223,70:39,A#4,Bb4,0.1531,M6,117,4/4,C Major
note,4918,307,79:64,G5,G5,0.2041,P1,117,4/4,C Major
note,4948,192,67:41,G4,G4,0.1531,P4,117,4/4,C Major
note,5153,341,72:36,C5,C5,0.2552,M2,117,4/4,C Major
note,5178,312,70:31,A#4,Bb4,0.2041,M6,117,4/4,C Major
note,5426,326,79:61,G5,G5,0.3062,M2,117,4/4,C Major
note,5442,136,41:33,F2,F2,0.3062,M2,117,4/4,C Major
note,5447,309,67:29,G4,G4,0.2552,M2,117,4/4,C Major
note,5740,76,69:31,A4,A4,0.3572,M6,117,4/4,C Major
note,5748,188,60:37,C4,C4,0.3062,P1,117,4/4,C Major
note,5752,291,72:27,C5,C5,0.2552,m3,117,4/4,C Major
note,5816,219,69:3,A4,A4,0.3572,m6,117,4/4,C Major
note,5930,239,77:60,F5,F5,0.3062,m6,117,4/4,C Major
note,5958,530,57:40,A3,A3,0.4082,m6,117,4/4,C Major
note,5961,165,65:24,F4,F4,0.3572,P5,117,4/4,C Major
note,6143,233,72:36,C5,C5,0.3062,P1,117,4/4,C Major
note,6146,152,60:28,C4,C4,0.2552,M6,117,4/4,C Major
note,6151,239,69:32,A4,A4,0.2552,P5,117,4/4,C Major
note,6315,278,76:65,E5,E5,0.3062,M2,117,4/4,C Major
note,6317,150,50:42,D3,D3,0.2552,M2,117,4/4,C Major
note,6337,166,64:30,E4,E4,0.2041,M3,117,4/4,C Major
note,6533,36,60:28,C4,C4,0.3062,P1,117,4/4,C Major
note,6537,212,72:46,C5,C5,0.2552,m3,117,4/4,C Major
note,6554,171,69:28,A4,A4,0.2552,P5,117,4/4,C Major
note,6722,243,76:61,E5,E5,0.3062,M6,117,4/4,C Major
note,6728,50,43:49,G2,G2,0.2552,M6,117,4/4,C Major
note,6732,218,64:36,E4,E4,0.2041,M6,117,4/4,C Major
note,6935,218,55:33,G3,G3,0.3572,M3,117,4/4,C Major
note,6947,215,71:33,B4,B4,0.3572,M3,117,4/4,C Major
note,6958,241,67:19,G4,G4,0.3572,P5,117,4/4,C Major
note,7131,211,74:55,D5,D5,0.3572,P1,117,4/4,C Major
note,7138,240,62:43,D4,D4,0.3062,m3,117,4/4,C Major
