type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,264,67:32,G4,G4,0.0913,P1,117,4/4,C Major
note,1921,274,79:38,G5,G5,0.0456,P1,117,4/4,C Major
note,2444,208,79:48,G5,G5,0.1826,P1,117,4/4,C Major
note,2446,196,67:38,G4,G4,0.1369,P1,117,4/4,C Major
note,2898,206,67:46,G4,G4,0.0913,P1,117,4/4,C Major
note,2899,222,79:54,G5,G5,0.0456,P1,117,4/4,C Major
note,3380,251,79:50,G5,G5,0.3195,m3,117,4/4,C Major
note,3402,231,64:31,E4,E4,0.2739,m3,117,4/4,C Major
note,3407,255,67:18,G4,G4,0.2282,P4,117,4/4,C Major
note,3660,171,72:39,C5,C5,0.2282,m6,117,4/4,C Major
note,3844,257,64:38,E4,E4,0.3195,m3,117,4/4,C Major
note,3854,245,67:44,G4,G4,0.2739,P1,117,4/4,C Major
note,3854,231,79:61,G5,G5,0.2739,P5,117,4/4,C Major
note,4075,205,72:52,C5,C5,0.2282,m7,117,4/4,C Major
note,4279,180,62:45,D4,D4,0.3195,P4,117,4/4,C Major
note,4279,229,79:71,G5,G5,0.3195,P1,117,4/4,C Major
note,4291,209,67:52,G4,G4,0.2282,P4,117,4/4,C Major
note,4497,241,72:62,C5,C5,0.2739,P5,117,4/4,C Major
note,4725,247,79:73,G5,G5,0.3651,P4,117,4/4,C Major
note,4729,438,62:42,D4,D4,0.3195,P4,117,4/4,C Major
note,4741,242,67:51,G4,G4,0.2739,P4,117,4/4,C Major
note,4970,223,72:50,C5,C5,0.3195,M2,117,4/4,C Major
note,4971,217,70:53,A#4,Bb4,0.2739,M6,117,4/4,C Major
note,5177,277,79:72,G5,G5,0.2282,P1,117,4/4,C Major
note,5179,261,67:55,G4,G4,0.1826,P5,117,4/4,C Major
note,5186,248,60:37,C4,C4,0.1369,P1,117,4/4,C Major
note,5440,252,72:52,C5,C5,0.1826,M2,117,4/4,C Major
note,5444,237,70:55,A#4,Bb4,0.1369,M6,117,4/4,C Major
note,5674,294,79:73,G5,G5,0.1826,P1,117,4/4,C Major
note,5678,274,67:56,G4,G4,0.1369,P4,117,4/4,C Major
note,5955,339,72:57,C5,C5,0.2282,M2,117,4/4,C Major
note,5956,329,70:57,A#4,Bb4,0.1826,P4,117,4/4,C Major
note,6181,274,41:36,F2,F2,0.1369,M2,117,4/4,C Major
note,6247,450,79:64,G5,G5,0.2282,P1,117,4/4,C Major
note,6261,422,67:44,G4,G4,0.1826,M2,117,4/4,C Major
note,6671,233,69:36,A4,A4,0.4108,M6,117,4/4,C Major
note,6675,194,60:39,C4,C4,0.3651,P1,117,4/4,C Major
note,6684,213,72:39,C5,C5,0.3195,P4,117,4/4,C Major
note,6897,234,77:68,F5,F5,0.4108,m6,117,4/4,C Major
note,6903,196,57:37,A3,A3,0.3651,m6,117,4/4,C Major
