type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,3:0,A Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,720,239,61:80,C#4,Db4,0.1369,M3,120,4/4,A Major
note,960,239,57:80,A3,A3,0.1369,m3,120,4/4,A Major
note,1200,239,54:80,F#3,Gb3,0.0913,m6,120,4/4,A Major
note,1440,719,62:80,D4,D4,0.0456,m2,120,4/4,A Major
note,2160,119,61:80,C#4,Db4,0.1369,M2,120,4/4,A Major
note,2280,119,59:80,B3,B3,0.0913,M2,120,4/4,A Major
note,2400,719,61:80,C#4,Db4,0.0456,P4,120,4/4,A Major
note,3120,239,66:80,F#4,Gb4,0.0913,P5,120,4/4,A Major
note,3360,719,59:80,B3,B3,0.0456,M2,120,4/4,A Major
note,4080,119,57:80,A3,A3,0.1826,m2,120,4/4,A Major
note,4200,119,56:80,G#3,Ab3,0.1369,m2,120,4/4,A Major
note,4320,239,57:80,A3,A3,0.1369,m3,120,4/4,A Major
note,4560,239,54:80,F#3,Gb3,0.2739,M2,120,4/4,A Major
note,4800,58,56:80,G#3,Ab3,0.4108,m2,120,4/4,A Major
note,4859,58,57:80,A3,A3,0.4108,m2,120,4/4,A Major
note,4920,58,56:80,G#3,Ab3,0.4108,m2,120,4/4,A Major
note,4979,58,57:80,A3,A3,0.4108,m2,120,4/4,A Major
note,5040,58,56:80,G#3,Ab3,0.4108,m2,120,4/4,A Major
note,5099,58,57:80,A3,A3,0.4108,m2,120,4/4,A Major
note,5160,58,56:80,G#3,Ab3,0.4108,m2,120,4/4,A Major
note,5219,58,57:80,A3,A3,0.4108,m2,120,4/4,A Major
note,5280,58,56:80,G#3,Ab3,0.4108,m2,120,4/4,A Major
note,5339,58,57:80,A3,A3,0.3651,m2,120,4/4,A Major
note,5400,58,56:80,G#3,Ab3,0.3195,m2,120,4/4,A Major
note,5459,58,57:80,A3,A3,0.2739,m2,120,4/4,A Major
note,5520,58,56:80,G#3,Ab3,0.2739,m2,120,4/4,A Major
note,5579,58,57:80,A3,A3,0.2282,m2,120,4/4,A Major
note,5640,58,56:80,G#3,Ab3,0.1826,m2,120,4/4,A Major
note,5699,58,57:80,A3,A3,0.1369,m3,120,4/4,A Major
note,5760,239,54:80,F#3,Gb3,0.1369,M2,120,4/4,A Major
note,6000,239,56:80,G#3,Ab3,0.1826,m2,120,4/4,A Major
note,6240,239,57:80,A3,A3,0.2282,M2,120,4/4,A Major
note,6480,239,59:80,B3,B3,0.2282,P5,120,4/4,A Major
note,6480,239,66:80,F#4,Gb4,0.2282,P4,120,4/4,A Major
note,6720,240,61:80,C#4,Db4,0.1826,m3,120,4/4,A Major
note,6720,239,64:80,E4,E4,0.1826,m3,120,4/4,A Major
note,6960,239,61:80,C#4,Db4,0.1369,m6,120,4/4,A Major
note,7200,719,69:80,A4,A4,0.1369,d5,120,4/4,A Major
note,7440,239,63:80,D#4,Eb4,0.1369,m2,120,4/4,A Major
note,7680,479,64:80,E4,E4,0.1826,M3,120,4/4,A Major
note,7920,119,68:80,G#4,Ab4,0.1826,M2,120,4/4,A Major
note,8040,119,66:80,F#4,Gb4,0.1369,M2,120,4/4,A Major
note,8160,719,68:80,G#4,Ab4,0.1369,M3,120,4/4,A Major
note,8400,239,64:80,E4,E4,0.1369,d5,120,4/4,A Major
note,8640,479,58:80,A#3,Bb3,0.1369,m3,120,4/4,A Major
note,8880,239,73:80,C#5,Db5,0.1369,P5,120,4/4,A Major
note,9120,719,66:80,F#4,Gb4,0.1369,d5,120,4/4,A Major
note,9360,239,60:80,C4,C4,0.1369,m2,120,4/4,A Major
note,9600,479,61:80,C#4,Db4,0.1826,m3,120,4/4,A Major
note,9840,119,64:80,E4,E4,0.2282,m2,120,4/4,A Major
note,9960,119,63:80,D#4,Eb4,0.1826,m2,120,4/4,A Major
note,10080,239,64:80,E4,E4,0.1826,m3,120,4/4,A Major
note,10320,0,61:80,C#4,Db4,0.1826,P1,120,4/4,A Major
