type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,929,370,58:40,A#3,Bb3,0.1826,P1,120,4/4,C Major
note,937,402,46:31,A#2,Bb2,0.1369,M7,120,4/4,C Major
note,1356,85,57:45,A3,A3,0.3651,P1,120,4/4,C Major
note,1376,56,45:43,A2,A2,0.3195,m2,120,4/4,C Major
note,1445,55,58:54,A#3,Bb3,0.2739,P1,120,4/4,C Major
note,1470,41,46:31,A#2,Bb2,0.3195,m3,120,4/4,C Major
note,1505,43,61:60,C#4,Db4,0.2739,P1,120,4/4,C Major
note,1518,42,49:40,C#3,Db3,0.2282,M3,120,4/4,C Major
note,1550,38,65:67,F4,F4,0.2739,P1,120,4/4,C Major
note,1557,37,53:56,F3,F3,0.2282,M3,120,4/4,C Major
note,1931,65,57:45,A3,A3,0.3651,P1,120,4/4,C Major
note,1948,48,45:37,A2,A2,0.3195,m2,120,4/4,C Major
note,2008,51,58:47,A#3,Bb3,0.2739,P1,120,4/4,C Major
note,2011,55,46:39,A#2,Bb2,0.2282,m3,120,4/4,C Major
note,2069,67,61:57,C#4,Db4,0.1826,P1,120,4/4,C Major
note,2082,47,49:28,C#3,Db3,0.1369,M3,120,4/4,C Major
note,2128,38,53:37,F3,F3,0.0913,P1,120,4/4,C Major
note,2145,34,65:47,F4,F4,0.0456,P5,120,4/4,C Major
note,3144,40,58:99,A#3,Bb3,0.1369,P1,120,4/4,C Major
note,3148,66,46:95,A#2,Bb2,0.0913,P1,120,4/4,C Major
note,3159,37,34:72,A#1,Bb1,0.0456,P1,120,4/4,C Major
note,3821,502,70:100,A#4,Bb4,0.3651,M3,120,4/4,C Major
note,3824,649,66:82,F#4,Gb4,0.3195,M3,120,4/4,C Major
note,3824,712,82:101,A#5,Bb5,0.3195,P1,120,4/4,C Major
note,3826,633,94:106,A#6,Bb6,0.2282,M3,120,4/4,C Major
note,3830,723,90:91,F#6,Gb6,0.1826,m6,120,4/4,C Major
note,3835,443,58:74,A#3,Bb3,0.1369,P4,120,4/4,C Major
note,3835,698,63:70,D#4,Eb4,0.1369,m3,120,4/4,C Major
note,3882,491,60:47,C4,C4,0.0456,M2,120,4/4,C Major
note,5019,64,58:65,A#3,Bb3,0.8216,P1,120,4/4,C Major
note,5021,56,70:76,A#4,Bb4,0.7759,P4,120,4/4,C Major
note,5028,104,87:87,D#6,Eb6,0.7303,P1,120,4/4,C Major
note,5034,55,75:80,D#5,Eb5,0.6847,M6,120,4/4,C Major
note,5036,59,66:55,F#4,Gb4,0.639,m3,120,4/4,C Major
note,5042,53,63:60,D#4,Eb4,0.5934,M6,120,4/4,C Major
note,5050,53,84:62,C6,C6,0.5477,P5,120,4/4,C Major
note,5231,26,77:88,F5,F5,0.7759,P5,120,4/4,C Major
note,5236,35,84:72,C6,C6,0.7303,M2,120,4/4,C Major
