type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,748,238,58:41,A#3,Bb3,0.3062,P1,120,4/4,C Major
note,755,235,46:34,A#2,Bb2,0.2552,m2,120,4/4,C Major
note,1021,59,45:33,A2,A2,0.4082,P1,120,4/4,C Major
note,1030,53,57:43,A3,A3,0.3572,M7,120,4/4,C Major
note,1107,42,46:32,A#2,Bb2,0.3062,P1,120,4/4,C Major
note,1113,101,58:40,A#3,Bb3,0.3572,m3,120,4/4,C Major
note,1140,70,61:52,C#4,Db4,0.3062,P1,120,4/4,C Major
note,1157,48,49:38,C#3,Db3,0.2552,M3,120,4/4,C Major
note,1178,82,65:53,F4,F4,0.3062,P1,120,4/4,C Major
note,1206,48,53:40,F3,F3,0.3062,M3,120,4/4,C Major
note,1492,74,57:31,A3,A3,0.4082,P1,120,4/4,C Major
note,1495,77,45:37,A2,A2,0.3572,m2,120,4/4,C Major
note,1542,142,58:41,A#3,Bb3,0.3062,P1,120,4/4,C Major
note,1549,57,46:41,A#2,Bb2,0.2552,m3,120,4/4,C Major
note,1586,89,61:42,C#4,Db4,0.2041,P1,120,4/4,C Major
note,1605,50,49:41,C#3,Db3,0.1531,M3,120,4/4,C Major
note,1620,109,65:47,F4,F4,0.1021,P1,120,4/4,C Major
note,1651,65,53:40,F3,F3,0.051,P5,120,4/4,C Major
note,2455,39,46:111,A#2,Bb2,0.1531,P1,120,4/4,C Major
note,2460,29,34:81,A#1,Bb1,0.1021,P1,120,4/4,C Major
note,2469,23,58:94,A#3,Bb3,0.051,P1,120,4/4,C Major
note,3021,398,82:94,A#5,Bb5,0.4082,P1,120,4/4,C Major
note,3021,375,94:98,A#6,Bb6,0.4082,M3,120,4/4,C Major
note,3024,370,90:86,F#6,Gb6,0.3062,m6,120,4/4,C Major
note,3030,376,70:72,A#4,Bb4,0.2552,M3,120,4/4,C Major
note,3038,376,66:64,F#4,Gb4,0.2041,m6,120,4/4,C Major
note,3039,377,58:60,A#3,Bb3,0.1531,P4,120,4/4,C Major
note,3039,376,63:62,D#4,Eb4,0.1531,m3,120,4/4,C Major
note,3064,360,60:39,C4,C4,0.051,m7,120,4/4,C Major
note,3694,25,70:69,A#4,Bb4,1.3268,P4,120,4/4,C Major
note,3696,51,75:78,D#5,Eb5,1.2758,P1,120,4/4,C Major
note,3701,85,87:75,D#6,Eb6,1.2247,M6,120,4/4,C Major
note,3704,23,66:57,F#4,Gb4,1.1737,d5,120,4/4,C Major
note,3706,67,84:71,C6,C6,1.1227,M6,120,4/4,C Major
note,3707,26,63:51,D#4,Eb4,1.0717,P4,120,4/4,C Major
note,3722,44,58:34,A#3,Bb3,1.0206,P4,120,4/4,C Major
note,3825,30,63:66,D#4,Eb4,0.9696,m3,120,4/4,C Major
note,3825,21,66:66,F#4,Gb4,0.9696,M7,120,4/4,C Major
note,3825,101,89:80,F6,F6,0.9696,P5,120,4/4,C Major
note,3826,22,70:73,A#4,Bb4,0.8165,m7,120,4/4,C Major
note,3839,58,60:28,C4,C4,0.7655,P4,120,4/4,C Major
note,3854,29,77:36,F5,F5,0.7144,P5,120,4/4,C Major
note,3894,53,58:38,A#3,Bb3,0.6634,m6,120,4/4,C Major
note,3897,208,90:91,F#6,Gb6,0.6124,m6,120,4/4,C Major
note,3900,18,70:80,A#4,Bb4,0.5613,m6,120,4/4,C Major
note,3907,108,78:76,F#5,Gb5,0.5103,P1,120,4/4,C Major
note,3908,23,66:71,F#4,Gb4,0.4593,d5,120,4/4,C Major
note,3912,29,60:36,C4,C4,0.4082,m7,120,4/4,C Major
note,4066,20,70:77,A#4,Bb4,0.5103,P1,120,4/4,C Major
note,4073,25,58:70,A#3,Bb3,0.5103,P5,120,4/4,C Major
note,4073,36,89:88,F6,F6,0.5103,P1,120,4/4,C Major
note,4075,31,77:97,F5,F5,0.4082,P1,120,4/4,C Major
note,4076,21,65:65,F4,F4,0.3572,M3,120,4/4,C Major
note,4078,26,61:67,C#4,Db4,0.3062,P1,120,4/4,C Major
note,4078,38,85:87,C#6,Db6,0.3062,M3,120,4/4,C Major
note,4391,62,45:46,A2,A2,0.4082,P1,120,4/4,C Major
