type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,558,350,46:45,A#2,Bb2,0.2282,P1,120,4/4,C Major
note,558,319,58:44,A#3,Bb3,0.2282,m2,120,4/4,C Major
note,946,60,45:48,A2,A2,0.3651,P1,120,4/4,C Major
note,950,52,57:42,A3,A3,0.3195,m2,120,4/4,C Major
note,1019,41,58:39,A#3,Bb3,0.3195,m3,120,4/4,C Major
note,1039,41,61:53,C#4,Db4,0.3195,m6,120,4/4,C Major
note,1051,40,53:58,F3,F3,0.3195,M3,120,4/4,C Major
note,1056,40,49:49,C#3,Db3,0.2739,m3,120,4/4,C Major
note,1065,59,46:29,A#2,Bb2,0.2739,P5,120,4/4,C Major
note,1069,37,65:64,F4,F4,0.2282,m6,120,4/4,C Major
note,1460,75,45:44,A2,A2,0.3651,P1,120,4/4,C Major
note,1501,73,57:42,A3,A3,0.3195,m2,120,4/4,C Major
note,1531,96,58:53,A#3,Bb3,0.2739,P1,120,4/4,C Major
note,1537,85,46:49,A#2,Bb2,0.2282,m3,120,4/4,C Major
note,1585,57,61:49,C#4,Db4,0.1826,P1,120,4/4,C Major
note,1601,54,49:41,C#3,Db3,0.1369,M3,120,4/4,C Major
note,1610,52,53:51,F3,F3,0.0913,P1,120,4/4,C Major
note,1640,31,65:54,F4,F4,0.0456,P5,120,4/4,C Major
note,2834,75,46:100,A#2,Bb2,0.1369,P1,120,4/4,C Major
note,2834,84,58:99,A#3,Bb3,0.1369,P1,120,4/4,C Major
note,2839,62,34:92,A#1,Bb1,0.0456,P1,120,4/4,C Major
note,3533,374,70:101,A#4,Bb4,0.4108,P1,120,4/4,C Major
note,3533,464,82:100,A#5,Bb5,0.4108,P1,120,4/4,C Major
note,3537,444,58:90,A#3,Bb3,0.3195,m6,120,4/4,C Major
note,3537,545,90:96,F#6,Gb6,0.3195,M3,120,4/4,C Major
note,3537,444,94:100,A#6,Bb6,0.3195,m7,120,4/4,C Major
note,3542,535,60:81,C4,C4,0.1826,m3,120,4/4,C Major
note,3542,570,63:88,D#4,Eb4,0.1826,m3,120,4/4,C Major
note,3542,535,66:90,F#4,Gb4,0.1826,m3,120,4/4,C Major
note,3617,52,93:17,A6,A6,0.0456,M7,120,4/4,C Major
note,4547,55,58:81,A#3,Bb3,1.0042,P1,120,4/4,C Major
note,4547,53,70:94,A#4,Bb4,1.0042,P4,120,4/4,C Major
note,4547,53,75:98,D#5,Eb5,1.0042,P1,120,4/4,C Major
note,4547,75,87:95,D#6,Eb6,1.0042,m3,120,4/4,C Major
note,4551,66,84:84,C6,C6,0.8216,M6,120,4/4,C Major
note,4552,65,63:81,D#4,Eb4,0.7759,m3,120,4/4,C Major
note,4557,65,66:81,F#4,Gb4,0.7303,d5,120,4/4,C Major
note,4571,35,60:64,C4,C4,0.6847,m7,120,4/4,C Major
note,4820,27,70:86,A#4,Bb4,1.0498,P1,120,4/4,C Major
