type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,986,444,46:32,A#2,Bb2,0.0913,P1,120,4/4,C Major
note,991,450,58:48,A#3,Bb3,0.0456,m2,120,4/4,C Major
note,1475,75,45:46,A2,A2,0.3651,P1,120,4/4,C Major
note,1518,48,57:44,A3,A3,0.3195,M7,120,4/4,C Major
note,1594,43,46:35,A#2,Bb2,0.2739,P1,120,4/4,C Major
note,1598,35,58:46,A#3,Bb3,0.2282,M6,120,4/4,C Major
note,1642,46,49:50,C#3,Db3,0.2739,P1,120,4/4,C Major
note,1642,50,61:47,C#4,Db4,0.2739,M3,120,4/4,C Major
note,1686,41,65:56,F4,F4,0.2739,P1,120,4/4,C Major
note,1698,38,53:36,F3,F3,0.2282,m6,120,4/4,C Major
note,2082,46,45:25,A2,A2,0.3651,P1,120,4/4,C Major
note,2098,45,57:32,A3,A3,0.3195,M7,120,4/4,C Major
note,2154,49,46:33,A#2,Bb2,0.2739,P1,120,4/4,C Major
note,2159,49,58:42,A#3,Bb3,0.2282,M6,120,4/4,C Major
note,2212,60,49:43,C#3,Db3,0.1826,P1,120,4/4,C Major
note,2212,69,61:44,C#4,Db4,0.1826,M3,120,4/4,C Major
note,2281,55,65:53,F4,F4,0.0913,P1,120,4/4,C Major
note,2303,72,53:32,F3,F3,0.0456,P5,120,4/4,C Major
note,3500,40,34:79,A#1,Bb1,0.1369,P1,120,4/4,C Major
note,3500,35,46:85,A#2,Bb2,0.1369,P1,120,4/4,C Major
note,3504,40,58:96,A#3,Bb3,0.0456,P1,120,4/4,C Major
note,4151,273,70:96,A#4,Bb4,0.4108,P1,120,4/4,C Major
note,4151,468,94:104,A#6,Bb6,0.4108,M3,120,4/4,C Major
note,4156,515,66:82,F#4,Gb4,0.3195,M3,120,4/4,C Major
note,4156,281,82:101,A#5,Bb5,0.3195,P1,120,4/4,C Major
note,4164,388,58:79,A#3,Bb3,0.2282,m6,120,4/4,C Major
note,4164,521,90:93,F#6,Gb6,0.2282,m3,120,4/4,C Major
note,4169,526,63:74,D#4,Eb4,0.1369,m3,120,4/4,C Major
note,4178,434,60:67,C4,C4,0.0913,M3,120,4/4,C Major
note,4212,48,88:29,E6,E6,0.0456,d5,120,4/4,C Major
note,5294,127,70:90,A#4,Bb4,1.0954,P4,120,4/4,C Major
note,5298,100,75:103,D#5,Eb5,1.0498,P1,120,4/4,C Major
note,5298,123,87:98,D#6,Eb6,1.0498,P4,120,4/4,C Major
note,5307,78,58:83,A#3,Bb3,0.9585,M2,120,4/4,C Major
note,5307,110,60:75,C4,C4,0.9585,d5,120,4/4,C Major
note,5307,119,66:84,F#4,Gb4,0.9585,m3,120,4/4,C Major
note,5312,118,63:79,D#4,Eb4,0.8216,M6,120,4/4,C Major
note,5312,96,84:82,C6,C6,0.8216,M2,120,4/4,C Major
