type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,960,960,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,0,960,75:37,D#5,Eb5,0.0323,P5,120,4/4,C Major
note,1948,198,32:31,G#1,Ab1,0.1291,P5,120,4/4,C Major
note,2036,1650,75:50,D#5,Eb5,0.0968,P1,120,4/4,C Major
note,2796,286,51:46,D#3,Eb3,0.2259,P4,120,4/4,C Major
note,2846,272,68:43,G#4,Ab4,0.2259,P1,120,4/4,C Major
note,3138,206,56:46,G#3,Ab3,0.2582,M3,120,4/4,C Major
note,3174,224,72:46,C5,C5,0.2259,P1,120,4/4,C Major
note,3398,180,60:40,C4,C4,0.2582,m3,120,4/4,C Major
note,3484,336,63:42,D#4,Eb4,0.2582,P4,120,4/4,C Major
note,3728,180,68:51,G#4,Ab4,0.3227,P1,120,4/4,C Major
note,3766,116,56:13,G#3,Ab3,0.2905,P4,120,4/4,C Major
note,3900,144,51:45,D#3,Eb3,0.2905,M6,120,4/4,C Major
note,3966,210,72:53,C5,C5,0.2905,m3,120,4/4,C Major
note,4176,698,75:64,D#5,Eb5,0.2905,P5,120,4/4,C Major
note,4204,106,44:49,G#2,Ab2,0.2582,P5,120,4/4,C Major
note,4430,156,51:45,D#3,Eb3,0.2905,P4,120,4/4,C Major
note,4494,104,68:44,G#4,Ab4,0.3227,M3,120,4/4,C Major
note,4638,162,72:44,C5,C5,0.2905,M3,120,4/4,C Major
note,4664,104,56:45,G#3,Ab3,0.2905,M3,120,4/4,C Major
note,4778,114,60:51,C4,C4,0.2905,m3,120,4/4,C Major
note,4862,158,63:41,D#4,Eb4,0.2905,P4,120,4/4,C Major
note,5046,142,68:50,G#4,Ab4,0.355,P4,120,4/4,C Major
note,5172,130,51:46,D#3,Eb3,0.3227,M6,120,4/4,C Major
note,5224,196,72:49,C5,C5,0.2905,m3,120,4/4,C Major
note,5402,626,75:67,D#5,Eb5,0.355,P5,120,4/4,C Major
note,5412,104,44:50,G#2,Ab2,0.3227,P5,120,4/4,C Major
note,5618,166,51:43,D#3,Eb3,0.355,P4,120,4/4,C Major
note,5692,102,68:47,G#4,Ab4,0.3227,M3,120,4/4,C Major
note,5794,182,72:53,C5,C5,0.3227,M3,120,4/4,C Major
