type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,178,174,75:52,D#5,Eb5,0.051,P1,120,4/4,C Major
note,795,546,75:56,D#5,Eb5,0.1531,P5,120,4/4,C Major
note,816,141,32:34,G#1,Ab1,0.1021,P1,120,4/4,C Major
note,1102,193,68:41,G#4,Ab4,0.3062,P4,120,4/4,C Major
note,1207,187,51:50,D#3,Eb3,0.3572,M6,120,4/4,C Major
note,1290,141,72:50,C5,C5,0.4082,M3,120,4/4,C Major
note,1343,63,56:29,G#3,Ab3,0.3572,P5,120,4/4,C Major
note,1437,137,63:51,D#4,Eb4,0.4082,m3,120,4/4,C Major
note,1449,56,60:48,C4,C4,0.4082,M3,120,4/4,C Major
note,1547,39,56:42,G#3,Ab3,0.4082,P1,120,4/4,C Major
note,1553,156,68:55,G#4,Ab4,0.3572,P4,120,4/4,C Major
note,1638,160,51:45,D#3,Eb3,0.4593,M6,120,4/4,C Major
note,1645,83,72:50,C5,C5,0.4082,m3,120,4/4,C Major
note,1736,207,75:77,D#5,Eb5,0.5103,P5,120,4/4,C Major
note,1749,38,44:44,G#2,Ab2,0.4593,P5,120,4/4,C Major
note,1824,142,51:24,D#3,Eb3,0.5103,P4,120,4/4,C Major
note,1870,88,68:47,G#4,Ab4,0.5613,P1,120,4/4,C Major
note,1958,33,56:28,G#3,Ab3,0.5103,M3,120,4/4,C Major
note,1967,70,72:55,C5,C5,0.4593,P1,120,4/4,C Major
note,2011,35,60:50,C4,C4,0.4593,m3,120,4/4,C Major
note,2044,60,63:20,D#4,Eb4,0.4082,P4,120,4/4,C Major
note,2094,175,68:58,G#4,Ab4,0.5103,P1,120,4/4,C Major
note,2100,32,56:31,G#3,Ab3,0.5103,P4,120,4/4,C Major
note,2164,261,51:48,D#3,Eb3,0.4593,M6,120,4/4,C Major
note,2168,95,72:60,C5,C5,0.4593,m3,120,4/4,C Major
note,2251,305,75:85,D#5,Eb5,0.5103,P5,120,4/4,C Major
note,2253,36,44:53,G#2,Ab2,0.4593,P1,120,4/4,C Major
note,2365,87,68:68,G#4,Ab4,0.5103,P1,120,4/4,C Major
note,2443,56,56:11,G#3,Ab3,0.5613,M3,120,4/4,C Major
note,2462,46,72:62,C5,C5,0.5103,P1,120,4/4,C Major
note,2472,30,60:61,C4,C4,0.5103,m3,120,4/4,C Major
note,2479,67,63:60,D#4,Eb4,0.4593,P4,120,4/4,C Major
note,2551,147,68:69,G#4,Ab4,0.5613,P4,120,4/4,C Major
note,2598,138,51:53,D#3,Eb3,0.6124,M6,120,4/4,C Major
note,2616,87,72:67,C5,C5,0.5613,m3,120,4/4,C Major
note,2691,244,75:82,D#5,Eb5,0.6124,P5,120,4/4,C Major
note,2701,34,44:54,G#2,Ab2,0.5613,P5,120,4/4,C Major
note,2787,59,51:13,D#3,Eb3,0.6124,P4,120,4/4,C Major
note,2798,88,68:75,G#4,Ab4,0.5613,P1,120,4/4,C Major
note,2847,34,56:44,G#3,Ab3,0.5613,M3,120,4/4,C Major
note,2895,50,72:66,C5,C5,0.5613,M6,120,4/4,C Major
note,2907,61,63:62,D#4,Eb4,0.5103,m3,120,4/4,C Major
note,2912,23,60:54,C4,C4,0.4593,m6,120,4/4,C Major
note,2978,80,68:67,G#4,Ab4,0.5103,P1,120,4/4,C Major
note,2981,25,56:43,G#3,Ab3,0.4593,P4,120,4/4,C Major
note,3038,163,51:54,D#3,Eb3,0.5103,M6,120,4/4,C Major
note,3052,113,72:61,C5,C5,0.4593,M3,120,4/4,C Major
note,3130,77,44:59,G#2,Ab2,0.5103,M6,120,4/4,C Major
note,3132,91,77:80,F5,F5,0.4593,M2,120,4/4,C Major
note,3223,97,51:24,D#3,Eb3,0.5103,P4,120,4/4,C Major
note,3244,85,68:64,G#4,Ab4,0.5103,P1,120,4/4,C Major
note,3334,33,56:36,G#3,Ab3,0.5103,M3,120,4/4,C Major
note,3348,66,72:48,C5,C5,0.4593,P1,120,4/4,C Major
note,3385,33,60:52,C4,C4,0.4593,m3,120,4/4,C Major
note,3400,48,63:47,D#4,Eb4,0.4082,P4,120,4/4,C Major
note,3474,142,68:59,G#4,Ab4,0.4593,P1,120,4/4,C Major
