type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,276,276,75:57,D#5,Eb5,0.0456,P5,120,4/4,C Major
note,982,261,32:31,G#1,Ab1,0.0913,P5,120,4/4,C Major
note,1088,730,75:60,D#5,Eb5,0.0913,P5,120,4/4,C Major
note,1521,212,68:37,G#4,Ab4,0.4108,P4,120,4/4,C Major
note,1579,60,51:28,D#3,Eb3,0.4108,M6,120,4/4,C Major
note,1660,122,72:47,C5,C5,0.4108,M3,120,4/4,C Major
note,1686,82,56:33,G#3,Ab3,0.3651,M3,120,4/4,C Major
note,1769,56,60:20,C4,C4,0.3651,m3,120,4/4,C Major
note,1771,225,63:39,D#4,Eb4,0.3195,P1,120,4/4,C Major
note,1894,90,51:26,D#3,Eb3,0.3651,P4,120,4/4,C Major
note,1894,265,68:48,G#4,Ab4,0.3651,M3,120,4/4,C Major
note,1970,156,72:46,C5,C5,0.3651,M3,120,4/4,C Major
note,2051,108,44:38,G#2,Ab2,0.4108,P5,120,4/4,C Major
note,2135,350,75:66,D#5,Eb5,0.4108,P1,120,4/4,C Major
note,2214,112,51:35,D#3,Eb3,0.4564,P4,120,4/4,C Major
note,2261,98,68:24,G#4,Ab4,0.4108,M3,120,4/4,C Major
note,2360,52,72:38,C5,C5,0.4564,M6,120,4/4,C Major
note,2424,149,63:47,D#4,Eb4,0.4564,m3,120,4/4,C Major
note,2428,45,60:34,C4,C4,0.4108,M6,120,4/4,C Major
note,2526,78,51:31,D#3,Eb3,0.4108,P4,120,4/4,C Major
note,2526,196,68:51,G#4,Ab4,0.4108,M3,120,4/4,C Major
note,2574,133,72:41,C5,C5,0.3651,M3,120,4/4,C Major
note,2688,80,44:42,G#2,Ab2,0.4564,P5,120,4/4,C Major
note,2693,372,75:73,D#5,Eb5,0.4108,P5,120,4/4,C Major
note,2818,103,68:30,G#4,Ab4,0.4564,P4,120,4/4,C Major
note,2819,127,51:38,D#3,Eb3,0.4108,M6,120,4/4,C Major
note,2902,51,72:37,C5,C5,0.3651,M6,120,4/4,C Major
note,2983,157,63:43,D#4,Eb4,0.4108,m3,120,4/4,C Major
note,3019,59,60:13,C4,C4,0.4108,m6,120,4/4,C Major
note,3084,225,68:60,G#4,Ab4,0.4108,P4,120,4/4,C Major
note,3107,72,51:47,D#3,Eb3,0.4108,M6,120,4/4,C Major
note,3129,168,72:51,C5,C5,0.3651,m3,120,4/4,C Major
note,3260,354,75:75,D#5,Eb5,0.4564,P5,120,4/4,C Major
note,3267,73,44:40,G#2,Ab2,0.4108,P1,120,4/4,C Major
note,3394,102,68:36,G#4,Ab4,0.4108,P4,120,4/4,C Major
note,3409,130,51:51,D#3,Eb3,0.3651,M6,120,4/4,C Major
note,3478,55,72:44,C5,C5,0.3651,M6,120,4/4,C Major
note,3545,112,63:49,D#4,Eb4,0.3195,m3,120,4/4,C Major
