type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,389,304,55:32,G3,G3,0.1531,m3,117,4/4,C Major
note,396,266,58:21,A#3,Bb3,0.1021,P5,117,4/4,C Major
note,415,261,51:26,D#3,Eb3,0.051,M3,117,4/4,C Major
note,990,263,55:27,G3,G3,0.1531,m3,117,4/4,C Major
note,995,260,58:31,A#3,Bb3,0.1021,P5,117,4/4,C Major
note,997,281,51:29,D#3,Eb3,0.051,P1,117,4/4,C Major
note,1557,284,51:19,D#3,Eb3,0.1531,P5,117,4/4,C Major
note,1558,270,58:31,A#3,Bb3,0.1021,m3,117,4/4,C Major
note,1561,266,55:25,G3,G3,0.051,m3,117,4/4,C Major
note,2129,264,58:29,A#3,Bb3,0.1531,P5,117,4/4,C Major
note,2133,280,51:25,D#3,Eb3,0.1021,M3,117,4/4,C Major
note,2135,268,55:26,G3,G3,0.051,P1,117,4/4,C Major
note,2686,286,55:36,G3,G3,0.1531,M3,117,4/4,C Major
note,2688,301,51:28,D#3,Eb3,0.1021,P5,117,4/4,C Major
note,2703,271,58:30,A#3,Bb3,0.051,m3,117,4/4,C Major
note,3249,243,55:38,G3,G3,0.1531,m3,117,4/4,C Major
note,3254,303,58:32,A#3,Bb3,0.1021,P5,117,4/4,C Major
note,3266,287,51:27,D#3,Eb3,0.051,M3,117,4/4,C Major
note,3853,271,67:53,G4,G4,0.2041,P1,117,4/4,C Major
note,3880,269,55:35,G3,G3,0.1531,M3,117,4/4,C Major
note,3881,274,51:31,D#3,Eb3,0.1021,P5,117,4/4,C Major
note,3888,278,58:15,A#3,Bb3,0.051,m7,117,4/4,C Major
note,4305,81,68:51,G#4,Ab4,0.3062,m2,117,4/4,C Major
note,4388,225,67:64,G4,G4,0.2552,M6,117,4/4,C Major
note,4406,294,58:36,A#3,Bb3,0.2041,P5,117,4/4,C Major
note,4409,258,51:35,D#3,Eb3,0.1531,M3,117,4/4,C Major
note,4409,272,55:36,G3,G3,0.1531,m7,117,4/4,C Major
note,4631,256,65:64,F4,F4,0.2552,M2,117,4/4,C Major
note,4870,267,67:67,G4,G4,0.2552,M6,117,4/4,C Major
note,4897,367,58:30,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,4908,315,55:35,G3,G3,0.1531,M3,117,4/4,C Major
note,4913,320,51:38,D#3,Eb3,0.1021,P4,117,4/4,C Major
note,5120,325,68:67,G#4,Ab4,0.2552,m2,117,4/4,C Major
note,5429,1695,69:58,A4,A4,0.2041,d5,117,4/4,C Major
note,5477,239,51:36,D#3,Eb3,0.1531,P5,117,4/4,C Major
note,5477,266,58:27,A#3,Bb3,0.1531,m3,117,4/4,C Major
note,5480,258,55:34,G3,G3,0.051,P1,117,4/4,C Major
note,5967,243,55:36,G3,G3,0.1531,m3,117,4/4,C Major
note,5973,235,58:36,A#3,Bb3,0.1021,P5,117,4/4,C Major
note,5983,222,51:32,D#3,Eb3,0.051,P5,117,4/4,C Major
note,6514,197,58:25,A#3,Bb3,0.1531,P5,117,4/4,C Major
note,6515,194,51:32,D#3,Eb3,0.1021,M3,117,4/4,C Major
note,6521,173,55:35,G3,G3,0.051,m3,117,4/4,C Major
note,7068,1454,70:52,A#4,Bb4,0.2041,P1,117,4/4,C Major
note,7111,268,58:17,A#3,Bb3,0.1531,P5,117,4/4,C Major
note,7117,260,51:27,D#3,Eb3,0.1021,M3,117,4/4,C Major
note,7120,261,55:37,G3,G3,0.051,m3,117,4/4,C Major
note,7632,251,58:28,A#3,Bb3,0.1531,m3,117,4/4,C Major
note,7636,230,55:34,G3,G3,0.1021,M3,117,4/4,C Major
note,7640,235,51:32,D#3,Eb3,0.051,P5,117,4/4,C Major
note,8173,274,58:31,A#3,Bb3,0.1531,m3,117,4/4,C Major
note,8187,239,55:29,G3,G3,0.1021,M3,117,4/4,C Major
note,8191,238,51:31,D#3,Eb3,0.051,P1,117,4/4,C Major
note,8738,258,51:32,D#3,Eb3,0.1531,P5,117,4/4,C Major
note,8739,272,58:22,A#3,Bb3,0.1021,m3,117,4/4,C Major
note,8756,210,55:29,G3,G3,0.051,P4,117,4/4,C Major
note,9144,125,72:50,C5,C5,0.3062,M2,117,4/4,C Major
