type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,4711,33,50:61,D3,D3,0.2739,P1,117,4/4,C Major
note,4827,51,38:41,D2,D2,0.2739,P1,117,4/4,C Major
note,4854,48,50:33,D3,D3,0.2282,P1,117,4/4,C Major
note,4952,43,50:56,D3,D3,0.2739,P1,117,4/4,C Major
note,5090,56,50:54,D3,D3,0.2739,P1,117,4/4,C Major
note,5092,56,38:37,D2,D2,0.2282,P1,117,4/4,C Major
note,5216,35,50:57,D3,D3,0.2739,P1,117,4/4,C Major
note,5338,58,38:38,D2,D2,0.2739,P1,117,4/4,C Major
note,5354,43,50:46,D3,D3,0.2282,P1,117,4/4,C Major
note,5477,40,50:64,D3,D3,0.2739,P1,117,4/4,C Major
note,5599,54,38:40,D2,D2,0.2739,P1,117,4/4,C Major
note,5605,43,50:53,D3,D3,0.2282,P1,117,4/4,C Major
note,5731,37,50:66,D3,D3,0.2739,P1,117,4/4,C Major
note,5840,62,38:47,D2,D2,0.2739,P1,117,4/4,C Major
note,5854,44,50:53,D3,D3,0.2282,P1,117,4/4,C Major
note,5987,42,50:65,D3,D3,0.2739,P1,117,4/4,C Major
note,6113,52,38:40,D2,D2,0.2739,P1,117,4/4,C Major
note,6117,49,50:52,D3,D3,0.2282,P1,117,4/4,C Major
note,6250,40,50:64,D3,D3,0.2739,P1,117,4/4,C Major
note,6371,58,38:42,D2,D2,0.2739,P1,117,4/4,C Major
note,6379,55,50:52,D3,D3,0.2282,P1,117,4/4,C Major
note,6513,32,50:59,D3,D3,0.2739,P1,117,4/4,C Major
note,6633,63,50:61,D3,D3,0.2739,P1,117,4/4,C Major
note,6643,56,38:45,D2,D2,0.2282,P1,117,4/4,C Major
note,6757,41,50:62,D3,D3,0.2739,P1,117,4/4,C Major
note,6882,55,50:61,D3,D3,0.2739,P1,117,4/4,C Major
note,6888,55,38:42,D2,D2,0.2282,P1,117,4/4,C Major
note,7008,41,50:60,D3,D3,0.2739,P1,117,4/4,C Major
note,7134,59,38:41,D2,D2,0.2739,P1,117,4/4,C Major
note,7141,52,50:52,D3,D3,0.2282,P1,117,4/4,C Major
note,7266,34,50:59,D3,D3,0.2739,P1,117,4/4,C Major
note,7381,63,38:43,D2,D2,0.2739,P1,117,4/4,C Major
note,7392,52,50:51,D3,D3,0.2282,P1,117,4/4,C Major
note,7514,37,50:59,D3,D3,0.2739,P1,117,4/4,C Major
note,7630,66,38:43,D2,D2,0.2739,P1,117,4/4,C Major
note,7637,55,50:53,D3,D3,0.2282,P1,117,4/4,C Major
note,7761,40,50:68,D3,D3,0.2739,P1,117,4/4,C Major
note,7879,66,38:45,D2,D2,0.2739,P1,117,4/4,C Major
note,7883,58,50:57,D3,D3,0.2282,P1,117,4/4,C Major
note,8019,40,50:57,D3,D3,0.2739,P1,117,4/4,C Major
note,8132,62,38:43,D2,D2,0.2739,P1,117,4/4,C Major
