type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,-1:0,F Major,,,,,,
time_signature,0,0,2:4,2/4,,,,,,
tempo,0,0,555556,108,,,,,,
note,0,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,120,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,120,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,240,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,360,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,360,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,480,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,600,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,600,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,720,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,840,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,840,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,960,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,1080,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,1080,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,1200,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,1320,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,1320,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,1440,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,1560,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,1560,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,1680,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,1800,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,1800,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,1920,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,2040,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,2040,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,2160,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,2280,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,2280,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,2400,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,2520,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,2520,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,2640,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,2760,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,2760,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,2880,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,3000,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,3000,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
note,3120,119,50:33,D3,D3,0.3195,P1,108,2/4,F Major
note,3240,119,38:33,D2,D2,0.3651,P1,108,2/4,F Major
note,3240,119,50:33,D3,D3,0.3651,P1,108,2/4,F Major
