type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,9573,31,50:81,D3,D3,0.2739,P1,117,4/4,C Major
note,9700,37,50:64,D3,D3,0.2739,P1,117,4/4,C Major
note,9728,44,38:46,D2,D2,0.2282,P1,117,4/4,C Major
note,9829,23,50:57,D3,D3,0.2739,P1,117,4/4,C Major
note,9938,58,50:61,D3,D3,0.2739,P1,117,4/4,C Major
note,9967,44,38:42,D2,D2,0.2282,P1,117,4/4,C Major
note,10103,36,50:55,D3,D3,0.2739,P1,117,4/4,C Major
note,10230,37,50:56,D3,D3,0.2739,P1,117,4/4,C Major
note,10243,45,38:40,D2,D2,0.2282,P1,117,4/4,C Major
note,10360,24,50:67,D3,D3,0.2739,P1,117,4/4,C Major
note,10488,41,50:59,D3,D3,0.2739,P1,117,4/4,C Major
note,10511,41,38:40,D2,D2,0.2282,P1,117,4/4,C Major
note,10636,29,50:65,D3,D3,0.2739,P1,117,4/4,C Major
note,10763,38,50:56,D3,D3,0.2739,P1,117,4/4,C Major
note,10783,46,38:35,D2,D2,0.2282,P1,117,4/4,C Major
note,10898,25,50:65,D3,D3,0.2739,P1,117,4/4,C Major
note,11036,42,50:53,D3,D3,0.2739,P1,117,4/4,C Major
note,11065,51,38:30,D2,D2,0.2282,P1,117,4/4,C Major
note,11171,30,50:61,D3,D3,0.2739,P1,117,4/4,C Major
note,11300,44,50:59,D3,D3,0.2739,P1,117,4/4,C Major
note,11322,46,38:36,D2,D2,0.2282,P1,117,4/4,C Major
note,11443,30,50:59,D3,D3,0.2739,P1,117,4/4,C Major
note,11573,51,50:54,D3,D3,0.2739,P1,117,4/4,C Major
note,11589,51,38:32,D2,D2,0.2282,P1,117,4/4,C Major
note,11715,23,50:70,D3,D3,0.2739,P1,117,4/4,C Major
note,11833,50,50:58,D3,D3,0.2739,P1,117,4/4,C Major
note,11857,47,38:37,D2,D2,0.2282,P1,117,4/4,C Major
note,11989,30,50:57,D3,D3,0.2739,P1,117,4/4,C Major
note,12115,44,50:54,D3,D3,0.2739,P1,117,4/4,C Major
note,12133,49,38:33,D2,D2,0.2282,P1,117,4/4,C Major
note,12250,29,50:65,D3,D3,0.2739,P1,117,4/4,C Major
note,12379,45,50:54,D3,D3,0.2739,P1,117,4/4,C Major
note,12401,46,38:34,D2,D2,0.2282,P1,117,4/4,C Major
note,12513,29,50:65,D3,D3,0.2739,P1,117,4/4,C Major
note,12647,51,50:56,D3,D3,0.2739,P1,117,4/4,C Major
note,12674,51,38:33,D2,D2,0.2282,P1,117,4/4,C Major
note,12797,30,50:59,D3,D3,0.2739,P1,117,4/4,C Major
note,12926,43,50:55,D3,D3,0.2739,P1,117,4/4,C Major
note,12948,48,38:31,D2,D2,0.2282,P1,117,4/4,C Major
note,13055,29,50:64,D3,D3,0.2739,P1,117,4/4,C Major
note,13185,45,50:58,D3,D3,0.2739,P1,117,4/4,C Major
