type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,758,132,37:77,C#2,Db2,0.1021,P1,120,4/4,C Major
note,762,107,25:77,C#1,Db1,0.051,P5,120,4/4,C Major
note,2086,2855,80:87,G#5,Ab5,0.1531,M6,120,4/4,C Major
note,2092,1991,71:72,B4,B4,0.1021,M3,120,4/4,C Major
note,2094,39,75:74,D#5,Eb5,0.051,P5,120,4/4,C Major
note,3603,453,68:29,G#4,Ab4,0.051,P5,120,4/4,C Major
note,4055,813,61:31,C#4,Db4,0.1021,M3,120,4/4,C Major
note,4073,370,77:39,F5,F5,0.1021,P5,120,4/4,C Major
note,4440,444,70:43,A#4,Bb4,0.1021,m3,120,4/4,C Major
note,4461,465,73:41,C#5,Db5,0.051,P4,120,4/4,C Major
note,4859,414,78:72,F#5,Gb5,0.3062,P1,120,4/4,C Major
note,4865,386,66:47,F#4,Gb4,0.2552,M6,120,4/4,C Major
note,4884,373,75:59,D#5,Eb5,0.2041,M2,120,4/4,C Major
note,5221,305,61:48,C#4,Db4,0.3062,P5,120,4/4,C Major
note,5222,375,80:79,G#5,Ab5,0.2552,m7,120,4/4,C Major
note,5238,70,70:56,A#4,Bb4,0.2041,m6,120,4/4,C Major
note,5522,333,78:80,F#5,Gb5,0.3062,P5,120,4/4,C Major
note,5533,231,71:59,B4,B4,0.2552,m3,120,4/4,C Major
note,5534,203,68:45,G#4,Ab4,0.2041,M6,120,4/4,C Major
note,5811,290,77:82,F5,F5,0.3062,P1,120,4/4,C Major
note,5818,31,65:53,F4,F4,0.2552,m6,120,4/4,C Major
note,5819,276,73:67,C#5,Db5,0.2041,P1,120,4/4,C Major
note,6077,48,49:51,C#3,Db3,0.3062,P4,120,4/4,C Major
note,6082,358,78:72,F#5,Gb5,0.2552,m7,120,4/4,C Major
note,6099,326,68:59,G#4,Ab4,0.2041,P5,120,4/4,C Major
note,6363,564,75:72,D#5,Eb5,0.2552,P4,120,4/4,C Major
note,6382,168,70:53,A#4,Bb4,0.2041,M3,120,4/4,C Major
note,6383,228,66:43,F#4,Gb4,0.1531,m3,120,4/4,C Major
note,6635,27,63:49,D#4,Eb4,0.2552,m6,120,4/4,C Major
note,6636,247,71:57,B4,B4,0.2041,d5,120,4/4,C Major
note,6885,488,77:72,F5,F5,0.3062,M3,120,4/4,C Major
note,6906,45,49:30,C#3,Db3,0.2552,P4,120,4/4,C Major
note,6908,30,66:45,F#4,Gb4,0.2041,M6,120,4/4,C Major
note,7134,282,75:76,D#5,Eb5,0.3062,P5,120,4/4,C Major
note,7142,283,68:52,G#4,Ab4,0.2552,m3,120,4/4,C Major
note,7167,200,65:39,F4,F4,0.2041,m6,120,4/4,C Major
note,7387,262,73:79,C#5,Db5,0.3062,m3,120,4/4,C Major
note,7397,234,70:70,A#4,Bb4,0.2552,M6,120,4/4,C Major
note,7406,27,61:46,C#4,Db4,0.2041,M2,120,4/4,C Major
note,7623,270,75:78,D#5,Eb5,0.3062,m7,120,4/4,C Major
note,7636,51,65:55,F4,F4,0.2552,M3,120,4/4,C Major
note,7644,45,49:44,C#3,Db3,0.2041,m7,120,4/4,C Major
note,7877,267,71:76,B4,B4,0.3062,P4,120,4/4,C Major
note,7891,210,66:58,F#4,Gb4,0.2552,m3,120,4/4,C Major
note,7913,214,63:44,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,8129,307,75:74,D#5,Eb5,0.3062,P5,120,4/4,C Major
note,8140,43,68:62,G#4,Ab4,0.2552,M6,120,4/4,C Major
note,8144,31,59:44,B3,B3,0.2041,M2,120,4/4,C Major
note,8379,232,73:73,C#5,Db5,0.3572,m7,120,4/4,C Major
note,8394,42,63:53,D#4,Eb4,0.3062,M2,120,4/4,C Major
note,8395,155,49:42,C#3,Db3,0.2552,m7,120,4/4,C Major
note,8614,142,71:71,B4,B4,0.3572,d5,120,4/4,C Major
note,8644,210,65:50,F4,F4,0.3062,M3,120,4/4,C Major
note,8659,223,61:36,C#4,Db4,0.2552,m7,120,4/4,C Major
note,8756,138,71:13,B4,B4,0.2041,m2,120,4/4,C Major
note,8887,298,70:67,A#4,Bb4,0.3062,M3,120,4/4,C Major
