type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,6:0,F# Major,,,,,,
time_signature,0,0,12:8,12/8,,,,,,
tempo,0,0,625000,96,,,,,,
note,0,479,25:115,C#1,Db1,0.0913,P1,96,12/8,F# Major
note,0,479,37:115,C#2,Db2,0.0913,m7,96,12/8,F# Major
note,720,959,71:96,B4,B4,0.1369,M3,96,12/8,F# Major
note,720,1199,75:96,D#5,Eb5,0.1369,P4,96,12/8,F# Major
note,720,1679,80:96,G#5,Ab5,0.1369,P1,96,12/8,F# Major
note,1680,239,68:95,G#4,Ab4,0.2282,P5,96,12/8,F# Major
note,1920,239,61:93,C#4,Db4,0.3195,M3,96,12/8,F# Major
note,1920,239,77:93,F5,F5,0.3195,P5,96,12/8,F# Major
note,2160,239,70:92,A#4,Bb4,0.3651,m3,96,12/8,F# Major
note,2160,239,73:92,C#5,Db5,0.3651,P5,96,12/8,F# Major
note,2400,239,66:92,F#4,Gb4,0.4108,M6,96,12/8,F# Major
note,2400,239,75:92,D#5,Eb5,0.4108,m3,96,12/8,F# Major
note,2400,239,78:91,F#5,Gb5,0.4108,P4,96,12/8,F# Major
note,2640,239,61:89,C#4,Db4,0.4108,M6,96,12/8,F# Major
note,2640,239,70:89,A#4,Bb4,0.4108,m7,96,12/8,F# Major
note,2640,239,80:89,G#5,Ab5,0.4108,P1,96,12/8,F# Major
note,2880,239,68:87,G#4,Ab4,0.4108,m3,96,12/8,F# Major
note,2880,239,71:87,B4,B4,0.4108,P5,96,12/8,F# Major
note,2880,239,78:87,F#5,Gb5,0.4108,m2,96,12/8,F# Major
note,3120,239,65:85,F4,F4,0.4108,m6,96,12/8,F# Major
note,3120,239,73:85,C#5,Db5,0.4108,M3,96,12/8,F# Major
note,3120,239,77:85,F5,F5,0.4108,M3,96,12/8,F# Major
note,3360,239,49:83,C#3,Db3,0.3651,P5,96,12/8,F# Major
note,3360,239,68:83,G#4,Ab4,0.3651,m7,96,12/8,F# Major
note,3360,239,78:82,F#5,Gb5,0.3651,P1,96,12/8,F# Major
note,3600,239,66:81,F#4,Gb4,0.3651,M3,96,12/8,F# Major
note,3600,239,70:81,A#4,Bb4,0.3651,P4,96,12/8,F# Major
note,3600,479,75:80,D#5,Eb5,0.3651,P1,96,12/8,F# Major
note,3840,239,63:78,D#4,Eb4,0.3651,m6,96,12/8,F# Major
note,3840,239,71:78,B4,B4,0.3651,m7,96,12/8,F# Major
note,4080,239,49:76,C#3,Db3,0.4108,P4,96,12/8,F# Major
note,4080,239,66:76,F#4,Gb4,0.4108,M7,96,12/8,F# Major
note,4080,239,77:78,F5,F5,0.4108,P1,96,12/8,F# Major
note,4320,239,65:74,F4,F4,0.4108,m3,96,12/8,F# Major
note,4320,239,68:74,G#4,Ab4,0.4108,P5,96,12/8,F# Major
note,4320,239,75:75,D#5,Eb5,0.4108,M2,96,12/8,F# Major
note,4560,239,61:72,C#4,Db4,0.4108,M6,96,12/8,F# Major
note,4560,239,70:72,A#4,Bb4,0.4108,m3,96,12/8,F# Major
note,4560,239,73:73,C#5,Db5,0.4108,P1,96,12/8,F# Major
note,4800,239,49:70,C#3,Db3,0.4108,M3,96,12/8,F# Major
note,4800,239,65:70,F4,F4,0.4108,m7,96,12/8,F# Major
note,4800,239,75:71,D#5,Eb5,0.4108,P1,96,12/8,F# Major
note,5040,239,63:68,D#4,Eb4,0.4108,m3,96,12/8,F# Major
note,5040,239,66:68,F#4,Gb4,0.4108,P4,96,12/8,F# Major
note,5040,239,71:68,B4,B4,0.4108,P1,96,12/8,F# Major
note,5280,239,59:65,B3,B3,0.4108,M6,96,12/8,F# Major
note,5280,239,68:65,G#4,Ab4,0.4108,P5,96,12/8,F# Major
note,5280,239,75:66,D#5,Eb5,0.4108,M2,96,12/8,F# Major
note,5520,239,49:63,C#3,Db3,0.4108,M2,96,12/8,F# Major
note,5520,239,63:63,D#4,Eb4,0.4108,m7,96,12/8,F# Major
note,5520,239,73:64,C#5,Db5,0.4108,P1,96,12/8,F# Major
note,5760,239,61:61,C#4,Db4,0.4108,M3,96,12/8,F# Major
note,5760,239,65:61,F4,F4,0.4108,d5,96,12/8,F# Major
note,5760,239,71:62,B4,B4,0.4108,m2,96,12/8,F# Major
note,6000,239,58:59,A#3,Bb3,0.4108,m6,96,12/8,F# Major
note,6000,239,66:59,F#4,Gb4,0.4108,M3,96,12/8,F# Major
note,6000,239,70:59,A#4,Bb4,0.4108,M6,96,12/8,F# Major
note,6240,239,37:57,C#2,Db2,0.4108,P1,96,12/8,F# Major
note,6240,239,61:57,C#4,Db4,0.4108,m7,96,12/8,F# Major
note,6240,239,71:57,B4,B4,0.4108,P1,96,12/8,F# Major
note,6480,239,59:54,B3,B3,0.4108,M3,96,12/8,F# Major
note,6480,239,63:54,D#4,Eb4,0.4108,P4,96,12/8,F# Major
