type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1510,128,37:50,C#2,Db2,0.1021,P1,117,4/4,C Major
note,1511,106,25:52,C#1,Db1,0.051,P5,117,4/4,C Major
note,2439,1845,80:75,G#5,Ab5,0.1531,M6,117,4/4,C Major
note,2470,994,71:34,B4,B4,0.1021,M3,117,4/4,C Major
note,2474,682,75:43,D#5,Eb5,0.051,P5,117,4/4,C Major
note,3633,421,68:24,G#4,Ab4,0.1531,P5,117,4/4,C Major
note,3845,462,61:37,C#4,Db4,0.2041,M3,117,4/4,C Major
note,3872,122,77:43,F5,F5,0.1531,P5,117,4/4,C Major
note,4076,134,70:39,A#4,Bb4,0.2552,m3,117,4/4,C Major
note,4081,178,73:39,C#5,Db5,0.2041,P4,117,4/4,C Major
note,4269,213,78:63,F#5,Gb5,0.3062,P1,117,4/4,C Major
note,4290,199,66:42,F#4,Gb4,0.2552,M6,117,4/4,C Major
note,4309,124,75:23,D#5,Eb5,0.2552,P4,117,4/4,C Major
note,4473,377,80:70,G#5,Ab5,0.3062,P5,117,4/4,C Major
note,4475,390,61:35,C#4,Db4,0.2552,M6,117,4/4,C Major
note,4506,49,70:35,A#4,Bb4,0.2041,m6,117,4/4,C Major
note,4686,317,78:63,F#5,Gb5,0.3062,P5,117,4/4,C Major
note,4704,201,71:50,B4,B4,0.3062,m3,117,4/4,C Major
note,4711,186,68:41,G#4,Ab4,0.2552,M6,117,4/4,C Major
note,4891,178,77:70,F5,F5,0.3062,M3,117,4/4,C Major
note,4901,201,73:54,C#5,Db5,0.2552,m6,117,4/4,C Major
note,4904,44,65:41,F4,F4,0.2041,m2,117,4/4,C Major
note,5082,320,78:65,F#5,Gb5,0.3062,m7,117,4/4,C Major
note,5100,262,68:48,G#4,Ab4,0.2552,P5,117,4/4,C Major
note,5114,108,49:43,C#3,Db3,0.2041,M2,117,4/4,C Major
note,5310,506,75:72,D#5,Eb5,0.2552,M6,117,4/4,C Major
note,5353,101,66:41,F#4,Gb4,0.2041,M3,117,4/4,C Major
note,5360,47,70:39,A#4,Bb4,0.1531,P5,117,4/4,C Major
note,5515,60,63:48,D#4,Eb4,0.2552,m6,117,4/4,C Major
note,5539,140,71:64,B4,B4,0.2041,d5,117,4/4,C Major
note,5766,545,77:72,F5,F5,0.3062,M3,117,4/4,C Major
note,5786,156,49:43,C#3,Db3,0.2552,P4,117,4/4,C Major
note,5800,96,66:48,F#4,Gb4,0.2041,M6,117,4/4,C Major
note,6068,306,75:72,D#5,Eb5,0.3062,P5,117,4/4,C Major
note,6091,238,68:42,G#4,Ab4,0.2552,m3,117,4/4,C Major
note,6111,209,65:40,F4,F4,0.2041,m6,117,4/4,C Major
note,6319,227,73:68,C#5,Db5,0.3062,P1,117,4/4,C Major
note,6335,174,61:38,C#4,Db4,0.2552,M6,117,4/4,C Major
note,6339,212,70:58,A#4,Bb4,0.2041,P4,117,4/4,C Major
note,6520,281,75:60,D#5,Eb5,0.3062,M2,117,4/4,C Major
note,6541,408,49:41,C#3,Db3,0.2552,M3,117,4/4,C Major
note,6569,34,65:39,F4,F4,0.2041,d5,117,4/4,C Major
note,6760,273,71:57,B4,B4,0.3062,m6,117,4/4,C Major
note,6773,211,63:36,D#4,Eb4,0.2552,m3,117,4/4,C Major
note,6778,223,66:40,F#4,Gb4,0.2041,M6,117,4/4,C Major
note,6981,486,75:58,D#5,Eb5,0.3062,P5,117,4/4,C Major
note,6990,192,68:44,G#4,Ab4,0.2552,M6,117,4/4,C Major
note,6995,174,59:33,B3,B3,0.2041,M2,117,4/4,C Major
note,7202,129,73:60,C#5,Db5,0.3062,P1,117,4/4,C Major
note,7215,537,49:40,C#3,Db3,0.2552,M2,117,4/4,C Major
note,7225,52,63:32,D#4,Eb4,0.2041,m6,117,4/4,C Major
note,7448,259,71:57,B4,B4,0.3062,m7,117,4/4,C Major
note,7464,152,61:28,C#4,Db4,0.2552,M3,117,4/4,C Major
note,7464,200,65:36,F4,F4,0.2552,P5,117,4/4,C Major
note,7693,47,58:40,A#3,Bb3,0.3062,P1,117,4/4,C Major
note,7693,215,70:51,A#4,Bb4,0.3062,M3,117,4/4,C Major
