type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,775,148,37:65,C#2,Db2,0.1021,P1,120,4/4,C Major
note,778,127,25:54,C#1,Db1,0.051,P5,120,4/4,C Major
note,1925,2404,80:88,G#5,Ab5,0.1531,M6,120,4/4,C Major
note,1961,1385,71:51,B4,B4,0.1021,M3,120,4/4,C Major
note,1966,1739,75:53,D#5,Eb5,0.051,P5,120,4/4,C Major
note,3288,388,68:49,G#4,Ab4,0.1531,P5,120,4/4,C Major
note,3619,373,61:41,C#4,Db4,0.1021,M3,120,4/4,C Major
note,3622,398,77:64,F5,F5,0.051,P5,120,4/4,C Major
note,4020,323,70:58,A#4,Bb4,0.2552,m3,120,4/4,C Major
note,4022,324,73:57,C#5,Db5,0.2041,P5,120,4/4,C Major
note,4350,278,66:45,F#4,Gb4,0.3062,P1,120,4/4,C Major
note,4356,259,78:68,F#5,Gb5,0.2552,m3,120,4/4,C Major
note,4379,289,75:53,D#5,Eb5,0.2041,P4,120,4/4,C Major
note,4622,319,80:74,G#5,Ab5,0.3062,P5,120,4/4,C Major
note,4634,65,61:46,C#4,Db4,0.2552,M6,120,4/4,C Major
note,4654,53,70:47,A#4,Bb4,0.2041,m6,120,4/4,C Major
note,4902,241,78:79,F#5,Gb5,0.3572,m7,120,4/4,C Major
note,4920,232,68:45,G#4,Ab4,0.3062,m3,120,4/4,C Major
note,4930,180,71:58,B4,B4,0.2552,d5,120,4/4,C Major
note,5151,231,77:79,F5,F5,0.3572,P1,120,4/4,C Major
note,5152,23,65:48,F4,F4,0.3062,m6,120,4/4,C Major
note,5166,224,73:63,C#5,Db5,0.2552,P4,120,4/4,C Major
note,5176,64,78:6,F#5,Gb5,0.2041,P1,120,4/4,C Major
note,5377,307,78:76,F#5,Gb5,0.3062,P4,120,4/4,C Major
note,5383,40,49:42,C#3,Db3,0.2552,P5,120,4/4,C Major
note,5400,51,68:60,G#4,Ab4,0.2041,P5,120,4/4,C Major
note,5623,421,75:77,D#5,Eb5,0.2552,M6,120,4/4,C Major
note,5653,245,66:44,F#4,Gb4,0.2041,M3,120,4/4,C Major
note,5656,114,70:49,A#4,Bb4,0.1531,m2,120,4/4,C Major
note,5855,225,71:66,B4,B4,0.2552,m6,120,4/4,C Major
note,5856,34,63:50,D#4,Eb4,0.2041,M2,120,4/4,C Major
note,6072,293,77:75,F5,F5,0.3062,M3,120,4/4,C Major
note,6086,52,49:43,C#3,Db3,0.2552,P4,120,4/4,C Major
note,6097,30,66:47,F#4,Gb4,0.2041,M6,120,4/4,C Major
note,6329,322,75:78,D#5,Eb5,0.3062,m7,120,4/4,C Major
note,6353,244,65:43,F4,F4,0.2552,m3,120,4/4,C Major
note,6366,162,68:44,G#4,Ab4,0.2041,P4,120,4/4,C Major
note,6574,270,73:77,C#5,Db5,0.3062,P1,120,4/4,C Major
note,6586,60,61:50,C#4,Db4,0.2552,M6,120,4/4,C Major
note,6589,168,70:60,A#4,Bb4,0.2041,P4,120,4/4,C Major
note,6805,270,75:74,D#5,Eb5,0.3062,M2,120,4/4,C Major
note,6813,63,49:45,C#3,Db3,0.2552,M3,120,4/4,C Major
note,6827,38,65:51,F4,F4,0.2041,d5,120,4/4,C Major
note,7055,256,71:75,B4,B4,0.3062,m6,120,4/4,C Major
note,7077,278,63:48,D#4,Eb4,0.2552,m3,120,4/4,C Major
note,7086,223,66:49,F#4,Gb4,0.2041,M6,120,4/4,C Major
note,7314,270,75:73,D#5,Eb5,0.3062,P5,120,4/4,C Major
note,7322,184,68:55,G#4,Ab4,0.2552,M6,120,4/4,C Major
note,7329,70,59:44,B3,B3,0.2041,M2,120,4/4,C Major
note,7559,90,73:76,C#5,Db5,0.3062,P1,120,4/4,C Major
note,7569,53,49:39,C#3,Db3,0.2552,M2,120,4/4,C Major
note,7592,48,63:45,D#4,Eb4,0.2041,m6,120,4/4,C Major
note,7835,284,71:71,B4,B4,0.3062,d5,120,4/4,C Major
note,7855,256,65:46,F4,F4,0.2552,M3,120,4/4,C Major
note,7864,264,61:39,C#4,Db4,0.2041,M6,120,4/4,C Major
note,8116,348,70:63,A#4,Bb4,0.3062,P1,120,4/4,C Major
