type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,106,71:53,B4,B4,0.0456,P5,117,4/4,C Major
note,2437,46,40:33,E2,E2,0.2739,P5,117,4/4,C Major
note,2508,41,47:41,B2,B2,0.3195,M3,117,4/4,C Major
note,2592,47,63:45,D#4,Eb4,0.3195,m6,117,4/4,C Major
note,2605,54,55:54,G3,G3,0.2739,M3,117,4/4,C Major
note,2605,66,71:55,B4,B4,0.2739,P5,117,4/4,C Major
note,2658,29,64:51,E4,E4,0.1826,P1,117,4/4,C Major
note,2944,71,76:60,E5,E5,0.4108,m7,117,4/4,C Major
note,2954,35,66:57,F#4,Gb4,0.3651,m2,117,4/4,C Major
note,3062,36,67:27,G4,G4,0.3651,P1,117,4/4,C Major
note,3155,41,43:45,G2,G2,0.4564,M6,117,4/4,C Major
note,3181,90,52:44,E3,E3,0.4564,m3,117,4/4,C Major
note,3264,88,79:64,G5,G5,0.4564,M6,117,4/4,C Major
note,3280,43,70:61,A#4,Bb4,0.4108,M7,117,4/4,C Major
note,3291,40,59:51,B3,B3,0.3651,P1,117,4/4,C Major
note,3363,35,71:37,B4,B4,0.3195,M2,117,4/4,C Major
note,3527,46,45:47,A2,A2,0.3651,P5,117,4/4,C Major
note,3564,60,52:48,E3,E3,0.3195,P5,117,4/4,C Major
note,3603,94,71:37,B4,B4,0.3195,m6,117,4/4,C Major
note,3613,57,79:62,G5,G5,0.2739,P5,117,4/4,C Major
note,3645,44,60:59,C4,C4,0.2282,M6,117,4/4,C Major
note,3674,38,69:56,A4,A4,0.1826,M6,117,4/4,C Major
note,3971,53,78:61,F#5,Gb5,0.4108,m7,117,4/4,C Major
note,3985,33,68:62,G#4,Ab4,0.3651,m2,117,4/4,C Major
note,4048,29,69:48,A4,A4,0.3195,M6,117,4/4,C Major
note,4182,41,48:53,C3,C3,0.3651,M6,117,4/4,C Major
note,4212,107,57:52,A3,A3,0.4108,P1,117,4/4,C Major
note,4314,72,81:68,A5,A5,0.4564,P4,117,4/4,C Major
note,4318,39,64:62,E4,E4,0.4108,m6,117,4/4,C Major
note,4323,44,72:67,C5,C5,0.3651,m2,117,4/4,C Major
note,4360,42,71:63,B4,B4,0.3195,P1,117,4/4,C Major
note,4531,50,47:54,B2,B2,0.2739,m7,117,4/4,C Major
note,4608,41,57:51,A3,A3,0.3195,M2,117,4/4,C Major
note,4665,85,71:50,B4,B4,0.3195,m6,117,4/4,C Major
note,4666,60,79:65,G5,G5,0.2739,M3,117,4/4,C Major
note,4703,33,63:68,D#4,Eb4,0.2282,d5,117,4/4,C Major
note,4718,56,69:55,A4,A4,0.1826,M6,117,4/4,C Major
note,5024,74,78:62,F#5,Gb5,0.3651,m7,117,4/4,C Major
note,5041,46,68:62,G#4,Ab4,0.3195,m2,117,4/4,C Major
note,5123,34,69:57,A4,A4,0.3195,m7,117,4/4,C Major
