type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,3:0,A Major,,,,,,
timeSignature,0,0,6:8,6/8,,,,,,
tempo,0,0,545455,110,,,,,,
note,240,239,37:70,C#2,Db2,0.1826,P1,110,6/8,A Major
note,480,239,49:70,C#3,Db3,0.1826,M6,110,6/8,A Major
note,720,0,40:70,E2,E2,0.1826,P1,110,6/8,A Major
note,720,719,40:70,E2,E2,0.1826,m3,110,6/8,A Major
note,960,239,37:70,C#2,Db2,0.1369,P1,110,6/8,A Major
note,1200,239,49:70,C#3,Db3,0.1369,M6,110,6/8,A Major
note,1440,239,40:70,E2,E2,0.1369,m3,110,6/8,A Major
note,1680,239,37:70,C#2,Db2,0.1369,P1,110,6/8,A Major
note,1920,239,49:70,C#3,Db3,0.1826,M6,110,6/8,A Major
note,2160,239,40:70,E2,E2,0.2739,m3,110,6/8,A Major
note,2400,239,37:70,C#2,Db2,0.3651,m3,110,6/8,A Major
note,2400,119,52:70,E3,E3,0.3651,P4,110,6/8,A Major
note,2520,119,57:70,A3,A3,0.3195,m6,110,6/8,A Major
note,2640,239,49:70,C#3,Db3,0.3651,m3,110,6/8,A Major
note,2640,119,64:70,E4,E4,0.3651,P5,110,6/8,A Major
note,2760,119,57:70,A3,A3,0.3195,P4,110,6/8,A Major
note,2880,239,40:70,E2,E2,0.3651,M6,110,6/8,A Major
note,2880,119,61:70,C#4,Db4,0.3651,m6,110,6/8,A Major
note,3000,119,69:70,A4,A4,0.3195,m6,110,6/8,A Major
note,3120,239,37:70,C#2,Db2,0.3651,m3,110,6/8,A Major
note,3120,119,64:70,E4,E4,0.3651,P4,110,6/8,A Major
note,3240,119,69:70,A4,A4,0.3195,m6,110,6/8,A Major
note,3360,239,49:70,C#3,Db3,0.3651,m3,110,6/8,A Major
note,3360,119,76:70,E5,E5,0.3651,P5,110,6/8,A Major
note,3480,119,69:70,A4,A4,0.3195,P4,110,6/8,A Major
note,3600,239,40:70,E2,E2,0.3651,M6,110,6/8,A Major
note,3600,119,73:70,C#5,Db5,0.3651,m6,110,6/8,A Major
note,3720,119,81:70,A5,A5,0.3195,m6,110,6/8,A Major
note,3840,239,37:70,C#2,Db2,0.3651,m3,110,6/8,A Major
note,3840,119,76:70,E5,E5,0.3651,P4,110,6/8,A Major
note,3960,119,81:70,A5,A5,0.3195,m6,110,6/8,A Major
note,4080,239,49:70,C#3,Db3,0.3195,m3,110,6/8,A Major
note,4080,119,88:70,E6,E6,0.3195,P5,110,6/8,A Major
note,4200,119,81:70,A5,A5,0.2282,P4,110,6/8,A Major
note,4320,239,40:70,E2,E2,0.2739,M6,110,6/8,A Major
note,4320,119,85:70,C#6,Db6,0.2739,m6,110,6/8,A Major
note,4440,119,93:70,A6,A6,0.2282,m6,110,6/8,A Major
note,4560,239,37:70,C#2,Db2,0.2739,P1,110,6/8,A Major
note,4800,239,49:70,C#3,Db3,0.2739,m6,110,6/8,A Major
note,4800,119,81:70,A5,A5,0.2739,P5,110,6/8,A Major
note,4920,119,88:70,E6,E6,0.1826,P1,110,6/8,A Major
note,5040,239,40:70,E2,E2,0.1826,M6,110,6/8,A Major
note,5040,119,97:70,C#7,Db7,0.1826,P1,110,6/8,A Major
note,5280,239,37:70,C#2,Db2,0.1369,P1,110,6/8,A Major
note,5520,239,49:70,C#3,Db3,0.1369,M6,110,6/8,A Major
note,5760,239,40:70,E2,E2,0.1369,m3,110,6/8,A Major
note,6000,239,37:70,C#2,Db2,0.1826,P1,110,6/8,A Major
note,6240,239,49:70,C#3,Db3,0.1826,m6,110,6/8,A Major
note,6480,0,41:70,F2,F2,0.1826,P1,110,6/8,A Major
note,6480,719,41:70,F2,F2,0.1826,M3,110,6/8,A Major
note,6720,239,37:70,C#2,Db2,0.1369,P1,110,6/8,A Major
note,6960,239,49:70,C#3,Db3,0.1369,m6,110,6/8,A Major
note,7200,239,41:70,F2,F2,0.1369,M3,110,6/8,A Major
note,7440,239,37:70,C#2,Db2,0.1369,P1,110,6/8,A Major
