type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,251439,138,65:43,F4,F4,0.1369,m2,117,4/4,C Major
note,251606,97,64:47,E4,E4,0.1369,m2,117,4/4,C Major
note,251749,38,65:63,F4,F4,0.0913,P5,117,4/4,C Major
note,251927,279,72:62,C5,C5,0.0456,m3,117,4/4,C Major
note,252414,141,69:60,A4,A4,0.1826,M2,117,4/4,C Major
note,252557,127,67:65,G4,G4,0.1369,M2,117,4/4,C Major
note,252704,48,69:77,A4,A4,0.0913,P4,117,4/4,C Major
note,252889,334,74:68,D5,D5,0.0456,M2,117,4/4,C Major
note,253391,168,72:66,C5,C5,0.1826,M2,117,4/4,C Major
note,253563,144,74:77,D5,D5,0.1826,M2,117,4/4,C Major
note,253702,87,76:81,E5,E5,0.1826,m2,117,4/4,C Major
note,253862,154,77:78,F5,F5,0.1826,m2,117,4/4,C Major
note,254014,140,76:70,E5,E5,0.1826,M2,117,4/4,C Major
note,254178,96,74:59,D5,D5,0.1826,M2,117,4/4,C Major
note,254340,142,72:52,C5,C5,0.1826,M2,117,4/4,C Major
note,254491,161,74:65,D5,D5,0.1826,M3,117,4/4,C Major
note,254646,103,70:65,A#4,Bb4,0.1826,m2,117,4/4,C Major
note,254803,134,69:67,A4,A4,0.2282,M2,117,4/4,C Major
note,254954,111,67:61,G4,G4,0.2282,M2,117,4/4,C Major
note,255109,99,65:60,F4,F4,0.2739,m2,117,4/4,C Major
note,255264,249,64:60,E4,E4,0.2282,M3,117,4/4,C Major
note,255274,169,60:55,C4,C4,0.1826,M2,117,4/4,C Major
note,255432,149,58:72,A#3,Bb3,0.2282,P1,117,4/4,C Major
note,255581,96,70:63,A#4,Bb4,0.1826,m7,117,4/4,C Major
note,255582,51,60:77,C4,C4,0.1369,P4,117,4/4,C Major
note,255757,288,65:73,F4,F4,0.1369,M3,117,4/4,C Major
note,255772,322,69:62,A4,A4,0.0913,P4,117,4/4,C Major
note,256092,148,74:63,D5,D5,0.1826,m7,117,4/4,C Major
note,256277,163,64:70,E4,E4,0.2739,m3,117,4/4,C Major
note,256277,243,67:69,G4,G4,0.2739,P4,117,4/4,C Major
note,256425,116,62:81,D4,D4,0.2282,M2,117,4/4,C Major
note,256574,43,64:84,E4,E4,0.1826,m7,117,4/4,C Major
note,256586,148,74:64,D5,D5,0.1369,P4,117,4/4,C Major
note,256752,291,69:79,A4,A4,0.1369,m3,117,4/4,C Major
note,256759,357,72:62,C5,C5,0.0913,P4,117,4/4,C Major
note,257072,264,77:67,F5,F5,0.2739,m7,117,4/4,C Major
note,257251,163,67:71,G4,G4,0.2739,M3,117,4/4,C Major
note,257266,192,71:70,B4,B4,0.2739,M2,117,4/4,C Major
note,257395,143,69:83,A4,A4,0.2282,m6,117,4/4,C Major
note,257540,200,77:56,F5,F5,0.2739,d5,117,4/4,C Major
