type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,480,142,65:71,F4,F4,0.1826,m2,120,4/4,C Major
note,617,38,64:74,E4,E4,0.1369,m2,120,4/4,C Major
note,770,59,65:69,F4,F4,0.0913,P5,120,4/4,C Major
note,925,115,72:78,C5,C5,0.0913,m3,120,4/4,C Major
note,1366,139,69:80,A4,A4,0.1826,M2,120,4/4,C Major
note,1500,53,67:70,G4,G4,0.1369,M2,120,4/4,C Major
note,1633,59,69:80,A4,A4,0.0913,P4,120,4/4,C Major
note,1805,122,74:75,D5,D5,0.0913,M2,120,4/4,C Major
note,2272,141,72:83,C5,C5,0.1826,M2,120,4/4,C Major
note,2406,65,74:80,D5,D5,0.1826,M2,120,4/4,C Major
note,2550,58,76:85,E5,E5,0.1826,m2,120,4/4,C Major
note,2698,169,77:85,F5,F5,0.1826,m2,120,4/4,C Major
note,2838,62,76:82,E5,E5,0.1826,M2,120,4/4,C Major
note,2982,43,74:76,D5,D5,0.1826,M2,120,4/4,C Major
note,3124,164,72:77,C5,C5,0.1826,M2,120,4/4,C Major
note,3273,45,74:69,D5,D5,0.1826,M3,120,4/4,C Major
note,3413,41,70:76,A#4,Bb4,0.1826,m2,120,4/4,C Major
note,3548,100,69:79,A4,A4,0.2282,M2,120,4/4,C Major
note,3698,50,67:69,G4,G4,0.2282,M2,120,4/4,C Major
note,3846,42,65:64,F4,F4,0.2739,P4,120,4/4,C Major
note,3986,142,60:78,C4,C4,0.3195,M3,120,4/4,C Major
note,3986,98,64:62,E4,E4,0.3195,d5,120,4/4,C Major
note,4127,46,58:77,A#3,Bb3,0.2282,P1,120,4/4,C Major
note,4265,46,70:71,A#4,Bb4,0.2282,m7,120,4/4,C Major
note,4274,38,60:74,C4,C4,0.1826,M6,120,4/4,C Major
note,4422,180,69:68,A4,A4,0.2282,M3,120,4/4,C Major
note,4431,133,65:78,F4,F4,0.1826,M6,120,4/4,C Major
note,4718,41,74:68,D5,D5,0.2739,m7,120,4/4,C Major
note,4873,136,64:84,E4,E4,0.3195,m3,120,4/4,C Major
note,4873,148,67:71,G4,G4,0.3195,P4,120,4/4,C Major
note,5011,68,62:75,D4,D4,0.2282,M2,120,4/4,C Major
note,5151,42,64:77,E4,E4,0.2282,m7,120,4/4,C Major
note,5158,37,74:74,D5,D5,0.1826,M2,120,4/4,C Major
note,5314,186,72:75,C5,C5,0.2282,m3,120,4/4,C Major
note,5318,162,69:82,A4,A4,0.1826,m6,120,4/4,C Major
note,5615,55,77:77,F5,F5,0.2739,m7,120,4/4,C Major
note,5773,191,67:81,G4,G4,0.3195,M3,120,4/4,C Major
note,5775,177,71:75,B4,B4,0.2739,M2,120,4/4,C Major
note,5916,62,69:84,A4,A4,0.3195,m6,120,4/4,C Major
note,6061,59,77:80,F5,F5,0.3651,d5,120,4/4,C Major
