type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1130,27,31:91,G1,G1,0.5103,P1,117,4/4,C Major
note,1130,39,43:94,G2,G2,0.5103,P1,117,4/4,C Major
note,1130,30,55:101,G3,G3,0.5103,M3,117,4/4,C Major
note,1462,216,83:86,B5,B5,0.4082,M3,117,4/4,C Major
note,1464,231,55:72,G3,G3,0.3572,M3,117,4/4,C Major
note,1464,192,71:84,B4,B4,0.3572,M6,117,4/4,C Major
note,1465,218,50:88,D3,D3,0.2552,P1,117,4/4,C Major
note,1465,208,62:88,D4,D4,0.2552,m3,117,4/4,C Major
note,1465,185,77:91,F5,F5,0.2552,M3,117,4/4,C Major
note,1492,1,81:52,A5,A5,0.1021,d5,117,4/4,C Major
note,1792,33,75:33,D#5,Eb5,0.7144,m3,117,4/4,C Major
note,1881,26,60:86,C4,C4,0.6634,P1,117,4/4,C Major
note,1883,41,48:88,C3,C3,0.6124,P1,117,4/4,C Major
note,1884,29,84:98,C6,C6,0.5613,P4,117,4/4,C Major
note,1887,24,55:70,G3,G3,0.5103,P4,117,4/4,C Major
note,1890,24,72:85,C5,C5,0.4593,M3,117,4/4,C Major
note,1891,17,76:87,E5,E5,0.4082,m7,117,4/4,C Major
note,2083,45,66:91,F#4,Gb4,0.6634,P1,117,4/4,C Major
note,2084,51,78:91,F#5,Gb5,0.6124,d5,117,4/4,C Major
note,2086,24,72:77,C5,C5,0.5613,m7,117,4/4,C Major
note,2088,50,50:80,D3,D3,0.5103,P5,117,4/4,C Major
note,2091,36,57:70,A3,A3,0.4593,P1,117,4/4,C Major
note,2095,25,45:80,A2,A2,0.4082,m7,117,4/4,C Major
note,2110,23,55:66,G3,G3,0.3572,M2,117,4/4,C Major
note,2308,126,81:96,A5,A5,0.3062,P5,117,4/4,C Major
note,2311,145,50:78,D3,D3,0.2552,M3,117,4/4,C Major
note,2312,168,54:90,F#3,Gb3,0.2041,d5,117,4/4,C Major
note,2312,139,72:89,C5,C5,0.2041,m3,117,4/4,C Major
note,2313,164,69:82,A4,A4,0.1021,m3,117,4/4,C Major
note,2315,141,42:85,F#2,Gb2,0.051,m2,117,4/4,C Major
note,2714,55,55:84,G3,G3,0.3062,P1,117,4/4,C Major
note,2717,40,43:83,G2,G2,0.2552,P1,117,4/4,C Major
note,2717,37,79:88,G5,G5,0.2552,P4,117,4/4,C Major
note,2719,57,50:80,D3,D3,0.1531,P4,117,4/4,C Major
note,2721,27,67:87,G4,G4,0.1021,M3,117,4/4,C Major
note,2723,37,71:81,B4,B4,0.051,M7,117,4/4,C Major
note,3168,40,48:45,C3,C3,0.7144,P1,117,4/4,C Major
note,3174,50,72:52,C5,C5,0.6634,P1,117,4/4,C Major
note,3180,46,60:30,C4,C4,0.6634,M3,117,4/4,C Major
note,3180,45,64:44,E4,E4,0.6634,P5,117,4/4,C Major
note,3271,58,71:59,B4,B4,0.7655,M3,117,4/4,C Major
note,3286,47,55:48,G3,G3,0.7655,m7,117,4/4,C Major
note,3310,41,65:21,F4,F4,0.7144,P4,117,4/4,C Major
note,3366,240,48:58,C3,C3,0.8675,P1,117,4/4,C Major
note,3370,39,72:61,C5,C5,0.8165,m6,117,4/4,C Major
note,3393,30,64:39,E4,E4,0.7655,M3,117,4/4,C Major
note,3394,39,60:25,C4,C4,0.7144,M7,117,4/4,C Major
note,3455,69,71:60,B4,B4,0.8165,d5,117,4/4,C Major
note,3466,49,65:44,F4,F4,0.7655,m7,117,4/4,C Major
note,3470,52,55:48,G3,G3,0.7144,P4,117,4/4,C Major
note,3563,41,72:60,C5,C5,0.8675,m6,117,4/4,C Major
note,3568,44,64:48,E4,E4,0.8165,M3,117,4/4,C Major
note,3570,42,60:41,C4,C4,0.7655,M7,117,4/4,C Major
note,3646,59,71:61,B4,B4,0.7655,M3,117,4/4,C Major
note,3652,48,55:55,G3,G3,0.7655,m7,117,4/4,C Major
note,3666,33,65:52,F4,F4,0.7655,P5,117,4/4,C Major
note,3736,35,72:57,C5,C5,0.8675,P1,117,4/4,C Major
note,3738,44,48:57,C3,C3,0.8165,P1,117,4/4,C Major
note,3742,43,60:43,C4,C4,0.7655,M3,117,4/4,C Major
