type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,759,45,55:99,G3,G3,0.5103,P1,120,4/4,C Major
note,769,32,31:81,G1,G1,0.4593,P1,120,4/4,C Major
note,769,48,43:92,G2,G2,0.4593,M3,120,4/4,C Major
note,1099,260,83:90,B5,B5,0.3572,P1,120,4/4,C Major
note,1105,221,71:83,B4,B4,0.3062,M6,120,4/4,C Major
note,1106,166,62:97,D4,D4,0.2552,P1,120,4/4,C Major
note,1111,200,50:77,D3,D3,0.2041,m3,120,4/4,C Major
note,1113,208,77:82,F5,F5,0.1531,m7,120,4/4,C Major
note,1120,175,55:79,G3,G3,0.1021,M2,120,4/4,C Major
note,1124,14,81:62,A5,A5,0.051,m3,120,4/4,C Major
note,1533,61,84:97,C6,C6,0.6634,m6,120,4/4,C Major
note,1536,53,76:76,E5,E5,0.6124,M3,120,4/4,C Major
note,1539,51,72:85,C5,C5,0.5613,P1,120,4/4,C Major
note,1541,48,60:91,C4,C4,0.5103,P4,120,4/4,C Major
note,1547,36,55:83,G3,G3,0.4593,P5,120,4/4,C Major
note,1548,63,48:67,C3,C3,0.4082,M2,120,4/4,C Major
note,1588,1,50:32,D3,D3,0.3572,M3,120,4/4,C Major
note,1781,81,78:100,F#5,Gb5,0.6124,M6,120,4/4,C Major
note,1784,45,57:95,A3,A3,0.5613,M6,120,4/4,C Major
note,1787,54,66:90,F#4,Gb4,0.5103,d5,120,4/4,C Major
note,1787,53,72:79,C5,C5,0.5103,m3,120,4/4,C Major
note,1788,40,45:78,A2,A2,0.4082,P4,120,4/4,C Major
note,1795,42,50:78,D3,D3,0.3572,P5,120,4/4,C Major
note,2073,214,81:102,A5,A5,0.3062,P1,120,4/4,C Major
note,2080,184,69:86,A4,A4,0.2552,m3,120,4/4,C Major
note,2080,251,72:86,C5,C5,0.2552,m7,120,4/4,C Major
note,2083,241,50:80,D3,D3,0.1531,M3,120,4/4,C Major
note,2083,214,54:85,F#3,Gb3,0.1531,P1,120,4/4,C Major
note,2085,200,42:79,F#2,Gb2,0.051,m2,120,4/4,C Major
note,2586,74,79:96,G5,G5,0.3062,P1,120,4/4,C Major
note,2588,33,43:69,G2,G2,0.2552,P1,120,4/4,C Major
note,2588,42,55:86,G3,G3,0.2552,P4,120,4/4,C Major
note,2591,60,50:75,D3,D3,0.1531,P4,120,4/4,C Major
note,2593,49,67:85,G4,G4,0.1021,M3,120,4/4,C Major
note,2593,76,71:78,B4,B4,0.1021,m2,120,4/4,C Major
note,3027,113,72:81,C5,C5,0.7144,P1,120,4/4,C Major
note,3052,63,60:58,C4,C4,0.6634,P1,120,4/4,C Major
note,3054,65,48:52,C3,C3,0.6124,M3,120,4/4,C Major
note,3061,33,64:35,E4,E4,0.5613,P5,120,4/4,C Major
note,3137,105,71:69,B4,B4,0.6634,d5,120,4/4,C Major
note,3140,40,65:34,F4,F4,0.6124,m7,120,4/4,C Major
note,3149,65,55:60,G3,G3,0.5613,P4,120,4/4,C Major
note,3253,91,72:75,C5,C5,0.6634,P1,120,4/4,C Major
note,3259,287,48:57,C3,C3,0.6124,P1,120,4/4,C Major
note,3259,44,60:59,C4,C4,0.6124,M3,120,4/4,C Major
note,3268,32,64:58,E4,E4,0.5613,M6,120,4/4,C Major
note,3351,55,55:60,G3,G3,0.6634,M3,120,4/4,C Major
note,3352,92,71:58,B4,B4,0.6124,d5,120,4/4,C Major
note,3380,35,65:30,F4,F4,0.6124,P5,120,4/4,C Major
note,3453,86,72:66,C5,C5,0.6634,P1,120,4/4,C Major
note,3456,66,60:51,C4,C4,0.6124,M3,120,4/4,C Major
note,3465,39,64:59,E4,E4,0.5613,M6,120,4/4,C Major
note,3550,57,55:54,G3,G3,0.7144,M3,120,4/4,C Major
note,3555,83,71:63,B4,B4,0.6634,d5,120,4/4,C Major
note,3571,37,65:38,F4,F4,0.6124,P4,120,4/4,C Major
note,3651,67,60:55,C4,C4,0.7144,P1,120,4/4,C Major
note,3653,106,72:70,C5,C5,0.6634,m6,120,4/4,C Major
note,3660,51,64:67,E4,E4,0.6124,M3,120,4/4,C Major
note,3663,75,48:39,C3,C3,0.5613,m2,120,4/4,C Major
