type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,757,870,68:32,G#4,Ab4,0.1021,m3,120,4/4,C Major
note,1002,217,71:34,B4,B4,0.1531,P5,120,4/4,C Major
note,1167,161,52:31,E3,E3,0.2041,P5,120,4/4,C Major
note,1290,110,59:37,B3,B3,0.2041,P1,120,4/4,C Major
note,1399,560,71:53,B4,B4,0.2041,P4,120,4/4,C Major
note,1519,290,66:64,F#4,Gb4,0.2041,m3,120,4/4,C Major
note,1610,92,63:46,D#4,Eb4,0.2552,P1,120,4/4,C Major
note,1700,45,51:52,D#3,Eb3,0.2552,m2,120,4/4,C Major
note,1810,399,64:63,E4,E4,0.2041,M3,120,4/4,C Major
note,1906,141,68:68,G#4,Ab4,0.2041,P5,120,4/4,C Major
note,1992,110,49:50,C#3,Db3,0.2041,P5,120,4/4,C Major
note,2071,38,56:61,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,2203,553,68:73,G#4,Ab4,0.2041,P4,120,4/4,C Major
note,2312,281,63:75,D#4,Eb4,0.2041,M3,120,4/4,C Major
note,2404,209,59:52,B3,B3,0.2041,P1,120,4/4,C Major
note,2503,113,47:61,B2,B2,0.2041,M2,120,4/4,C Major
note,2611,312,61:66,C#4,Db4,0.2041,m3,120,4/4,C Major
note,2710,194,64:77,E4,E4,0.2041,P5,120,4/4,C Major
note,2823,162,45:59,A2,A2,0.2041,P5,120,4/4,C Major
note,2930,149,52:59,E3,E3,0.2041,P1,120,4/4,C Major
note,3057,505,64:74,E4,E4,0.2552,P4,120,4/4,C Major
note,3167,332,59:64,B3,B3,0.3572,m3,120,4/4,C Major
note,3265,100,56:54,G#3,Ab3,0.3062,M3,120,4/4,C Major
note,3343,49,52:7,E3,E3,0.3062,m6,120,4/4,C Major
note,3367,80,44:59,G#2,Ab2,0.2552,m7,120,4/4,C Major
note,3516,325,66:65,F#4,Gb4,0.3062,m3,120,4/4,C Major
note,3520,483,63:62,D#4,Eb4,0.2552,d5,120,4/4,C Major
note,3527,253,57:46,A3,A3,0.2041,M2,120,4/4,C Major
note,3659,224,59:45,B3,B3,0.1531,P1,120,4/4,C Major
note,3760,126,35:45,B1,B1,0.2552,P1,120,4/4,C Major
note,3884,62,47:39,B2,B2,0.2552,M6,120,4/4,C Major
note,4055,248,56:37,G#3,Ab3,0.3062,P1,120,4/4,C Major
note,4059,344,68:50,G#4,Ab4,0.2552,M3,120,4/4,C Major
note,4060,218,64:35,E4,E4,0.2041,P4,120,4/4,C Major
note,4184,147,59:41,B3,B3,0.1531,P5,120,4/4,C Major
note,4317,221,52:27,E3,E3,0.1531,P1,120,4/4,C Major
note,4436,45,40:47,E2,E2,0.1531,M3,120,4/4,C Major
note,4675,414,68:49,G#4,Ab4,0.2041,m3,120,4/4,C Major
note,4777,154,71:54,B4,B4,0.2552,P5,120,4/4,C Major
note,4883,131,52:37,E3,E3,0.2552,P5,120,4/4,C Major
note,4968,201,59:53,B3,B3,0.2552,P1,120,4/4,C Major
note,5066,354,71:67,B4,B4,0.2041,P4,120,4/4,C Major
note,5161,292,66:75,F#4,Gb4,0.2552,m3,120,4/4,C Major
note,5255,98,63:58,D#4,Eb4,0.2552,P1,120,4/4,C Major
note,5348,36,51:61,D#3,Eb3,0.2552,P5,120,4/4,C Major
note,5473,182,70:66,A#4,Bb4,0.2552,d5,120,4/4,C Major
note,5484,214,64:55,E4,E4,0.2041,P1,120,4/4,C Major
note,5581,372,76:74,E5,E5,0.2552,m3,120,4/4,C Major
note,5655,125,49:49,C#3,Db3,0.2552,P4,120,4/4,C Major
note,5735,56,54:61,F#3,Gb3,0.2552,M6,120,4/4,C Major
note,5878,362,75:72,D#5,Eb5,0.3062,P1,120,4/4,C Major
note,5947,87,63:46,D#4,Eb4,0.3062,m6,120,4/4,C Major
note,5979,186,71:41,B4,B4,0.2552,P1,120,4/4,C Major
note,6053,96,59:46,B3,B3,0.2552,P1,120,4/4,C Major
note,6121,30,47:62,B2,B2,0.2552,P1,120,4/4,C Major
note,6245,326,71:71,B4,B4,0.2552,M3,120,4/4,C Major
note,6323,302,75:86,D#5,Eb5,0.2552,M6,120,4/4,C Major
