type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1508,363,68:45,G#4,Ab4,0.1531,m3,117,4/4,C Major
note,1727,140,71:35,B4,B4,0.1531,P5,117,4/4,C Major
note,1881,188,52:35,E3,E3,0.2041,P5,117,4/4,C Major
note,2004,71,59:41,B3,B3,0.2041,P1,117,4/4,C Major
note,2125,230,71:56,B4,B4,0.2041,P4,117,4/4,C Major
note,2247,181,66:46,F#4,Gb4,0.2041,m3,117,4/4,C Major
note,2339,87,63:33,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,2429,44,51:46,D#3,Eb3,0.2041,m2,117,4/4,C Major
note,2552,197,64:63,E4,E4,0.2041,M3,117,4/4,C Major
note,2660,164,68:56,G#4,Ab4,0.2041,P5,117,4/4,C Major
note,2741,168,49:45,C#3,Db3,0.2041,P5,117,4/4,C Major
note,2853,31,56:47,G#3,Ab3,0.2041,P1,117,4/4,C Major
note,2969,220,68:63,G#4,Ab4,0.2041,P4,117,4/4,C Major
note,3072,298,63:57,D#4,Eb4,0.2041,M3,117,4/4,C Major
note,3148,128,59:43,B3,B3,0.2041,P1,117,4/4,C Major
note,3264,48,47:44,B2,B2,0.2041,M2,117,4/4,C Major
note,3386,218,61:63,C#4,Db4,0.2041,m3,117,4/4,C Major
note,3487,146,64:65,E4,E4,0.2041,P5,117,4/4,C Major
note,3592,122,45:42,A2,A2,0.2552,P5,117,4/4,C Major
note,3684,48,52:52,E3,E3,0.2041,P1,117,4/4,C Major
note,3782,218,64:67,E4,E4,0.2041,P4,117,4/4,C Major
note,3900,100,59:57,B3,B3,0.3062,m3,117,4/4,C Major
note,3968,91,56:43,G#3,Ab3,0.3062,P1,117,4/4,C Major
note,4091,63,44:48,G#2,Ab2,0.3062,P5,117,4/4,C Major
note,4215,214,63:55,D#4,Eb4,0.3062,m3,117,4/4,C Major
note,4218,216,66:55,F#4,Gb4,0.2552,M6,117,4/4,C Major
note,4244,179,57:39,A3,A3,0.2041,M2,117,4/4,C Major
note,4338,138,59:46,B3,B3,0.3062,P1,117,4/4,C Major
note,4433,175,35:45,B1,B1,0.2552,P1,117,4/4,C Major
note,4547,76,47:49,B2,B2,0.2552,M6,117,4/4,C Major
note,4686,363,68:46,G#4,Ab4,0.3062,M3,117,4/4,C Major
note,4701,322,64:36,E4,E4,0.2552,m6,117,4/4,C Major
note,4709,232,56:33,G#3,Ab3,0.2041,m3,117,4/4,C Major
note,4824,166,59:40,B3,B3,0.1531,P5,117,4/4,C Major
note,4939,209,52:35,E3,E3,0.1531,P1,117,4/4,C Major
note,5066,67,40:40,E2,E2,0.1531,M3,117,4/4,C Major
note,5308,201,68:51,G#4,Ab4,0.2041,m3,117,4/4,C Major
note,5431,110,71:49,B4,B4,0.2041,P5,117,4/4,C Major
note,5552,130,52:39,E3,E3,0.2041,P5,117,4/4,C Major
note,5668,46,59:40,B3,B3,0.2552,P1,117,4/4,C Major
note,5769,164,71:63,B4,B4,0.2041,P4,117,4/4,C Major
note,5878,102,66:54,F#4,Gb4,0.2552,m3,117,4/4,C Major
note,5962,75,63:43,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,6048,40,51:50,D#3,Eb3,0.2552,m2,117,4/4,C Major
note,6161,151,64:60,E4,E4,0.2552,d5,117,4/4,C Major
note,6173,172,70:70,A#4,Bb4,0.2041,d5,117,4/4,C Major
note,6274,106,76:68,E5,E5,0.2552,m3,117,4/4,C Major
note,6384,159,49:46,C#3,Db3,0.2552,P4,117,4/4,C Major
note,6469,47,54:48,F#3,Gb3,0.2552,M6,117,4/4,C Major
note,6589,166,75:66,D#5,Eb5,0.2552,P1,117,4/4,C Major
note,6641,114,63:41,D#4,Eb4,0.2552,m6,117,4/4,C Major
note,6712,118,71:60,B4,B4,0.2041,P1,117,4/4,C Major
note,6800,138,59:35,B3,B3,0.2041,P1,117,4/4,C Major
note,6878,53,47:53,B2,B2,0.2041,P1,117,4/4,C Major
note,7006,250,71:70,B4,B4,0.2041,M3,117,4/4,C Major
note,7100,179,75:69,D#5,Eb5,0.2041,M6,117,4/4,C Major
note,7197,117,54:60,F#3,Gb3,0.2041,P1,117,4/4,C Major
