type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,643,68:42,G#4,Ab4,0.0913,m3,117,4/4,C Major
note,2210,268,71:45,B4,B4,0.1369,P5,117,4/4,C Major
note,2420,340,52:35,E3,E3,0.1826,P5,117,4/4,C Major
note,2601,228,59:36,B3,B3,0.1826,P1,117,4/4,C Major
note,2745,291,71:54,B4,B4,0.1826,P4,117,4/4,C Major
note,2855,214,66:47,F#4,Gb4,0.1826,m3,117,4/4,C Major
note,2985,165,63:47,D#4,Eb4,0.1826,P1,117,4/4,C Major
note,3099,116,51:49,D#3,Eb3,0.1826,m2,117,4/4,C Major
note,3232,343,64:55,E4,E4,0.1826,M3,117,4/4,C Major
note,3363,245,68:57,G#4,Ab4,0.1826,P5,117,4/4,C Major
note,3513,250,49:43,C#3,Db3,0.2282,P5,117,4/4,C Major
note,3611,161,56:51,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,3769,278,68:62,G#4,Ab4,0.2282,P4,117,4/4,C Major
note,3851,203,63:46,D#4,Eb4,0.1826,M3,117,4/4,C Major
note,3986,192,59:48,B3,B3,0.1826,P1,117,4/4,C Major
note,4118,128,47:42,B2,B2,0.1826,M2,117,4/4,C Major
note,4208,343,61:60,C#4,Db4,0.1826,m3,117,4/4,C Major
note,4338,160,64:54,E4,E4,0.1826,P5,117,4/4,C Major
note,4483,214,45:45,A2,A2,0.2282,P5,117,4/4,C Major
note,4606,121,52:43,E3,E3,0.2282,P1,117,4/4,C Major
note,4728,262,64:54,E4,E4,0.1826,P4,117,4/4,C Major
note,4836,188,59:48,B3,B3,0.2739,m3,117,4/4,C Major
note,4938,115,56:49,G#3,Ab3,0.2739,P1,117,4/4,C Major
note,5066,69,44:50,G#2,Ab2,0.2282,m2,117,4/4,C Major
note,5228,431,57:44,A3,A3,0.2739,M6,117,4/4,C Major
note,5232,377,66:50,F#4,Gb4,0.2282,m3,117,4/4,C Major
note,5245,406,63:49,D#4,Eb4,0.1826,M3,117,4/4,C Major
note,5367,299,59:44,B3,B3,0.1369,P1,117,4/4,C Major
note,5548,236,35:45,B1,B1,0.2282,P1,117,4/4,C Major
note,5698,177,47:46,B2,B2,0.2282,M6,117,4/4,C Major
note,5880,532,68:51,G#4,Ab4,0.2282,M3,117,4/4,C Major
note,5899,491,64:44,E4,E4,0.1826,m6,117,4/4,C Major
note,5915,378,56:32,G#3,Ab3,0.1369,m3,117,4/4,C Major
note,6044,283,59:41,B3,B3,0.1369,P5,117,4/4,C Major
note,6234,371,52:37,E3,E3,0.0913,P1,117,4/4,C Major
note,6437,80,40:38,E2,E2,0.0913,M3,117,4/4,C Major
note,6745,483,68:51,G#4,Ab4,0.1369,m3,117,4/4,C Major
note,6947,226,71:45,B4,B4,0.1826,P5,117,4/4,C Major
note,7086,266,52:39,E3,E3,0.1826,P5,117,4/4,C Major
