type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1514,381,68:30,G#4,Ab4,0.1021,m3,117,4/4,C Major
note,1768,168,71:43,B4,B4,0.1531,P5,117,4/4,C Major
note,1934,296,52:25,E3,E3,0.1531,P5,117,4/4,C Major
note,2112,80,59:28,B3,B3,0.2041,P1,117,4/4,C Major
note,2224,374,71:53,B4,B4,0.1531,P4,117,4/4,C Major
note,2360,72,66:44,F#4,Gb4,0.2041,m3,117,4/4,C Major
note,2482,135,63:39,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,2616,73,51:19,D#3,Eb3,0.2041,m2,117,4/4,C Major
note,2726,290,64:53,E4,E4,0.2041,M3,117,4/4,C Major
note,2857,108,68:47,G#4,Ab4,0.2041,P5,117,4/4,C Major
note,2957,247,49:34,C#3,Db3,0.2041,P5,117,4/4,C Major
note,3087,64,56:41,G#3,Ab3,0.2041,P1,117,4/4,C Major
note,3212,299,68:54,G#4,Ab4,0.2041,P4,117,4/4,C Major
note,3327,110,63:41,D#4,Eb4,0.2041,M3,117,4/4,C Major
note,3442,176,59:31,B3,B3,0.2041,P1,117,4/4,C Major
note,3549,94,47:33,B2,B2,0.2041,M2,117,4/4,C Major
note,3680,395,61:53,C#4,Db4,0.2041,m3,117,4/4,C Major
note,3796,125,64:40,E4,E4,0.2041,P5,117,4/4,C Major
note,3890,163,45:45,A2,A2,0.2041,P5,117,4/4,C Major
note,4024,54,52:40,E3,E3,0.2041,P1,117,4/4,C Major
note,4122,324,64:66,E4,E4,0.2041,P4,117,4/4,C Major
note,4239,139,59:50,B3,B3,0.2041,m3,117,4/4,C Major
note,4358,147,56:43,G#3,Ab3,0.2552,P1,117,4/4,C Major
note,4473,99,44:43,G#2,Ab2,0.2552,m7,117,4/4,C Major
note,4613,286,66:54,F#4,Gb4,0.2552,m3,117,4/4,C Major
note,4636,337,63:41,D#4,Eb4,0.2041,d5,117,4/4,C Major
note,4642,207,57:32,A3,A3,0.1531,M2,117,4/4,C Major
note,4768,194,59:35,B3,B3,0.1531,P1,117,4/4,C Major
note,4871,179,35:32,B1,B1,0.2552,P1,117,4/4,C Major
note,5029,61,47:38,B2,B2,0.2552,M6,117,4/4,C Major
note,5161,333,68:42,G#4,Ab4,0.2552,P1,117,4/4,C Major
note,5189,234,56:30,G#3,Ab3,0.2041,m6,117,4/4,C Major
note,5205,208,64:10,E4,E4,0.2041,P4,117,4/4,C Major
note,5307,138,59:35,B3,B3,0.1531,P5,117,4/4,C Major
note,5446,231,52:29,E3,E3,0.1531,P1,117,4/4,C Major
note,5579,100,40:35,E2,E2,0.1531,M3,117,4/4,C Major
note,5762,271,68:43,G#4,Ab4,0.2041,m3,117,4/4,C Major
note,5922,77,71:39,B4,B4,0.2041,P5,117,4/4,C Major
note,6008,230,52:39,E3,E3,0.2041,P5,117,4/4,C Major
note,6133,66,59:43,B3,B3,0.2041,P1,117,4/4,C Major
note,6249,182,71:61,B4,B4,0.2041,P4,117,4/4,C Major
note,6364,71,66:40,F#4,Gb4,0.2552,m3,117,4/4,C Major
note,6458,174,63:39,D#4,Eb4,0.2552,P1,117,4/4,C Major
note,6575,81,51:45,D#3,Eb3,0.2552,P5,117,4/4,C Major
note,6701,211,70:58,A#4,Bb4,0.2552,d5,117,4/4,C Major
note,6717,192,64:47,E4,E4,0.2041,P1,117,4/4,C Major
note,6823,124,76:55,E5,E5,0.2552,m3,117,4/4,C Major
note,6908,101,49:43,C#3,Db3,0.2552,P4,117,4/4,C Major
note,7023,79,54:45,F#3,Gb3,0.2552,M6,117,4/4,C Major
note,7155,248,75:69,D#5,Eb5,0.2552,P1,117,4/4,C Major
note,7192,164,63:35,D#4,Eb4,0.2041,m6,117,4/4,C Major
note,7286,116,71:54,B4,B4,0.2041,P1,117,4/4,C Major
note,7386,179,59:48,B3,B3,0.2041,P1,117,4/4,C Major
note,7501,54,47:49,B2,B2,0.2041,P1,117,4/4,C Major
note,7625,218,71:70,B4,B4,0.2041,M3,117,4/4,C Major
note,7737,125,75:74,D#5,Eb5,0.2041,M6,117,4/4,C Major
note,7824,184,54:59,F#3,Gb3,0.2041,P1,117,4/4,C Major
