type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1918,249,68:36,G#4,Ab4,0.1826,m3,117,4/4,C Major
note,2107,81,71:44,B4,B4,0.1826,P5,117,4/4,C Major
note,2271,187,52:35,E3,E3,0.1826,P5,117,4/4,C Major
note,2396,56,59:39,B3,B3,0.1826,P1,117,4/4,C Major
note,2564,662,71:64,B4,B4,0.1826,P4,117,4/4,C Major
note,2694,205,66:55,F#4,Gb4,0.1826,m3,117,4/4,C Major
note,2825,104,63:53,D#4,Eb4,0.1826,P1,117,4/4,C Major
note,2963,93,51:35,D#3,Eb3,0.1826,m2,117,4/4,C Major
note,3113,221,64:55,E4,E4,0.1826,M3,117,4/4,C Major
note,3261,179,68:51,G#4,Ab4,0.1826,P5,117,4/4,C Major
note,3393,87,49:35,C#3,Db3,0.1826,P5,117,4/4,C Major
note,3508,63,56:35,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,3636,615,68:68,G#4,Ab4,0.1826,P4,117,4/4,C Major
note,3773,160,63:60,D#4,Eb4,0.1826,M3,117,4/4,C Major
note,3882,87,59:47,B3,B3,0.1826,P1,117,4/4,C Major
note,3993,102,47:48,B2,B2,0.1826,M2,117,4/4,C Major
note,4180,276,61:63,C#4,Db4,0.1826,m3,117,4/4,C Major
note,4303,237,64:60,E4,E4,0.1826,P5,117,4/4,C Major
note,4428,114,45:42,A2,A2,0.1826,P5,117,4/4,C Major
note,4547,74,52:51,E3,E3,0.1826,P1,117,4/4,C Major
note,4696,257,64:66,E4,E4,0.1826,P4,117,4/4,C Major
note,4839,150,59:63,B3,B3,0.2739,m3,117,4/4,C Major
note,4942,92,56:49,G#3,Ab3,0.2739,P1,117,4/4,C Major
note,5064,48,44:51,G#2,Ab2,0.2739,m7,117,4/4,C Major
note,5223,320,66:66,F#4,Gb4,0.2739,M6,117,4/4,C Major
note,5250,199,57:50,A3,A3,0.2282,d5,117,4/4,C Major
note,5257,357,63:50,D#4,Eb4,0.1826,M3,117,4/4,C Major
note,5371,171,59:54,B3,B3,0.2739,P1,117,4/4,C Major
note,5504,158,35:43,B1,B1,0.2282,P1,117,4/4,C Major
note,5662,88,47:36,B2,B2,0.2282,M6,117,4/4,C Major
note,5815,537,68:49,G#4,Ab4,0.2282,M3,117,4/4,C Major
note,5838,464,64:44,E4,E4,0.1826,m6,117,4/4,C Major
note,5845,195,56:39,G#3,Ab3,0.1369,m3,117,4/4,C Major
note,6046,201,59:34,B3,B3,0.1369,P5,117,4/4,C Major
note,6167,120,52:35,E3,E3,0.0913,P1,117,4/4,C Major
note,6376,81,40:28,E2,E2,0.1369,M3,117,4/4,C Major
note,6679,405,68:45,G#4,Ab4,0.1826,m3,117,4/4,C Major
note,6854,195,71:51,B4,B4,0.1826,P5,117,4/4,C Major
note,7006,189,52:37,E3,E3,0.1826,P5,117,4/4,C Major
