type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,384,107,46:45,A#2,Bb2,0.2041,P5,117,4/4,C Major
note,741,366,53:38,F3,F3,0.2552,m6,117,4/4,C Major
note,742,795,73:65,C#5,Db5,0.2041,m3,117,4/4,C Major
note,768,358,70:46,A#4,Bb4,0.1531,M6,117,4/4,C Major
note,774,406,61:46,C#4,Db4,0.1021,M3,117,4/4,C Major
note,799,301,65:42,F4,F4,0.051,P1,117,4/4,C Major
note,1384,287,53:37,F3,F3,0.2552,P1,117,4/4,C Major
note,1400,274,65:33,F4,F4,0.2041,M3,117,4/4,C Major
note,1409,374,61:48,C#4,Db4,0.1531,M6,117,4/4,C Major
note,1409,374,70:58,A#4,Bb4,0.1531,m3,117,4/4,C Major
note,1746,72,73:74,C#5,Db5,0.3062,m6,117,4/4,C Major
note,1835,298,53:14,F3,F3,0.2552,m6,117,4/4,C Major
note,1919,736,73:75,C#5,Db5,0.2041,m6,117,4/4,C Major
note,1921,210,65:37,F4,F4,0.1531,P4,117,4/4,C Major
note,1935,243,70:50,A#4,Bb4,0.1021,M6,117,4/4,C Major
note,1941,240,61:34,C#4,Db4,0.051,m6,117,4/4,C Major
note,2391,81,53:38,F3,F3,0.2552,P1,117,4/4,C Major
note,2414,47,65:34,F4,F4,0.2041,M3,117,4/4,C Major
note,2429,208,61:39,C#4,Db4,0.1531,M6,117,4/4,C Major
note,2432,208,70:40,A#4,Bb4,0.1021,P1,117,4/4,C Major
note,2721,86,46:49,A#2,Bb2,0.1021,m6,117,4/4,C Major
note,3090,449,54:40,F#3,Gb3,0.2552,P1,117,4/4,C Major
note,3124,428,66:22,F#4,Gb4,0.2041,M7,117,4/4,C Major
note,3133,524,77:65,F5,F5,0.1531,P5,117,4/4,C Major
note,3138,486,70:35,A#4,Bb4,0.1021,P5,117,4/4,C Major
note,3165,484,63:25,D#4,Eb4,0.051,m7,117,4/4,C Major
note,3552,307,73:68,C#5,Db5,0.3062,P5,117,4/4,C Major
note,3720,193,54:33,F#3,Gb3,0.3062,P1,117,4/4,C Major
note,3782,80,66:42,F#4,Gb4,0.3062,M3,117,4/4,C Major
note,3823,237,70:33,A#4,Bb4,0.3062,P5,117,4/4,C Major
note,3826,229,77:72,F5,F5,0.2552,M2,117,4/4,C Major
note,3866,250,63:46,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,4020,244,75:69,D#5,Eb5,0.1531,P4,117,4/4,C Major
note,4160,129,46:62,A#2,Bb2,0.3062,P1,117,4/4,C Major
note,4205,124,70:59,A#4,Bb4,0.2552,P1,117,4/4,C Major
note,4444,972,70:76,A#4,Bb4,0.2041,M6,117,4/4,C Major
note,4454,371,61:51,C#4,Db4,0.1531,m6,117,4/4,C Major
note,4467,278,53:41,F3,F3,0.1021,P1,117,4/4,C Major
note,4477,277,65:49,F4,F4,0.051,P1,117,4/4,C Major
note,4914,362,53:29,F3,F3,0.2041,P1,117,4/4,C Major
note,5008,351,65:44,F4,F4,0.1531,M3,117,4/4,C Major
note,5019,376,61:60,C#4,Db4,0.1021,m7,117,4/4,C Major
note,5220,234,71:77,B4,B4,0.1021,m2,117,4/4,C Major
note,5412,297,72:70,C5,C5,0.3062,P5,117,4/4,C Major
note,5654,372,53:3,F3,F3,0.3062,P1,117,4/4,C Major
note,5667,366,65:38,F4,F4,0.2552,m7,117,4/4,C Major
note,5669,1648,75:58,D#5,Eb5,0.2041,P4,117,4/4,C Major
note,5675,363,70:50,A#4,Bb4,0.1531,M6,117,4/4,C Major
note,5705,357,61:46,C#4,Db4,0.1021,P1,117,4/4,C Major
note,5978,1333,73:69,C#5,Db5,0.2552,m6,117,4/4,C Major
note,6229,294,53:5,F3,F3,0.2041,P1,117,4/4,C Major
note,6249,275,65:25,F4,F4,0.1531,P4,117,4/4,C Major
note,6265,238,70:54,A#4,Bb4,0.1021,M6,117,4/4,C Major
note,6271,254,61:21,C#4,Db4,0.051,M6,117,4/4,C Major
note,6695,215,70:59,A#4,Bb4,0.1531,M6,117,4/4,C Major
note,6712,204,61:36,C#4,Db4,0.1021,M3,117,4/4,C Major
note,6712,202,65:20,F4,F4,0.1021,P1,117,4/4,C Major
