type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,974,115,69:67,A4,A4,0.2282,P1,120,4/4,C Major
note,987,325,45:49,A2,A2,0.1826,M2,120,4/4,C Major
note,1110,99,71:78,B4,B4,0.2282,M2,120,4/4,C Major
note,1255,76,73:86,C#5,Db5,0.1826,M3,120,4/4,C Major
note,1388,107,69:71,A4,A4,0.1826,P1,120,4/4,C Major
note,1544,592,57:58,A3,A3,0.1369,M6,120,4/4,C Major
note,1551,82,78:81,F#5,Gb5,0.0913,P1,120,4/4,C Major
note,1861,71,78:81,F#5,Gb5,0.1826,m7,120,4/4,C Major
note,2184,591,56:46,G#3,Ab3,0.1826,m7,120,4/4,C Major
note,2184,157,78:71,F#5,Gb5,0.1826,m3,120,4/4,C Major
note,2325,89,75:68,D#5,Eb5,0.1369,m2,120,4/4,C Major
note,2480,346,76:67,E5,E5,0.1369,M6,120,4/4,C Major
note,2792,595,55:60,G3,G3,0.2282,M6,120,4/4,C Major
note,2952,108,76:87,E5,E5,0.2739,M2,120,4/4,C Major
note,3102,94,78:92,F#5,Gb5,0.2739,M2,120,4/4,C Major
note,3105,579,64:61,E4,E4,0.2282,m3,120,4/4,C Major
note,3247,96,79:95,G5,G5,0.2739,m2,120,4/4,C Major
note,3406,584,54:61,F#3,Gb3,0.2739,m3,120,4/4,C Major
note,3408,169,81:87,A5,A5,0.2282,M2,120,4/4,C Major
note,3565,152,79:88,G5,G5,0.2739,m7,120,4/4,C Major
note,3709,52,57:68,A3,A3,0.2739,M6,120,4/4,C Major
note,3709,124,78:92,F#5,Gb5,0.2739,m3,120,4/4,C Major
note,3853,102,81:82,A5,A5,0.2739,m7,120,4/4,C Major
note,4009,575,59:63,B3,B3,0.2739,m3,120,4/4,C Major
note,4018,112,74:87,D5,D5,0.2282,m2,120,4/4,C Major
note,4150,106,73:89,C#5,Db5,0.2739,M2,120,4/4,C Major
note,4304,75,71:84,B4,B4,0.2739,M6,120,4/4,C Major
note,4313,600,62:56,D4,D4,0.2282,P5,120,4/4,C Major
note,4447,196,81:78,A5,A5,0.2739,P4,120,4/4,C Major
note,4601,580,52:46,E3,E3,0.2739,M3,120,4/4,C Major
note,4610,153,80:76,G#5,Ab5,0.2282,M2,120,4/4,C Major
note,4751,153,78:84,F#5,Gb5,0.2739,m7,120,4/4,C Major
note,4908,45,56:58,G#3,Ab3,0.2739,m6,120,4/4,C Major
note,4908,102,76:85,E5,E5,0.2739,M3,120,4/4,C Major
note,5033,148,80:82,G#5,Ab5,0.2739,P5,120,4/4,C Major
note,5203,150,73:81,C#5,Db5,0.2739,M3,120,4/4,C Major
note,5211,520,57:55,A3,A3,0.2282,M2,120,4/4,C Major
note,5346,101,71:79,B4,B4,0.2739,m7,120,4/4,C Major
note,5490,387,61:51,C#4,Db4,0.2739,m6,120,4/4,C Major
