type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,6:0,F# Major,,,,,,
time_signature,0,0,2:4,2/4,,,,,,
tempo,0,0,1904762,31.5,,,,,,
note,0,959,30:49,F#1,Gb1,0.3195,P1,31.5,2/4,F# Major
note,0,959,42:49,F#2,Gb2,0.3195,M3,31.5,2/4,F# Major
note,0,479,58:49,A#3,Bb3,0.3195,m3,31.5,2/4,F# Major
note,0,479,61:49,C#4,Db4,0.3195,m3,31.5,2/4,F# Major
note,480,359,58:49,A#3,Bb3,0.5021,m3,31.5,2/4,F# Major
note,480,359,61:49,C#4,Db4,0.5021,P4,31.5,2/4,F# Major
note,480,359,66:49,F#4,Gb4,0.5021,P5,31.5,2/4,F# Major
note,840,119,59:49,B3,B3,0.3651,d5,31.5,2/4,F# Major
note,840,119,65:49,F4,F4,0.3651,m3,31.5,2/4,F# Major
note,840,119,68:49,G#4,Ab4,0.3651,M2,31.5,2/4,F# Major
note,960,959,30:49,F#1,Gb1,0.3651,P1,31.5,2/4,F# Major
note,960,959,42:49,F#2,Gb2,0.3651,P4,31.5,2/4,F# Major
note,960,479,59:49,B3,B3,0.3651,d5,31.5,2/4,F# Major
note,960,479,65:49,F4,F4,0.3651,m3,31.5,2/4,F# Major
note,960,479,68:49,G#4,Ab4,0.3651,P5,31.5,2/4,F# Major
note,1440,239,61:49,C#4,Db4,0.5021,P4,31.5,2/4,F# Major
note,1440,239,66:49,F#4,Gb4,0.5021,M3,31.5,2/4,F# Major
note,1440,239,70:49,A#4,Bb4,0.5021,M6,31.5,2/4,F# Major
note,1680,239,61:49,C#4,Db4,0.5477,m3,31.5,2/4,F# Major
note,1680,239,64:49,E4,E4,0.5477,d5,31.5,2/4,F# Major
note,1680,239,70:49,A#4,Bb4,0.5477,M3,31.5,2/4,F# Major
note,1920,959,30:49,F#1,Gb1,0.6847,P1,31.5,2/4,F# Major
note,1920,959,42:49,F#2,Gb2,0.6847,M6,31.5,2/4,F# Major
note,1920,479,63:49,D#4,Eb4,0.6847,m3,31.5,2/4,F# Major
note,1920,479,66:49,F#4,Gb4,0.6847,P5,31.5,2/4,F# Major
note,1920,28,73:49,C#5,Db5,0.6847,M2,31.5,2/4,F# Major
note,1949,28,71:49,B4,B4,0.4564,m2,31.5,2/4,F# Major
note,1980,28,70:49,A#4,Bb4,0.4108,m2,31.5,2/4,F# Major
note,2009,211,71:49,B4,B4,0.3651,M2,31.5,2/4,F# Major
note,2160,59,73:49,C#5,Db5,0.3195,M2,31.5,2/4,F# Major
note,2220,120,71:49,B4,B4,0.2739,m2,31.5,2/4,F# Major
note,2280,59,70:49,A#4,Bb4,0.2739,m2,31.5,2/4,F# Major
note,2340,59,71:49,B4,B4,0.2282,d5,31.5,2/4,F# Major
note,2400,479,65:49,F4,F4,0.3195,m3,31.5,2/4,F# Major
note,2400,479,68:49,G#4,Ab4,0.3195,P5,31.5,2/4,F# Major
note,2400,359,75:49,D#5,Eb5,0.3195,M2,31.5,2/4,F# Major
note,2760,119,73:49,C#5,Db5,0.3651,P5,31.5,2/4,F# Major
time_signature,2880,0,1:4,1/4,,,,,,
note,2880,479,30:49,F#1,Gb1,0.3651,P1,31.5,1/4,F# Major
note,2880,479,42:49,F#2,Gb2,0.3651,P4,31.5,1/4,F# Major
note,2880,59,71:49,B4,B4,0.3651,m2,31.5,1/4,F# Major
note,2940,59,70:49,A#4,Bb4,0.2282,P4,31.5,1/4,F# Major
note,3000,59,75:49,D#5,Eb5,0.1826,M2,31.5,1/4,F# Major
note,3060,59,73:49,C#5,Db5,0.1369,P1,31.5,1/4,F# Major
note,3120,239,73:49,C#5,Db5,0.0913,m3,31.5,1/4,F# Major
time_signature,3360,0,1:4,1/4,,,,,,
tempo,3360,0,476190,126,,,,,,
note,3360,359,70:49,A#4,Bb4,0.1826,m2,126,1/4,F# Major
note,3720,119,71:49,B4,B4,0.1826,P4,126,1/4,F# Major
time_signature,3840,0,4:4,4/4,,,,,,
note,3840,239,42:49,F#2,Gb2,0.2739,P5,126,4/4,F# Major
note,3840,479,73:49,C#5,Db5,0.2739,P5,126,4/4,F# Major
note,4080,239,54:49,F#3,Gb3,0.2282,M3,126,4/4,F# Major
note,4320,239,58:49,A#3,Bb3,0.3195,m3,126,4/4,F# Major
note,4320,479,61:49,C#4,Db4,0.3195,P4,126,4/4,F# Major
note,4320,479,66:49,F#4,Gb4,0.3195,P1,126,4/4,F# Major
note,4560,239,54:49,F#3,Gb3,0.2282,P4,126,4/4,F# Major
note,4800,239,59:49,B3,B3,0.3195,M2,126,4/4,F# Major
note,4800,479,61:49,C#4,Db4,0.3195,M3,126,4/4,F# Major
note,4800,479,65:49,F4,F4,0.3195,M7,126,4/4,F# Major
note,5040,239,54:49,F#3,Gb3,0.2282,M3,126,4/4,F# Major
