type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,88,57:46,A3,A3,0.1531,m2,120,4/4,C Major
note,488,133,56:53,G#3,Ab3,0.1021,m2,120,4/4,C Major
note,629,109,57:60,A3,A3,0.1021,M2,120,4/4,C Major
note,903,122,59:64,B3,B3,0.1021,m2,120,4/4,C Major
note,1178,154,60:64,C4,C4,0.1021,P1,120,4/4,C Major
note,1453,107,60:63,C4,C4,0.1531,m2,120,4/4,C Major
note,1571,156,59:66,B3,B3,0.1021,m2,120,4/4,C Major
note,1709,171,60:71,C4,C4,0.1021,M2,120,4/4,C Major
note,1979,135,62:73,D4,D4,0.1531,M2,120,4/4,C Major
note,2246,136,64:69,E4,E4,0.2041,M2,120,4/4,C Major
note,2361,143,62:68,D4,D4,0.1531,M2,120,4/4,C Major
note,2489,144,60:74,C4,C4,0.1531,M2,120,4/4,C Major
note,2608,156,62:80,D4,D4,0.1021,M2,120,4/4,C Major
note,2746,137,64:83,E4,E4,0.1021,m2,120,4/4,C Major
note,3017,131,65:80,F4,F4,0.1021,M6,120,4/4,C Major
note,3283,161,56:75,G#3,Ab3,0.1021,M3,120,4/4,C Major
note,3574,162,52:52,E3,E3,0.051,P4,120,4/4,C Major
note,4134,119,57:45,A3,A3,0.1021,M2,120,4/4,C Major
note,4401,103,59:54,B3,B3,0.2041,m2,120,4/4,C Major
note,4519,125,60:59,C4,C4,0.1531,m3,120,4/4,C Major
note,4655,122,57:62,A3,A3,0.2041,M2,120,4/4,C Major
note,4774,144,59:73,B3,B3,0.2041,m2,120,4/4,C Major
note,4907,131,60:78,C4,C4,0.2041,M2,120,4/4,C Major
note,5022,142,62:74,D4,D4,0.2041,m3,120,4/4,C Major
note,5151,132,59:76,B3,B3,0.1531,m2,120,4/4,C Major
note,5250,180,60:78,C4,C4,0.1021,M2,120,4/4,C Major
note,5402,158,62:75,D4,D4,0.1021,M2,120,4/4,C Major
note,5701,118,60:62,C4,C4,0.1021,m2,120,4/4,C Major
note,5974,136,59:58,B3,B3,0.1021,P4,120,4/4,C Major
note,6244,137,64:53,E4,E4,0.1021,P5,120,4/4,C Major
note,6515,307,57:54,A3,A3,0.1531,P5,120,4/4,C Major
note,6795,106,64:58,E4,E4,0.2041,m2,120,4/4,C Major
note,6897,149,63:64,D#4,Eb4,0.1531,m2,120,4/4,C Major
note,7033,139,64:64,E4,E4,0.2041,M6,120,4/4,C Major
note,7038,149,55:50,G3,G3,0.1531,M7,120,4/4,C Major
note,7301,160,66:70,F#4,Gb4,0.2041,P1,120,4/4,C Major
note,7302,190,54:58,F#3,Gb3,0.1531,m2,120,4/4,C Major
note,7567,153,67:73,G4,G4,0.2552,m3,120,4/4,C Major
note,7573,146,52:54,E3,E3,0.2041,m6,120,4/4,C Major
note,7826,103,60:58,C4,C4,0.2552,P5,120,4/4,C Major
note,7827,139,67:73,G4,G4,0.2041,m2,120,4/4,C Major
note,7944,156,66:74,F#4,Gb4,0.2041,m2,120,4/4,C Major
note,8071,161,67:82,G4,G4,0.2041,m6,120,4/4,C Major
note,8083,108,59:59,B3,B3,0.1531,m7,120,4/4,C Major
note,8324,163,69:75,A4,A4,0.2552,P1,120,4/4,C Major
note,8340,73,57:52,A3,A3,0.2552,M2,120,4/4,C Major
note,8582,107,55:57,G3,G3,0.4082,M3,120,4/4,C Major
note,8582,151,71:73,B4,B4,0.4082,M2,120,4/4,C Major
note,8706,130,69:76,A4,A4,0.4082,m3,120,4/4,C Major
note,8716,95,54:50,F#3,Gb3,0.3572,m2,120,4/4,C Major
note,8819,121,67:73,G4,G4,0.3062,m3,120,4/4,C Major
note,8830,99,52:44,E3,E3,0.2552,P4,120,4/4,C Major
note,8925,172,69:83,A4,A4,0.2041,m3,120,4/4,C Major
note,8940,123,54:57,F#3,Gb3,0.2041,P4,120,4/4,C Major
note,9066,148,71:80,B4,B4,0.2041,M3,120,4/4,C Major
note,9084,101,55:53,G3,G3,0.1531,P4,120,4/4,C Major
note,9323,115,72:80,C5,C5,0.2041,m3,120,4/4,C Major
note,9334,102,57:55,A3,A3,0.2041,d5,120,4/4,C Major
note,9596,145,63:73,D#4,Eb4,0.3062,M3,120,4/4,C Major
