type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,124,57:46,A3,A3,0.1531,m2,120,4/4,C Major
note,506,159,56:55,G#3,Ab3,0.1021,m2,120,4/4,C Major
note,640,72,57:60,A3,A3,0.1021,M2,120,4/4,C Major
note,924,51,59:57,B3,B3,0.1021,m2,120,4/4,C Major
note,1208,70,60:55,C4,C4,0.1531,P1,120,4/4,C Major
note,1483,109,60:58,C4,C4,0.1531,m2,120,4/4,C Major
note,1592,155,59:66,B3,B3,0.1021,m2,120,4/4,C Major
note,1731,39,60:73,C4,C4,0.1021,M2,120,4/4,C Major
note,1985,31,62:68,D4,D4,0.1531,M2,120,4/4,C Major
note,2237,131,64:60,E4,E4,0.2041,M2,120,4/4,C Major
note,2359,138,62:64,D4,D4,0.2041,M2,120,4/4,C Major
note,2495,119,60:69,C4,C4,0.1531,M2,120,4/4,C Major
note,2609,124,62:69,D4,D4,0.1531,M2,120,4/4,C Major
note,2724,49,64:72,E4,E4,0.1021,m2,120,4/4,C Major
note,2981,50,65:64,F4,F4,0.1021,M6,120,4/4,C Major
note,3237,61,56:52,G#3,Ab3,0.1021,M3,120,4/4,C Major
note,3507,67,52:42,E3,E3,0.051,P4,120,4/4,C Major
note,4054,62,57:48,A3,A3,0.1531,M2,120,4/4,C Major
note,4297,131,59:55,B3,B3,0.2041,m2,120,4/4,C Major
note,4421,125,60:56,C4,C4,0.2041,m3,120,4/4,C Major
note,4544,148,57:61,A3,A3,0.2041,M2,120,4/4,C Major
note,4659,155,59:65,B3,B3,0.1531,m2,120,4/4,C Major
note,4801,136,60:71,C4,C4,0.2041,M2,120,4/4,C Major
note,4927,135,62:71,D4,D4,0.1531,m3,120,4/4,C Major
note,5052,136,59:66,B3,B3,0.1531,m2,120,4/4,C Major
note,5175,132,60:69,C4,C4,0.1021,M2,120,4/4,C Major
note,5313,44,62:67,D4,D4,0.1021,M2,120,4/4,C Major
note,5581,43,60:59,C4,C4,0.1021,m2,120,4/4,C Major
note,5840,50,59:53,B3,B3,0.1021,P4,120,4/4,C Major
note,6101,54,64:49,E4,E4,0.1021,P5,120,4/4,C Major
note,6384,507,57:54,A3,A3,0.1531,P5,120,4/4,C Major
note,6649,91,64:60,E4,E4,0.2041,m2,120,4/4,C Major
note,6744,137,63:67,D#4,Eb4,0.1531,m6,120,4/4,C Major
note,6878,50,55:58,G3,G3,0.2041,M6,120,4/4,C Major
note,6878,53,64:68,E4,E4,0.2041,m7,120,4/4,C Major
note,7154,46,54:60,F#3,Gb3,0.2041,P1,120,4/4,C Major
note,7158,51,66:72,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,7426,87,67:68,G4,G4,0.2552,m3,120,4/4,C Major
note,7439,54,52:53,E3,E3,0.2041,m6,120,4/4,C Major
note,7684,40,60:63,C4,C4,0.2552,P5,120,4/4,C Major
note,7687,94,67:67,G4,G4,0.2041,m2,120,4/4,C Major
note,7793,87,66:73,F#4,Gb4,0.1531,m2,120,4/4,C Major
note,7934,59,67:77,G4,G4,0.2041,m6,120,4/4,C Major
note,7941,38,59:67,B3,B3,0.1531,M2,120,4/4,C Major
note,8201,44,57:56,A3,A3,0.3062,P1,120,4/4,C Major
note,8202,50,69:67,A4,A4,0.2552,M2,120,4/4,C Major
note,8456,132,71:65,B4,B4,0.4082,M3,120,4/4,C Major
note,8463,126,55:49,G3,G3,0.3572,M2,120,4/4,C Major
note,8575,137,69:72,A4,A4,0.4082,m3,120,4/4,C Major
note,8578,101,54:61,F#3,Gb3,0.3572,M2,120,4/4,C Major
note,8688,103,52:59,E3,E3,0.3062,m3,120,4/4,C Major
note,8697,122,67:76,G4,G4,0.2552,m2,120,4/4,C Major
note,8803,149,54:68,F#3,Gb3,0.2041,m3,120,4/4,C Major
note,8811,148,69:81,A4,A4,0.1531,M2,120,4/4,C Major
note,8944,64,71:77,B4,B4,0.2041,M3,120,4/4,C Major
note,8951,42,55:57,G3,G3,0.1531,P4,120,4/4,C Major
note,9203,52,72:72,C5,C5,0.2041,m3,120,4/4,C Major
note,9210,56,57:54,A3,A3,0.2041,M2,120,4/4,C Major
note,9483,107,59:49,B3,B3,0.3062,M3,120,4/4,C Major
