type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,788,2196,48:90,C3,C3,0.1021,P1,120,4/4,C Major
note,794,3135,36:76,C2,C2,0.051,m3,120,4/4,C Major
note,3705,820,51:61,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,3744,925,39:42,D#2,Eb2,0.051,P4,120,4/4,C Major
note,4368,417,56:61,G#3,Ab3,0.1021,P1,120,4/4,C Major
note,4386,563,44:41,G#2,Ab2,0.051,M2,120,4/4,C Major
note,4850,282,58:74,A#3,Bb3,0.2041,P1,120,4/4,C Major
note,4870,378,46:50,A#2,Bb2,0.1531,M2,120,4/4,C Major
note,5183,267,60:69,C4,C4,0.2041,P1,120,4/4,C Major
note,5205,373,48:49,C3,C3,0.1531,M3,120,4/4,C Major
note,5537,253,44:49,G#2,Ab2,0.2041,P1,120,4/4,C Major
note,5538,142,56:70,G#3,Ab3,0.1531,P5,120,4/4,C Major
note,5827,342,63:78,D#4,Eb4,0.2041,P1,120,4/4,C Major
note,5830,257,51:61,D#3,Eb3,0.1531,P5,120,4/4,C Major
note,6080,280,70:87,A#4,Bb4,0.2041,P1,120,4/4,C Major
note,6091,245,58:68,A#3,Bb3,0.1531,M2,120,4/4,C Major
note,6320,215,72:84,C5,C5,0.2041,P1,120,4/4,C Major
note,6336,252,60:67,C4,C4,0.1531,M3,120,4/4,C Major
note,6565,265,56:63,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,6570,130,68:90,G#4,Ab4,0.1531,P5,120,4/4,C Major
note,6823,448,75:93,D#5,Eb5,0.2041,P1,120,4/4,C Major
note,6832,464,63:71,D#4,Eb4,0.1531,P5,120,4/4,C Major
note,7109,580,82:90,A#5,Bb5,0.1021,P1,120,4/4,C Major
note,7123,524,70:68,A#4,Bb4,0.051,M2,120,4/4,C Major
note,7516,588,72:53,C5,C5,0.1021,P1,120,4/4,C Major
note,7524,619,84:83,C6,C6,0.051,P4,120,4/4,C Major
note,8006,448,79:70,G5,G5,0.2041,P1,120,4/4,C Major
note,8013,397,67:39,G4,G4,0.1531,m3,120,4/4,C Major
note,8305,483,82:76,A#5,Bb5,0.2041,P1,120,4/4,C Major
note,8331,376,70:39,A#4,Bb4,0.1531,m7,120,4/4,C Major
note,8622,594,80:72,G#5,Ab5,0.1021,P1,120,4/4,C Major
note,8653,599,68:39,G#4,Ab4,0.051,M7,120,4/4,C Major
note,9089,1155,79:49,G5,G5,0.1021,P1,120,4/4,C Major
note,9092,1197,67:29,G4,G4,0.051,M7,120,4/4,C Major
note,10125,404,78:36,F#5,Gb5,0.1021,P1,120,4/4,C Major
note,10147,371,66:19,F#4,Gb4,0.051,P1,120,4/4,C Major
note,12467,747,78:21,F#5,Gb5,0.1021,P1,120,4/4,C Major
note,12486,743,66:14,F#4,Gb4,0.051,m2,120,4/4,C Major
note,13032,563,79:44,G5,G5,0.1021,P1,120,4/4,C Major
note,13044,504,67:29,G4,G4,0.051,M7,120,4/4,C Major
note,13435,353,78:63,F#5,Gb5,0.2041,P1,120,4/4,C Major
note,13461,288,66:36,F#4,Gb4,0.1531,M7,120,4/4,C Major
note,13686,400,77:72,F5,F5,0.2041,P1,120,4/4,C Major
note,13702,306,65:40,F4,F4,0.1531,m2,120,4/4,C Major
note,13931,507,78:71,F#5,Gb5,0.1021,P1,120,4/4,C Major
note,13954,526,66:43,F#4,Gb4,0.1021,m3,120,4/4,C Major
note,14326,402,81:48,A5,A5,0.2041,P1,120,4/4,C Major
note,14348,374,69:29,A4,A4,0.1531,M2,120,4/4,C Major
note,14667,206,67:40,G4,G4,0.2041,P1,120,4/4,C Major
note,14669,256,79:63,G5,G5,0.1531,M3,120,4/4,C Major
note,14875,169,75:70,D#5,Eb5,0.2041,P1,120,4/4,C Major
note,14882,130,63:39,D#4,Eb4,0.1531,P1,120,4/4,C Major
note,15135,850,75:52,D#5,Eb5,0.1021,P1,120,4/4,C Major
note,15181,1008,63:22,D#4,Eb4,0.051,M7,120,4/4,C Major
note,16030,328,74:43,D5,D5,0.2041,P1,120,4/4,C Major
note,16060,356,62:30,D4,D4,0.1531,m3,120,4/4,C Major
