type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,-2:0,Bb Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,1250000,48,,,,,,
note,0,1199,36:80,C2,C2,0.0913,P1,48,4/4,Bb Major
note,0,1199,48:80,C3,C3,0.0913,M6,48,4/4,Bb Major
note,1200,239,39:80,Eb2,Eb2,0.2739,P1,48,4/4,Bb Major
note,1200,239,51:80,Eb3,Eb3,0.2739,P5,48,4/4,Bb Major
note,1440,239,44:80,Ab2,Ab2,0.2739,P1,48,4/4,Bb Major
note,1440,239,56:80,Ab3,Ab3,0.2739,m7,48,4/4,Bb Major
note,1680,239,46:80,Bb2,Bb2,0.2739,P1,48,4/4,Bb Major
note,1680,239,58:80,Bb3,Bb3,0.2739,m7,48,4/4,Bb Major
note,1920,239,48:80,C3,C3,0.2739,P1,48,4/4,Bb Major
note,1920,239,60:80,C4,C4,0.2739,M3,48,4/4,Bb Major
note,2160,239,44:80,Ab2,Ab2,0.2739,P1,48,4/4,Bb Major
note,2160,239,56:80,Ab3,Ab3,0.2739,P4,48,4/4,Bb Major
note,2400,239,51:80,Eb3,Eb3,0.2739,P1,48,4/4,Bb Major
note,2400,239,63:80,Eb4,Eb4,0.2739,P4,48,4/4,Bb Major
note,2640,239,58:80,Bb3,Bb3,0.2739,P1,48,4/4,Bb Major
note,2640,239,70:80,Bb4,Bb4,0.2739,m7,48,4/4,Bb Major
note,2880,239,60:80,C4,C4,0.2739,P1,48,4/4,Bb Major
note,2880,239,72:80,C5,C5,0.2739,M3,48,4/4,Bb Major
note,3120,239,56:77,Ab3,Ab3,0.2739,P1,48,4/4,Bb Major
note,3120,239,68:77,Ab4,Ab4,0.2739,P4,48,4/4,Bb Major
note,3360,239,63:74,Eb4,Eb4,0.2739,P1,48,4/4,Bb Major
note,3360,239,75:74,Eb5,Eb5,0.2739,P4,48,4/4,Bb Major
note,3600,239,70:71,Bb4,Bb4,0.2739,P1,48,4/4,Bb Major
note,3600,239,82:71,Bb5,Bb5,0.2739,m7,48,4/4,Bb Major
note,3840,239,72:68,C5,C5,0.2739,P1,48,4/4,Bb Major
note,3840,239,84:68,C6,C6,0.2739,P4,48,4/4,Bb Major
note,4080,239,67:65,G4,G4,0.2739,P1,48,4/4,Bb Major
note,4080,239,79:65,G5,G5,0.2739,M6,48,4/4,Bb Major
note,4320,239,70:62,Bb4,Bb4,0.2739,P1,48,4/4,Bb Major
note,4320,239,82:62,Bb5,Bb5,0.2739,M2,48,4/4,Bb Major
note,4560,239,68:59,Ab4,Ab4,0.1826,P1,48,4/4,Bb Major
note,4560,239,80:59,Ab5,Ab5,0.1826,m2,48,4/4,Bb Major
note,4800,479,67:56,G4,G4,0.1826,P1,48,4/4,Bb Major
note,4800,479,79:56,G5,G5,0.1826,m2,48,4/4,Bb Major
note,5280,239,66:49,Gb4,Gb4,0.0913,P1,48,4/4,Bb Major
note,5280,239,78:49,Gb5,Gb5,0.0913,P1,48,4/4,Bb Major
note,6000,239,66:49,Gb4,Gb4,0.2739,P1,48,4/4,Bb Major
note,6000,239,78:49,Gb5,Gb5,0.2739,M7,48,4/4,Bb Major
note,6240,239,67:49,G4,G4,0.2739,P1,48,4/4,Bb Major
note,6240,239,79:49,G5,G5,0.2739,m2,48,4/4,Bb Major
note,6480,239,66:49,Gb4,Gb4,0.2739,P1,48,4/4,Bb Major
note,6480,239,78:49,Gb5,Gb5,0.2739,m2,48,4/4,Bb Major
note,6720,239,65:49,F4,F4,0.2739,P1,48,4/4,Bb Major
note,6720,239,77:49,F5,F5,0.2739,M7,48,4/4,Bb Major
note,6960,239,66:49,Gb4,Gb4,0.2739,P1,48,4/4,Bb Major
note,6960,239,78:49,Gb5,Gb5,0.2739,M6,48,4/4,Bb Major
note,7200,159,69:49,A4,A4,0.3651,P1,48,4/4,Bb Major
note,7200,159,81:49,A5,A5,0.3651,M2,48,4/4,Bb Major
note,7360,159,67:49,G4,G4,0.2739,P1,48,4/4,Bb Major
note,7360,159,79:49,G5,G5,0.2739,M3,48,4/4,Bb Major
note,7520,159,63:49,Eb4,Eb4,0.1826,P1,48,4/4,Bb Major
note,7520,159,75:49,Eb5,Eb5,0.1826,P1,48,4/4,Bb Major
note,7680,359,63:49,Eb4,Eb4,0.2739,P1,48,4/4,Bb Major
