type,tick_offset,tick_duration,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,480,480,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,3918,3133,48:96,C3,C3,0.0913,P1,117,4/4,C Major
note,3921,3196,36:86,C2,C2,0.0456,m3,117,4/4,C Major
note,6787,639,51:80,D#3,Eb3,0.0913,P1,117,4/4,C Major
note,6807,539,39:69,D#2,Eb2,0.0456,P4,117,4/4,C Major
note,7364,493,56:87,G#3,Ab3,0.1369,P1,117,4/4,C Major
note,7409,310,44:65,G#2,Ab2,0.1369,M2,117,4/4,C Major
note,7844,373,58:87,A#3,Bb3,0.1826,P1,117,4/4,C Major
note,7882,249,46:62,A#2,Bb2,0.1369,M2,117,4/4,C Major
note,8276,377,60:84,C4,C4,0.1826,P1,117,4/4,C Major
note,8322,203,48:59,C3,C3,0.1369,m6,117,4/4,C Major
note,8697,247,56:84,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,8740,259,44:64,G#2,Ab2,0.1369,P5,117,4/4,C Major
note,9065,322,63:86,D#4,Eb4,0.1826,P1,117,4/4,C Major
note,9107,170,51:66,D#3,Eb3,0.1369,P5,117,4/4,C Major
note,9364,235,70:89,A#4,Bb4,0.1826,P1,117,4/4,C Major
note,9405,110,58:61,A#3,Bb3,0.1369,M2,117,4/4,C Major
note,9669,228,72:87,C5,C5,0.1826,P1,117,4/4,C Major
note,9699,204,60:57,C4,C4,0.1369,m6,117,4/4,C Major
note,9971,286,68:90,G#4,Ab4,0.1826,P1,117,4/4,C Major
note,10017,197,56:58,G#3,Ab3,0.1369,P5,117,4/4,C Major
note,10311,517,75:84,D#5,Eb5,0.1369,P1,117,4/4,C Major
note,10390,182,63:43,D#4,Eb4,0.1369,P5,117,4/4,C Major
note,10725,575,82:86,A#5,Bb5,0.0913,P1,117,4/4,C Major
note,10814,232,70:36,A#4,Bb4,0.0913,M2,117,4/4,C Major
note,11258,696,84:76,C6,C6,0.0913,P1,117,4/4,C Major
note,11357,465,72:40,C5,C5,0.0456,P5,117,4/4,C Major
note,11868,482,79:70,G5,G5,0.1369,P1,117,4/4,C Major
note,11944,349,67:24,G4,G4,0.1369,m3,117,4/4,C Major
note,12281,456,82:69,A#5,Bb5,0.1826,P1,117,4/4,C Major
note,12351,293,70:31,A#4,Bb4,0.1369,m7,117,4/4,C Major
note,12652,682,80:68,G#5,Ab5,0.0913,P1,117,4/4,C Major
note,12692,646,68:33,G#4,Ab4,0.0913,M7,117,4/4,C Major
note,13157,1427,79:54,G5,G5,0.0913,P1,117,4/4,C Major
note,13206,1370,67:24,G4,G4,0.0456,M7,117,4/4,C Major
note,14385,650,78:23,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,14394,527,66:18,F#4,Gb4,0.0456,P1,117,4/4,C Major
note,15717,580,78:63,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,15781,575,66:30,F#4,Gb4,0.0913,m2,117,4/4,C Major
