type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,762,3331,48:85,C3,C3,0.1021,P1,120,4/4,C Major
note,763,3748,36:76,C2,C2,0.051,m3,120,4/4,C Major
note,4396,754,51:56,D#3,Eb3,0.1021,P1,120,4/4,C Major
note,4416,740,39:48,D#2,Eb2,0.051,P4,120,4/4,C Major
note,4975,497,56:67,G#3,Ab3,0.1021,P1,120,4/4,C Major
note,4989,420,44:45,G#2,Ab2,0.051,M2,120,4/4,C Major
note,5404,332,58:73,A#3,Bb3,0.2041,P1,120,4/4,C Major
note,5417,361,46:51,A#2,Bb2,0.1531,M2,120,4/4,C Major
note,5722,208,60:70,C4,C4,0.2041,P1,120,4/4,C Major
note,5735,245,48:50,C3,C3,0.1531,m6,120,4/4,C Major
note,5985,84,56:71,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,5997,294,44:50,G#2,Ab2,0.1531,P5,120,4/4,C Major
note,6215,190,51:64,D#3,Eb3,0.2041,P1,120,4/4,C Major
note,6220,245,63:80,D#4,Eb4,0.1531,P5,120,4/4,C Major
note,6441,192,70:83,A#4,Bb4,0.2041,P1,120,4/4,C Major
note,6442,189,58:67,A#3,Bb3,0.1531,M2,120,4/4,C Major
note,6691,204,72:79,C5,C5,0.2041,P1,120,4/4,C Major
note,6697,261,60:58,C4,C4,0.1531,M3,120,4/4,C Major
note,6958,380,56:55,G#3,Ab3,0.2041,P1,120,4/4,C Major
note,6968,119,68:80,G#4,Ab4,0.1531,P4,120,4/4,C Major
note,7253,499,63:62,D#4,Eb4,0.1021,P1,120,4/4,C Major
note,7253,461,75:78,D#5,Eb5,0.1021,P5,120,4/4,C Major
note,7670,400,82:84,A#5,Bb5,0.1021,P1,120,4/4,C Major
note,7676,499,70:57,A#4,Bb4,0.051,M2,120,4/4,C Major
note,8243,737,84:77,C6,C6,0.1021,P1,120,4/4,C Major
note,8260,644,72:51,C5,C5,0.051,P5,120,4/4,C Major
note,8806,377,79:70,G5,G5,0.2041,P1,120,4/4,C Major
note,8826,418,67:44,G4,G4,0.1531,m3,120,4/4,C Major
note,9178,303,82:76,A#5,Bb5,0.2041,P1,120,4/4,C Major
note,9186,315,70:42,A#4,Bb4,0.1531,m7,120,4/4,C Major
note,9443,445,80:70,G#5,Ab5,0.1021,P1,120,4/4,C Major
note,9455,534,68:45,G#4,Ab4,0.051,M7,120,4/4,C Major
note,9892,936,79:57,G5,G5,0.1021,P1,120,4/4,C Major
note,9902,874,67:40,G4,G4,0.051,M7,120,4/4,C Major
note,11617,399,78:34,F#5,Gb5,0.1021,P1,120,4/4,C Major
note,11636,424,66:23,F#4,Gb4,0.051,P1,120,4/4,C Major
note,13958,541,78:43,F#5,Gb5,0.1021,P1,120,4/4,C Major
note,13980,522,66:25,F#4,Gb4,0.051,m2,120,4/4,C Major
note,14410,344,79:57,G5,G5,0.2041,P1,120,4/4,C Major
note,14422,354,67:38,G4,G4,0.1531,M7,120,4/4,C Major
note,14710,230,78:69,F#5,Gb5,0.2041,P1,120,4/4,C Major
note,14729,233,66:46,F#4,Gb4,0.1531,M7,120,4/4,C Major
note,14920,252,77:69,F5,F5,0.2041,P1,120,4/4,C Major
note,14930,313,65:44,F4,F4,0.1531,m2,120,4/4,C Major
note,15142,494,66:37,F#4,Gb4,0.1021,P1,120,4/4,C Major
note,15152,414,78:62,F#5,Gb5,0.051,M6,120,4/4,C Major
note,15545,397,69:42,A4,A4,0.2041,P1,120,4/4,C Major
note,15551,311,81:52,A5,A5,0.1531,M2,120,4/4,C Major
note,15878,181,79:56,G5,G5,0.2041,P1,120,4/4,C Major
note,15884,160,67:41,G4,G4,0.1531,m6,120,4/4,C Major
note,16062,92,75:62,D#5,Eb5,0.2041,P1,120,4/4,C Major
note,16068,64,63:48,D#4,Eb4,0.1531,P1,120,4/4,C Major
note,16317,849,75:51,D#5,Eb5,0.1021,P1,120,4/4,C Major
note,16335,951,63:42,D#4,Eb4,0.051,M7,120,4/4,C Major
note,17482,249,74:46,D5,D5,0.2041,P1,120,4/4,C Major
note,17491,245,62:37,D4,D4,0.1531,m3,120,4/4,C Major
note,17720,489,77:47,F5,F5,0.1021,P1,120,4/4,C Major
