type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,7428,2523,48:93,C3,C3,0.0913,P1,117,4/4,C Major
note,7433,2773,36:88,C2,C2,0.0456,m3,117,4/4,C Major
note,10193,509,51:68,D#3,Eb3,0.1826,P1,117,4/4,C Major
note,10194,457,39:55,D#2,Eb2,0.1369,P4,117,4/4,C Major
note,10627,334,56:72,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,10637,361,44:55,G#2,Ab2,0.1369,M2,117,4/4,C Major
note,10926,231,58:72,A#3,Bb3,0.2739,P1,117,4/4,C Major
note,10927,209,46:60,A#2,Bb2,0.2282,M2,117,4/4,C Major
note,11165,201,60:71,C4,C4,0.2739,P1,117,4/4,C Major
note,11169,242,48:57,C3,C3,0.2282,m6,117,4/4,C Major
note,11393,276,56:74,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,11403,221,44:64,G#2,Ab2,0.1369,P5,117,4/4,C Major
note,11628,475,51:63,D#3,Eb3,0.1826,P1,117,4/4,C Major
note,11631,270,63:75,D#4,Eb4,0.1369,P5,117,4/4,C Major
note,11891,272,70:80,A#4,Bb4,0.1826,P1,117,4/4,C Major
note,11932,214,58:49,A#3,Bb3,0.1369,M2,117,4/4,C Major
note,12153,248,72:77,C5,C5,0.1826,P1,117,4/4,C Major
note,12173,259,60:61,C4,C4,0.1369,m6,117,4/4,C Major
note,12416,342,68:77,G#4,Ab4,0.1826,P1,117,4/4,C Major
note,12431,285,56:58,G#3,Ab3,0.1369,P5,117,4/4,C Major
note,12742,564,63:55,D#4,Eb4,0.1826,P1,117,4/4,C Major
note,12743,439,75:80,D#5,Eb5,0.1369,P5,117,4/4,C Major
note,13131,616,82:86,A#5,Bb5,0.0913,P1,117,4/4,C Major
note,13133,651,70:60,A#4,Bb4,0.0456,M2,117,4/4,C Major
note,13683,693,84:75,C6,C6,0.1369,P1,117,4/4,C Major
note,13702,551,72:52,C5,C5,0.0913,P5,117,4/4,C Major
note,14155,275,79:75,G5,G5,0.1826,P1,117,4/4,C Major
note,14188,224,67:43,G4,G4,0.2282,m3,117,4/4,C Major
note,14416,287,82:80,A#5,Bb5,0.1826,P1,117,4/4,C Major
note,14425,270,70:65,A#4,Bb4,0.1369,M2,117,4/4,C Major
note,14645,406,68:66,G#4,Ab4,0.1826,P1,117,4/4,C Major
note,14652,411,80:80,G#5,Ab5,0.1369,m2,117,4/4,C Major
note,15029,1301,67:52,G4,G4,0.0913,P1,117,4/4,C Major
note,15033,1245,79:74,G5,G5,0.0456,m2,117,4/4,C Major
note,16185,628,78:54,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,16215,630,66:38,F#4,Gb4,0.0456,P1,117,4/4,C Major
note,18218,503,78:47,F#5,Gb5,0.1826,P1,117,4/4,C Major
note,18236,430,66:33,F#4,Gb4,0.1369,m2,117,4/4,C Major
