type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512819,117,,,,,,
note,1918,2619,48:96,C3,C3,0.0913,P1,117,4/4,C Major
note,1931,3135,36:93,C2,C2,0.0456,m3,117,4/4,C Major
note,4672,659,51:81,D#3,Eb3,0.0913,P1,117,4/4,C Major
note,4688,672,39:65,D#2,Eb2,0.0456,P4,117,4/4,C Major
note,5248,452,56:84,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,5296,328,44:61,G#2,Ab2,0.1369,M2,117,4/4,C Major
note,5660,409,58:84,A#3,Bb3,0.1826,P1,117,4/4,C Major
note,5687,209,46:60,A#2,Bb2,0.1369,M2,117,4/4,C Major
note,6031,260,60:81,C4,C4,0.1826,P1,117,4/4,C Major
note,6080,276,48:46,C3,C3,0.1369,m6,117,4/4,C Major
note,6350,244,56:81,G#3,Ab3,0.1826,P1,117,4/4,C Major
note,6395,344,44:56,G#2,Ab2,0.1369,P5,117,4/4,C Major
note,6624,270,63:81,D#4,Eb4,0.1826,P1,117,4/4,C Major
note,6659,206,51:56,D#3,Eb3,0.1369,P5,117,4/4,C Major
note,6888,305,70:81,A#4,Bb4,0.1826,P1,117,4/4,C Major
note,6907,141,58:53,A#3,Bb3,0.1369,M2,117,4/4,C Major
note,7157,216,72:80,C5,C5,0.1826,P1,117,4/4,C Major
note,7197,256,60:46,C4,C4,0.1369,m6,117,4/4,C Major
note,7415,317,68:77,G#4,Ab4,0.1826,P1,117,4/4,C Major
note,7462,341,56:47,G#3,Ab3,0.1369,P5,117,4/4,C Major
note,7707,382,75:76,D#5,Eb5,0.1826,P1,117,4/4,C Major
note,7758,252,63:44,D#4,Eb4,0.1369,P5,117,4/4,C Major
note,8034,553,82:79,A#5,Bb5,0.1369,P1,117,4/4,C Major
note,8080,409,70:44,A#4,Bb4,0.0913,M2,117,4/4,C Major
note,8495,655,84:77,C6,C6,0.0913,P1,117,4/4,C Major
note,8574,487,72:39,C5,C5,0.0913,P5,117,4/4,C Major
note,9044,450,79:68,G5,G5,0.1826,P1,117,4/4,C Major
note,9107,395,67:33,G4,G4,0.1369,m3,117,4/4,C Major
note,9439,508,82:63,A#5,Bb5,0.1826,P1,117,4/4,C Major
note,9489,317,70:36,A#4,Bb4,0.1369,m7,117,4/4,C Major
note,9791,555,80:61,G#5,Ab5,0.1369,P1,117,4/4,C Major
note,9818,573,68:34,G#4,Ab4,0.1369,M7,117,4/4,C Major
note,10246,1297,79:58,G5,G5,0.0913,P1,117,4/4,C Major
note,10298,1244,67:30,G4,G4,0.0456,M7,117,4/4,C Major
note,11428,350,78:42,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,11447,256,66:21,F#4,Gb4,0.0456,P1,117,4/4,C Major
note,12981,633,78:59,F#5,Gb5,0.0913,P1,117,4/4,C Major
note,13052,597,66:32,F#4,Gb4,0.0913,m2,117,4/4,C Major
