type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1505,2193,36:72,C2,C2,0.1021,P1,117,4/4,C Major
note,1508,2194,48:84,C3,C3,0.051,m3,117,4/4,C Major
note,3601,644,51:67,D#3,Eb3,0.1021,P1,117,4/4,C Major
note,3624,615,39:39,D#2,Eb2,0.051,P4,117,4/4,C Major
note,4177,479,56:66,G#3,Ab3,0.1021,P1,117,4/4,C Major
note,4181,511,44:40,G#2,Ab2,0.051,M2,117,4/4,C Major
note,4614,343,58:68,A#3,Bb3,0.2041,P1,117,4/4,C Major
note,4628,323,46:37,A#2,Bb2,0.1531,M2,117,4/4,C Major
note,4948,253,60:70,C4,C4,0.2041,P1,117,4/4,C Major
note,4949,266,48:54,C3,C3,0.1531,M3,117,4/4,C Major
note,5221,218,44:49,G#2,Ab2,0.2041,P1,117,4/4,C Major
note,5222,246,56:74,G#3,Ab3,0.1531,P5,117,4/4,C Major
note,5456,264,63:75,D#4,Eb4,0.2041,P1,117,4/4,C Major
note,5462,219,51:50,D#3,Eb3,0.1531,P5,117,4/4,C Major
note,5680,264,70:79,A#4,Bb4,0.2041,P1,117,4/4,C Major
note,5687,225,58:53,A#3,Bb3,0.1531,M2,117,4/4,C Major
note,5928,207,72:74,C5,C5,0.2041,P1,117,4/4,C Major
note,5938,214,60:47,C4,C4,0.1531,m6,117,4/4,C Major
note,6151,287,68:79,G#4,Ab4,0.2041,P1,117,4/4,C Major
note,6164,245,56:46,G#3,Ab3,0.1531,P5,117,4/4,C Major
note,6409,350,75:75,D#5,Eb5,0.2041,P1,117,4/4,C Major
note,6411,331,63:44,D#4,Eb4,0.1531,P5,117,4/4,C Major
note,6693,419,82:80,A#5,Bb5,0.1021,P1,117,4/4,C Major
note,6696,446,70:56,A#4,Bb4,0.051,M2,117,4/4,C Major
note,7081,538,84:74,C6,C6,0.1021,P1,117,4/4,C Major
note,7085,743,72:51,C5,C5,0.051,P5,117,4/4,C Major
note,7500,365,79:73,G5,G5,0.2041,P1,117,4/4,C Major
note,7505,336,67:51,G4,G4,0.1531,m3,117,4/4,C Major
note,7792,432,82:70,A#5,Bb5,0.2041,P1,117,4/4,C Major
note,7801,346,70:56,A#4,Bb4,0.1531,m7,117,4/4,C Major
note,8077,577,80:72,G#5,Ab5,0.1021,P1,117,4/4,C Major
note,8095,564,68:40,G#4,Ab4,0.051,m2,117,4/4,C Major
note,8508,1236,67:44,G4,G4,0.1021,P1,117,4/4,C Major
note,8510,1146,79:52,G5,G5,0.051,m2,117,4/4,C Major
note,9513,662,78:43,F#5,Gb5,0.1021,P1,117,4/4,C Major
note,9531,701,66:29,F#4,Gb4,0.051,P1,117,4/4,C Major
note,11359,579,78:46,F#5,Gb5,0.1021,P1,117,4/4,C Major
note,11363,566,66:30,F#4,Gb4,0.051,m2,117,4/4,C Major
note,11910,638,79:42,G5,G5,0.1021,P1,117,4/4,C Major
note,11936,434,67:24,G4,G4,0.1021,M7,117,4/4,C Major
note,12318,287,78:65,F#5,Gb5,0.2041,P1,117,4/4,C Major
note,12323,260,66:35,F#4,Gb4,0.1531,M7,117,4/4,C Major
note,12586,327,77:70,F5,F5,0.2041,P1,117,4/4,C Major
note,12595,254,65:43,F4,F4,0.1531,m2,117,4/4,C Major
note,12847,419,66:37,F#4,Gb4,0.1531,P1,117,4/4,C Major
note,12848,405,78:62,F#5,Gb5,0.1021,M6,117,4/4,C Major
note,13230,379,69:33,A4,A4,0.2041,P1,117,4/4,C Major
note,13247,434,81:53,A5,A5,0.1531,M2,117,4/4,C Major
note,13567,185,79:58,G5,G5,0.2041,P1,117,4/4,C Major
note,13574,152,67:39,G4,G4,0.1531,M3,117,4/4,C Major
note,13750,36,63:39,D#4,Eb4,0.1021,P1,117,4/4,C Major
note,13759,34,75:54,D#5,Eb5,0.1021,P1,117,4/4,C Major
note,14140,785,75:38,D#5,Eb5,0.1021,P1,117,4/4,C Major
note,14145,745,63:19,D#4,Eb4,0.051,m2,117,4/4,C Major
note,14839,217,62:28,D4,D4,0.2041,P1,117,4/4,C Major
note,14842,215,74:59,D5,D5,0.1531,m3,117,4/4,C Major
