type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,790,369,69:43,A4,A4,0.2041,P1,120,4/4,C Major
note,809,309,57:27,A3,A3,0.1531,M2,120,4/4,C Major
note,1053,234,71:53,B4,B4,0.2041,P1,120,4/4,C Major
note,1082,191,59:39,B3,B3,0.1531,M2,120,4/4,C Major
note,1251,132,73:67,C#5,Db5,0.2552,P1,120,4/4,C Major
note,1282,85,61:44,C#4,Db4,0.2552,m2,120,4/4,C Major
note,1578,1336,74:65,D5,D5,0.2041,P1,120,4/4,C Major
note,1607,1309,62:49,D4,D4,0.1531,m6,120,4/4,C Major
note,1627,560,54:41,F#3,Gb3,0.1021,M3,120,4/4,C Major
note,1647,501,50:37,D3,D3,0.051,M7,120,4/4,C Major
note,2840,240,73:52,C#5,Db5,0.3062,M2,120,4/4,C Major
note,2948,213,71:54,B4,B4,0.2552,M2,120,4/4,C Major
note,3085,575,69:51,A4,A4,0.2041,P1,120,4/4,C Major
note,3101,1454,57:33,A3,A3,0.1531,m6,120,4/4,C Major
note,3106,1299,49:29,C#3,Db3,0.1021,m3,120,4/4,C Major
note,3120,1250,52:34,E3,E3,0.051,P4,120,4/4,C Major
note,4076,320,69:46,A4,A4,0.1021,M2,120,4/4,C Major
note,4315,209,71:55,B4,B4,0.1021,M3,120,4/4,C Major
note,4524,429,67:57,G4,G4,0.2041,m2,120,4/4,C Major
note,4829,426,66:53,F#4,Gb4,0.1531,P1,120,4/4,C Major
note,4839,377,54:31,F#3,Gb3,0.1021,M3,120,4/4,C Major
note,4861,345,50:38,D3,D3,0.2041,P4,120,4/4,C Major
note,5225,136,67:49,G4,G4,0.3062,P1,120,4/4,C Major
note,5240,100,55:42,G3,G3,0.2552,m3,120,4/4,C Major
note,5243,116,52:33,E3,E3,0.2041,P4,120,4/4,C Major
note,5343,584,69:54,A4,A4,0.1531,m3,120,4/4,C Major
note,5350,205,54:43,F#3,Gb3,0.1021,m3,120,4/4,C Major
note,5355,523,57:35,A3,A3,0.051,M2,120,4/4,C Major
note,5835,260,71:63,B4,B4,0.3062,M3,120,4/4,C Major
note,5858,211,55:39,G3,G3,0.2552,M3,120,4/4,C Major
note,5860,193,59:35,B3,B3,0.2041,P5,120,4/4,C Major
note,5873,224,52:31,E3,E3,0.1531,M6,120,4/4,C Major
note,6048,173,73:72,C#5,Db5,0.1531,P1,120,4/4,C Major
note,6076,99,61:46,C#4,Db4,0.2041,P1,120,4/4,C Major
note,6413,648,73:64,C#5,Db5,0.2552,P1,120,4/4,C Major
note,6440,442,61:42,C#4,Db4,0.2041,d5,120,4/4,C Major
note,6453,548,55:32,G3,G3,0.1531,P4,120,4/4,C Major
note,6469,666,50:38,D3,D3,0.1021,M2,120,4/4,C Major
note,6476,427,52:33,E3,E3,0.051,m7,120,4/4,C Major
note,7026,173,74:43,D5,D5,0.2552,P1,120,4/4,C Major
note,7049,187,62:34,D4,D4,0.2041,m6,120,4/4,C Major
note,7054,108,54:35,F#3,Gb3,0.1531,m6,120,4/4,C Major
note,7370,362,74:61,D5,D5,0.2041,P1,120,4/4,C Major
note,7401,225,62:45,D4,D4,0.1531,M3,120,4/4,C Major
note,7615,291,78:73,F#5,Gb5,0.2041,P1,120,4/4,C Major
note,7637,302,66:49,F#4,Gb4,0.1531,m3,120,4/4,C Major
note,7840,445,81:79,A5,A5,0.1531,P1,120,4/4,C Major
note,7865,536,69:54,A4,A4,0.2041,M6,120,4/4,C Major
note,8191,605,78:74,F#5,Gb5,0.2041,P1,120,4/4,C Major
note,8230,592,66:41,F#4,Gb4,0.1531,M6,120,4/4,C Major
note,8245,1326,57:33,A3,A3,0.1021,M2,120,4/4,C Major
note,8258,1318,55:29,G3,G3,0.051,M6,120,4/4,C Major
note,9110,373,76:57,E5,E5,0.2041,P1,120,4/4,C Major
note,9143,416,64:38,E4,E4,0.1531,P5,120,4/4,C Major
note,9352,385,71:61,B4,B4,0.2041,P1,120,4/4,C Major
note,9372,251,59:43,B3,B3,0.1531,M2,120,4/4,C Major
note,9542,420,73:75,C#5,Db5,0.3062,P1,120,4/4,C Major
note,9559,216,61:47,C#4,Db4,0.2552,m3,120,4/4,C Major
