type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,480,480,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,512821,117,,,,,,
note,13850,756,69:41,A4,A4,0.1826,P1,117,4/4,C Major
note,13856,277,57:24,A3,A3,0.1369,M2,117,4/4,C Major
note,14162,447,71:59,B4,B4,0.1826,P1,117,4/4,C Major
note,14200,163,59:28,B3,B3,0.1369,M2,117,4/4,C Major
note,14481,583,73:66,C#5,Db5,0.2739,P1,117,4/4,C Major
note,14493,61,61:31,C#4,Db4,0.2282,m2,117,4/4,C Major
note,14871,829,74:55,D5,D5,0.1826,P1,117,4/4,C Major
note,14903,587,62:34,D4,D4,0.1369,P1,117,4/4,C Major
note,14930,445,50:30,D3,D3,0.0913,M3,117,4/4,C Major
note,14956,966,54:25,F#3,Gb3,0.0456,P5,117,4/4,C Major
note,16490,411,73:37,C#5,Db5,0.2739,M2,117,4/4,C Major
note,16624,349,71:47,B4,B4,0.2282,M2,117,4/4,C Major
note,16852,445,69:47,A4,A4,0.1826,P1,117,4/4,C Major
note,16859,1994,57:34,A3,A3,0.1369,P4,117,4/4,C Major
note,16880,731,52:21,E3,E3,0.0913,m3,117,4/4,C Major
note,16906,571,49:30,C#3,Db3,0.0456,m6,117,4/4,C Major
note,17811,477,69:41,A4,A4,0.0913,M2,117,4/4,C Major
note,18141,219,71:50,B4,B4,0.0913,M3,117,4/4,C Major
note,18420,92,67:52,G4,G4,0.2282,P4,117,4/4,C Major
note,18656,601,50:32,D3,D3,0.3651,M3,117,4/4,C Major
note,18699,407,54:31,F#3,Gb3,0.3651,P1,117,4/4,C Major
note,18741,47,66:47,F#4,Gb4,0.4108,m2,117,4/4,C Major
note,18818,53,67:51,G4,G4,0.4108,m2,117,4/4,C Major
note,18914,31,66:41,F#4,Gb4,0.5021,m2,117,4/4,C Major
note,18945,39,67:64,G4,G4,0.4564,m2,117,4/4,C Major
note,19006,43,66:61,F#4,Gb4,0.4108,M2,117,4/4,C Major
note,19082,48,64:60,E4,E4,0.3651,M2,117,4/4,C Major
note,19160,37,66:65,F#4,Gb4,0.3195,M7,117,4/4,C Major
note,19184,141,55:42,G3,G3,0.2739,m3,117,4/4,C Major
note,19208,97,52:35,E3,E3,0.2282,m3,117,4/4,C Major
note,19224,56,67:61,G4,G4,0.1826,M2,117,4/4,C Major
note,19323,617,69:51,A4,A4,0.1369,m3,117,4/4,C Major
note,19340,143,54:38,F#3,Gb3,0.0913,m3,117,4/4,C Major
note,19352,159,57:37,A3,A3,0.0456,M2,117,4/4,C Major
note,19867,160,59:42,B3,B3,0.2739,P1,117,4/4,C Major
note,19877,780,71:57,B4,B4,0.2282,P5,117,4/4,C Major
note,19883,140,52:29,E3,E3,0.1826,m3,117,4/4,C Major
note,19896,187,55:41,G3,G3,0.1369,d5,117,4/4,C Major
note,20164,112,73:71,C#5,Db5,0.3195,P1,117,4/4,C Major
note,20197,50,61:47,C#4,Db4,0.2739,P1,117,4/4,C Major
