type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,960,960,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,950,2178,49:103,C#3,Db3,0.0645,P1,120,4/4,C Major
note,963,6015,37:93,C#2,Db2,0.0323,m3,120,4/4,C Major
note,5610,453,40:65,E2,E2,0.1291,P1,120,4/4,C Major
note,5628,437,28:61,E1,E1,0.0968,P1,120,4/4,C Major
note,6355,4803,40:70,E2,E2,0.0645,P1,120,4/4,C Major
note,6380,4208,28:66,E1,E1,0.0323,M6,120,4/4,C Major
note,9242,2261,61:100,C#4,Db4,0.0968,P1,120,4/4,C Major
note,9245,1585,49:94,C#3,Db3,0.0645,P5,120,4/4,C Major
note,9260,2140,56:86,G#3,Ab3,0.0323,m3,120,4/4,C Major
note,11068,9222,29:86,F1,F1,0.1614,m6,120,4/4,C Major
note,11308,287,49:92,C#3,Db3,0.1614,m6,120,4/4,C Major
note,11555,10738,41:81,F2,F2,0.1614,m6,120,4/4,C Major
note,11818,192,49:78,C#3,Db3,0.1291,M2,120,4/4,C Major
note,11995,10037,51:79,D#3,Eb3,0.0968,d5,120,4/4,C Major
note,12210,10090,57:78,A3,A3,0.0645,M3,120,4/4,C Major
note,12383,3735,61:99,C#4,Db4,0.0323,m2,120,4/4,C Major
note,17670,4475,60:74,C4,C4,0.0645,P1,120,4/4,C Major
note,17718,3652,48:52,C3,C3,0.0323,M2,120,4/4,C Major
note,22245,400,46:85,A#2,Bb2,0.2582,P1,120,4/4,C Major
note,22272,373,34:76,A#1,Bb1,0.2259,P5,120,4/4,C Major
note,22575,190,53:56,F3,F3,0.2582,P4,120,4/4,C Major
note,22785,175,58:50,A#3,Bb3,0.3227,m3,120,4/4,C Major
note,22818,125,61:50,C#4,Db4,0.2905,P1,120,4/4,C Major
note,22830,108,49:43,C#3,Db3,0.2582,m6,120,4/4,C Major
note,23020,152,41:54,F2,F2,0.2582,P4,120,4/4,C Major
note,23205,102,46:57,A#2,Bb2,0.2905,P1,120,4/4,C Major
note,23240,115,34:45,A#1,Bb1,0.2582,P5,120,4/4,C Major
note,23393,205,53:57,F3,F3,0.2582,m6,120,4/4,C Major
note,23620,180,61:56,C#4,Db4,0.355,m3,120,4/4,C Major
