type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,1544,77:52,F5,F5,0.2041,P5,120,4/4,C Major
note,392,210,34:38,A#1,Bb1,0.1531,m3,120,4/4,C Major
note,400,1366,73:39,C#5,Db5,0.1021,m3,120,4/4,C Major
note,421,85,46:18,A#2,Bb2,0.051,P5,120,4/4,C Major
note,2435,255,77:48,F5,F5,0.4082,P5,120,4/4,C Major
note,2444,102,34:38,A#1,Bb1,0.3572,m3,120,4/4,C Major
note,2444,178,73:41,C#5,Db5,0.3572,m3,120,4/4,C Major
note,2455,56,46:27,A#2,Bb2,0.2552,m6,120,4/4,C Major
note,2655,447,78:50,F#5,Gb5,0.2041,m3,120,4/4,C Major
note,2673,470,75:50,D#5,Eb5,0.1531,P4,120,4/4,C Major
note,2689,672,34:37,A#1,Bb1,0.1021,P1,120,4/4,C Major
note,2691,611,46:25,A#2,Bb2,0.051,M7,120,4/4,C Major
note,3849,744,69:55,A4,A4,0.2552,m3,120,4/4,C Major
note,3865,1076,66:50,F#4,Gb4,0.2041,m6,120,4/4,C Major
note,3884,541,34:28,A#1,Bb1,0.1531,P4,120,4/4,C Major
note,3888,622,63:36,D#4,Eb4,0.1021,m3,120,4/4,C Major
note,3893,444,60:26,C4,C4,0.051,m7,120,4/4,C Major
note,5095,666,70:59,A#4,Bb4,0.2552,P4,120,4/4,C Major
note,5110,606,65:43,F4,F4,0.2041,M3,120,4/4,C Major
note,5116,444,61:47,C#4,Db4,0.1531,m3,120,4/4,C Major
note,5123,4931,34:37,A#1,Bb1,0.1021,P1,120,4/4,C Major
note,5141,5026,46:8,A#2,Bb2,0.051,P5,120,4/4,C Major
note,6481,615,77:70,F5,F5,0.1021,m3,120,4/4,C Major
note,6528,1188,74:45,D5,D5,0.051,d5,120,4/4,C Major
note,7618,1887,80:69,G#5,Ab5,0.1021,P4,120,4/4,C Major
note,7628,2318,75:51,D#5,Eb5,0.051,m3,120,4/4,C Major
note,8904,1175,78:66,F#5,Gb5,0.051,P5,120,4/4,C Major
note,10632,1217,47:34,B2,B2,0.2041,P5,120,4/4,C Major
note,10633,2381,78:46,F#5,Gb5,0.1531,m3,120,4/4,C Major
note,10638,2046,75:39,D#5,Eb5,0.1021,M3,120,4/4,C Major
note,10644,1034,35:37,B1,B1,0.051,M6,120,4/4,C Major
note,12440,1319,80:51,G#5,Ab5,0.2041,M6,120,4/4,C Major
note,12464,980,71:40,B4,B4,0.1531,P5,120,4/4,C Major
note,12481,1105,52:28,E3,E3,0.1021,P1,120,4/4,C Major
note,12482,1964,40:37,E2,E2,0.051,M6,120,4/4,C Major
note,14259,1315,61:55,C#4,Db4,0.2041,M2,120,4/4,C Major
note,14274,1937,59:48,B3,B3,0.1531,P4,120,4/4,C Major
note,14284,3282,42:38,F#2,Gb2,0.1021,P1,120,4/4,C Major
note,14292,3195,54:23,F#3,Gb3,0.051,m7,120,4/4,C Major
note,16031,2736,64:51,E4,E4,0.1531,m3,120,4/4,C Major
note,16042,1362,61:52,C#4,Db4,0.1021,m3,120,4/4,C Major
note,16076,1249,58:47,A#3,Bb3,0.051,P4,120,4/4,C Major
note,17904,1411,63:44,D#4,Eb4,0.2041,M2,120,4/4,C Major
note,17918,914,61:43,C#4,Db4,0.1531,m3,120,4/4,C Major
note,17924,614,58:42,A#3,Bb3,0.1021,m3,120,4/4,C Major
note,17937,850,43:35,G2,G2,0.051,M3,120,4/4,C Major
note,18740,382,59:37,B3,B3,0.1531,m3,120,4/4,C Major
note,18747,395,44:35,G#2,Ab2,0.1021,P1,120,4/4,C Major
note,18758,229,56:24,G#3,Ab3,0.051,m6,120,4/4,C Major
note,19594,316,64:46,E4,E4,0.2552,m3,120,4/4,C Major
note,19609,1318,37:32,C#2,Db2,0.2041,M6,120,4/4,C Major
note,19609,305,58:38,A#3,Bb3,0.2041,M6,120,4/4,C Major
note,19614,1386,49:28,C#3,Db3,0.1021,P5,120,4/4,C Major
note,19616,247,56:31,G#3,Ab3,0.051,m6,120,4/4,C Major
note,20576,675,76:48,E5,E5,0.051,m2,120,4/4,C Major
note,21458,1182,39:46,D#2,Eb2,0.051,P5,120,4/4,C Major
