type,tick_offset,tick_length,value_raw,value_pretty,canonical,density,interval,tempo,time_signature,key_signature
ticks_per_quarter,0,0,384,384,,,,,,
key_signature,0,0,0:0,C Major,,,,,,
time_signature,0,0,4:4,4/4,,,,,,
tempo,0,0,512820,117,,,,,,
note,1137,1120,77:37,F5,F5,0.2041,P5,117,4/4,C Major
note,1138,850,34:33,A#1,Bb1,0.1531,P1,117,4/4,C Major
note,1139,682,46:33,A#2,Bb2,0.1021,m3,117,4/4,C Major
note,1153,1082,73:37,C#5,Db5,0.051,M3,117,4/4,C Major
note,2864,217,77:50,F5,F5,0.4082,P5,117,4/4,C Major
note,2876,49,34:37,A#1,Bb1,0.3572,m3,117,4/4,C Major
note,2886,179,73:44,C#5,Db5,0.3062,m3,117,4/4,C Major
note,2890,47,46:27,A#2,Bb2,0.2552,m6,117,4/4,C Major
note,3056,219,78:70,F#5,Gb5,0.2041,m6,117,4/4,C Major
note,3064,185,46:38,A#2,Bb2,0.1531,P1,117,4/4,C Major
note,3073,176,34:29,A#1,Bb1,0.1021,P4,117,4/4,C Major
note,3076,167,75:54,D#5,Eb5,0.051,d5,117,4/4,C Major
note,4115,328,69:62,A4,A4,0.3062,M6,117,4/4,C Major
note,4119,447,60:51,C4,C4,0.2552,M2,117,4/4,C Major
note,4132,315,46:37,A#2,Bb2,0.2041,m6,117,4/4,C Major
note,4134,1156,66:43,F#4,Gb4,0.1531,m6,117,4/4,C Major
note,4136,356,34:34,A#1,Bb1,0.1021,P4,117,4/4,C Major
note,4136,424,63:44,D#4,Eb4,0.1021,P5,117,4/4,C Major
note,5228,446,70:50,A#4,Bb4,0.2552,P1,117,4/4,C Major
note,5237,3530,34:34,A#1,Bb1,0.2041,P5,117,4/4,C Major
note,5242,408,65:45,F4,F4,0.1531,P5,117,4/4,C Major
note,5247,3518,46:31,A#2,Bb2,0.1021,m3,117,4/4,C Major
note,5253,362,61:31,C#4,Db4,0.051,M3,117,4/4,C Major
note,6319,938,77:66,F5,F5,0.1021,m3,117,4/4,C Major
note,6322,942,74:49,D5,D5,0.051,d5,117,4/4,C Major
note,7196,1037,80:68,G#5,Ab5,0.1021,P4,117,4/4,C Major
note,7211,1382,75:54,D#5,Eb5,0.051,m3,117,4/4,C Major
note,8138,461,78:52,F#5,Gb5,0.051,P1,117,4/4,C Major
note,9276,1552,78:67,F#5,Gb5,0.2041,m3,117,4/4,C Major
note,9293,1546,75:55,D#5,Eb5,0.1531,M3,117,4/4,C Major
note,9314,677,47:35,B2,B2,0.1021,P1,117,4/4,C Major
note,9316,624,35:36,B1,B1,0.051,M6,117,4/4,C Major
note,10759,596,80:68,G#5,Ab5,0.2041,M6,117,4/4,C Major
note,10765,612,71:49,B4,B4,0.1531,P5,117,4/4,C Major
note,10780,651,40:37,E2,E2,0.1021,P1,117,4/4,C Major
note,10781,737,52:36,E3,E3,0.051,M6,117,4/4,C Major
note,12109,769,61:61,C#4,Db4,0.2041,M2,117,4/4,C Major
note,12123,1377,59:52,B3,B3,0.1531,P4,117,4/4,C Major
note,12128,2241,54:43,F#3,Gb3,0.1021,P1,117,4/4,C Major
note,12135,2195,42:43,F#2,Gb2,0.051,m7,117,4/4,C Major
note,13428,558,64:60,E4,E4,0.1531,d5,117,4/4,C Major
note,13443,710,58:49,A#3,Bb3,0.1021,m3,117,4/4,C Major
note,13447,703,61:45,C#4,Db4,0.051,M2,117,4/4,C Major
note,14829,948,63:61,D#4,Eb4,0.2552,P4,117,4/4,C Major
note,14830,771,58:55,A#3,Bb3,0.2041,m3,117,4/4,C Major
note,14834,1590,61:57,C#4,Db4,0.1531,d5,117,4/4,C Major
note,14850,408,43:50,G2,G2,0.1021,P1,117,4/4,C Major
note,14854,363,55:40,G3,G3,0.051,M3,117,4/4,C Major
note,15609,348,59:48,B3,B3,0.1531,m3,117,4/4,C Major
note,15614,342,44:40,G#2,Ab2,0.1021,P1,117,4/4,C Major
note,15620,275,56:35,G#3,Ab3,0.051,m6,117,4/4,C Major
note,16374,345,64:56,E4,E4,0.2552,m6,117,4/4,C Major
note,16389,387,56:42,G#3,Ab3,0.2041,M2,117,4/4,C Major
note,16389,370,58:48,A#3,Bb3,0.2041,M6,117,4/4,C Major
note,16406,1441,49:39,C#3,Db3,0.1021,P1,117,4/4,C Major
note,16412,1324,37:32,C#2,Db2,0.051,m3,117,4/4,C Major
