type,tickOffset,tickLength,valueRaw,valuePretty,canonical,density,interval,tempo,timeSignature,keySignature
ticksPerQuarter,0,0,384,384,,,,,,
keySignature,0,0,0:0,C Major,,,,,,
timeSignature,0,0,4:4,4/4,,,,,,
tempo,0,0,500000,120,,,,,,
note,384,500,77:44,F5,F5,0.2041,M3,120,4/4,C Major
note,407,487,73:45,C#5,Db5,0.1531,m3,120,4/4,C Major
note,418,270,46:32,A#2,Bb2,0.1021,P1,120,4/4,C Major
note,429,309,34:35,A#1,Bb1,0.051,P5,120,4/4,C Major
note,2016,228,77:60,F5,F5,0.4082,M3,120,4/4,C Major
note,2026,163,73:50,C#5,Db5,0.3572,m3,120,4/4,C Major
note,2028,51,46:34,A#2,Bb2,0.3062,P1,120,4/4,C Major
note,2039,53,34:35,A#1,Bb1,0.2552,m6,120,4/4,C Major
note,2208,291,78:59,F#5,Gb5,0.2041,m3,120,4/4,C Major
note,2216,291,75:57,D#5,Eb5,0.1531,P4,120,4/4,C Major
note,2220,401,46:37,A#2,Bb2,0.1021,P1,120,4/4,C Major
note,2240,392,34:40,A#1,Bb1,0.051,M7,120,4/4,C Major
note,3093,1113,69:40,A4,A4,0.3062,M6,120,4/4,C Major
note,3108,393,60:38,C4,C4,0.2552,m3,120,4/4,C Major
note,3113,383,63:44,D#4,Eb4,0.2041,P4,120,4/4,C Major
note,3122,356,46:29,A#2,Bb2,0.1531,m6,120,4/4,C Major
note,3122,371,66:38,F#4,Gb4,0.1531,m6,120,4/4,C Major
note,3138,343,34:32,A#1,Bb1,0.051,P1,120,4/4,C Major
note,4080,436,70:40,A#4,Bb4,0.2552,M6,120,4/4,C Major
note,4085,329,61:37,C#4,Db4,0.2041,M3,120,4/4,C Major
note,4087,365,65:38,F4,F4,0.1531,P5,120,4/4,C Major
note,4092,2989,46:28,A#2,Bb2,0.1021,P1,120,4/4,C Major
note,4093,2980,34:29,A#1,Bb1,0.051,P5,120,4/4,C Major
note,5003,1084,77:58,F5,F5,0.1021,m3,120,4/4,C Major
note,5007,991,74:40,D5,D5,0.051,d5,120,4/4,C Major
note,5828,1068,80:64,G#5,Ab5,0.1021,P4,120,4/4,C Major
note,5841,1575,75:58,D#5,Eb5,0.051,m3,120,4/4,C Major
note,6765,587,78:64,F#5,Gb5,0.051,P1,120,4/4,C Major
note,7991,2146,78:60,F#5,Gb5,0.2041,m3,120,4/4,C Major
note,7995,2159,75:55,D#5,Eb5,0.1531,M3,120,4/4,C Major
note,8006,2180,47:42,B2,B2,0.1021,P1,120,4/4,C Major
note,8013,908,35:42,B1,B1,0.051,M6,120,4/4,C Major
note,9932,903,80:59,G#5,Ab5,0.2041,M6,120,4/4,C Major
note,9953,1002,71:43,B4,B4,0.1531,P5,120,4/4,C Major
note,9957,1089,52:36,E3,E3,0.1021,P1,120,4/4,C Major
note,9979,2233,40:42,E2,E2,0.051,M6,120,4/4,C Major
note,11995,1033,61:53,C#4,Db4,0.2041,M2,120,4/4,C Major
note,12002,1996,59:51,B3,B3,0.1531,P4,120,4/4,C Major
note,12003,2635,54:37,F#3,Gb3,0.1021,P1,120,4/4,C Major
note,12020,2621,42:40,F#2,Gb2,0.051,m7,120,4/4,C Major
note,13750,2016,64:53,E4,E4,0.1531,m3,120,4/4,C Major
note,13771,1310,61:48,C#4,Db4,0.1021,m3,120,4/4,C Major
note,13773,1219,58:39,A#3,Bb3,0.051,P1,120,4/4,C Major
note,15557,807,58:49,A#3,Bb3,0.2552,P4,120,4/4,C Major
note,15564,1593,63:55,D#4,Eb4,0.2041,m6,120,4/4,C Major
note,15566,799,43:36,G2,G2,0.1531,P1,120,4/4,C Major
note,15568,406,55:40,G3,G3,0.1021,d5,120,4/4,C Major
note,15570,829,61:53,C#4,Db4,0.051,M2,120,4/4,C Major
note,16285,417,59:46,B3,B3,0.1531,m3,120,4/4,C Major
note,16310,297,56:42,G#3,Ab3,0.1021,P1,120,4/4,C Major
note,16314,840,44:39,G#2,Ab2,0.051,m6,120,4/4,C Major
note,17076,1026,64:50,E4,E4,0.2552,m3,120,4/4,C Major
note,17082,1140,49:36,C#3,Db3,0.2041,M6,120,4/4,C Major
note,17100,277,58:43,A#3,Bb3,0.1531,M2,120,4/4,C Major
note,17103,250,56:35,G#3,Ab3,0.1021,P5,120,4/4,C Major
note,17108,1833,37:37,C#2,Db2,0.051,m3,120,4/4,C Major
